# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_1 76 0 5 5 5 1 1 0.001308583 0.003243833 0.001321275 0.0032460666 0.001308 0.003241 0.0013196 0.003243 7093 3800 5224 2986 41513 2876390 527 2228324 102552 3800 33.5078125 14.580078125 0.1845703125 1.5908203125
map_2 76 1 5 5 5 1 1 0.00123925 0.001292958 0.001262492 0.001294725 0.001237 0.00129 0.0012542 0.0012924 6314 2390 4319 1836 39085 1119069 211 842457 91983 2390 29.0888671875 8.96484375 0.15234375 1.5087890625
map_3 76 0 5 5 5 1 1 0.00127425 0.000916666 0.001288425 0.0009180416 0.001275 0.000916 0.0012868 0.0009174 6970 1946 4511 1561 35377 774862 217 608863 100098 1946 30.0263671875 7.6220703125 0.2021484375 1.37109375
map_4 76 1 5 5 5 1 1 0.001291292 0.001013209 0.0013050668 0.0010114332 0.001288 0.001004 0.0013034 0.0010086 7087 1988 4718 1612 33844 811562 365 649014 103863 1988 31.037109375 7.87109375 0.1962890625 1.44140625
map_5 76 0 5 5 5 1 1 0.001347333 0.001388458 0.0013628916 0.0013937668 0.001344 0.001386 0.0013618 0.0013922 7475 2454 5858 1922 36466 1202882 847 922708 105974 2453 36.603515625 9.384765625 0.2138671875 1.318359375
map_6 76 1 5 5 5 1 1 0.001558959 0.000608917 0.00155835 0.0006088252 0.001556 0.000606 0.0015468 0.0006062 8060 1594 6174 1259 46781 501489 679 395899 116416 1594 38.146484375 6.1474609375 0.2255859375 1.3857421875
map_7 76 0 5 5 5 1 1 0.001048458 0.00050825 0.0010586834 0.000507675 0.001049 0.000505 0.0010584 0.000506 5775 1404 3779 1152 31899 411532 91 331719 80799 1404 26.4521484375 5.625 0.2197265625 1.412109375
map_8 76 1 5 5 5 1 1 0.001284625 0.002429042 0.0012943916 0.0024159416 0.001284 0.002426 0.0012932 0.002414 7061 3371 4672 2470 41125 2133728 305 1524140 102475 3371 30.8125 12.060546875 0.193359375 1.3828125
map_9 76 0 5 5 5 1 1 0.001198125 0.000947791 0.0012108252 0.0009485582 0.001197 0.000947 0.00121 0.0009484 6519 2013 4077 1556 39520 812408 66 604773 94625 2013 27.9072265625 7.59765625 0.2373046875 1.4326171875
map_0 77 0 5 5 5 1 1 0.001064708 0.001560333 0.0010951248 0.00156255 0.001065 0.001557 0.0010914 0.0015588 5485 2701 2790 2002 30726 1389515 106 1001889 76393 2701 21.623046875 9.775390625 0.1904296875 1.740234375
map_1 77 1 5 5 5 1 1 0.001021333 0.00026525 0.0010320166 0.0002678582 0.001021 0.000265 0.001032 0.000267 5610 972 4055 827 31133 203113 125 170881 85877 972 27.7998046875 4.0380859375 0.1611328125 1.3828125
map_2 77 0 5 5 5 1 1 0.00139725 0.000458584 0.001410475 0.0004602666 0.001398 0.000459 0.0014092 0.00046 7574 1354 5023 1106 48437 365544 130 305483 110212 1354 32.5263671875 5.400390625 0.1875 1.3857421875
map_3 77 1 5 5 5 1 1 0.001267375 0.003654042 0.001278725 0.0037771582 0.001264 0.00365 0.0012774 0.0037748 6851 4171 4554 3126 38687 3273415 176 2442549 99662 4170 30.236328125 15.263671875 0.2109375 1.740234375
map_4 77 0 5 5 5 1 1 0.00128925 0.000294625 0.0012821916 0.0002942332 0.00129 0.000292 0.001282 0.000293 6907 1108 3147 859 31779 229701 103 184427 98089 1108 23.3662109375 4.1943359375 0.1875 1.3974609375
map_5 77 1 5 5 5 1 1 0.001320958 0.000441333 0.0013305416 0.0004414666 0.001319 0.000441 0.0013282 0.0004408 7179 1327 5070 1064 38014 359151 638 282845 104041 1327 32.755859375 5.1953125 0.1904296875 1.4853515625
map_6 77 0 5 5 5 1 1 0.001370625 0.005035583 0.0013928914 0.0050350168 0.001367 0.005035 0.0013912 0.005034 7583 4683 5936 3817 42126 4384023 860 3641714 110706 4682 36.984375 18.6376953125 0.2021484375 1.365234375
map_7 77 1 5 5 5 1 1 0.001083833 0.000630542 0.0010969 0.0006306252 0.001083 0.000629 0.001095 0.0006298 5992 1654 3645 1261 33889 533863 149 397158 82925 1654 25.7978515625 6.1572265625 0.216796875 1.4296875
map_8 77 0 5 5 5 1 1 0.001301292 0.000442458 0.0013177586 0.0004428166 0.001298 0.000439 0.0013148 0.0004418 7177 1333 5023 1067 40649 352395 422 284406 102474 1333 32.5263671875 5.2099609375 0.1845703125 1.4150390625
map_9 77 1 5 5 5 1 1 0.001351375 0.000557583 0.0013621584 0.0006005252 0.001348 0.000557 0.00136 0.0005994 7362 1420 5093 1152 37265 402885 613 331520 105273 1420 32.8681640625 5.625 0.1904296875 1.3916015625
map_0 78 1 5 5 5 1 1 0.001526209 0.001631375 0.0015216334 0.001628225 0.001523 0.001628 0.0015182 0.0016256 8200 2830 6000 2024 44164 1460344 925 1023380 118571 2830 37.296875 9.8828125 0.216796875 1.46484375
map_1 78 0 5 5 5 1 1 0.001297333 0.00025975 0.0013037246 0.0002603416 0.001283 0.00026 0.0013 0.0002602 7138 971 5997 824 35357 197899 714 169655 106368 971 37.2822265625 4.0234375 0.2548828125 1.3388671875
map_2 78 1 5 5 5 1 1 0.001350209 0.000519625 0.001373183 0.0005201998 0.001349 0.000518 0.0013726 0.0005188 7393 1626 5668 1145 52210 426258 452 327496 111869 1626 35.67578125 5.5908203125 0.2080078125 1.4296875
map_3 78 0 5 5 5 1 1 0.000929166 0.00046875 0.0009406916 0.0004693916 0.000929 0.000467 0.00094 0.000468 5135 1371 3332 1097 27088 380865 80 300671 76200 1371 24.26953125 5.3564453125 0.1875 1.388671875
map_4 78 1 5 5 5 1 1 0.001004167 0.001173041 0.0010100916 0.0011776668 0.001001 0.001171 0.0010084 0.0011764 5478 2232 2858 1759 30152 1011452 7 773000 76545 2232 21.955078125 8.5888671875 0.1787109375 1.388671875
map_5 78 0 5 5 5 1 1 0.001064125 0.000824625 0.0010807666 0.0008260168 0.001065 0.000824 0.0010802 0.0008246 5867 1912 4258 1434 31853 716860 183 513582 83894 1912 28.791015625 7.001953125 0.193359375 1.34765625
map_6 78 1 5 5 5 1 1 0.001283791 0.000601625 0.0012950498 0.000603392 0.001281 0.000601 0.001293 0.0006028 7049 1551 5385 1269 43247 490695 454 402337 101746 1551 34.2939453125 6.1962890625 0.1611328125 1.41796875
map_7 78 0 5 5 5 1 1 0.001189375 0.002103042 0.0011991086 0.0021038668 0.001189 0.002104 0.0011988 0.0021028 6568 3096 4365 2361 38629 1849009 287 1393094 95704 3096 29.3134765625 11.5283203125 0.2255859375 1.376953125
map_8 78 1 5 5 5 1 1 0.001247291 0.003075417 0.0012703918 0.0030788584 0.001247 0.003072 0.0012588 0.003077 6604 3782 4561 2914 42660 2701515 349 2121539 88514 3782 30.2705078125 14.228515625 0.1875 1.3916015625
map_9 78 0 5 5 5 1 1 0.00130575 0.002996875 0.0013134416 0.002997175 0.001302 0.002994 0.0013116 0.0029942 6712 3670 5179 2869 32314 2649189 554 2057254 97047 3670 33.2880859375 14.0087890625 0.1962890625 1.7490234375
map_0 79 0 5 5 5 1 1 0.0011565 0.004583667 0.0011707334 0.0045883998 0.001156 0.004584 0.0011702 0.0045862 6351 4799 4170 3471 31987 4234375 143 3011251 90493 4799 28.361328125 16.9482421875 0.1875 1.4765625
map_1 79 1 5 5 5 1 1 0.00116725 0.000393584 0.0011358834 0.0003930418 0.001161 0.000391 0.001132 0.0003918 5651 1258 4003 994 27510 315966 155 246874 83478 1258 27.5458984375 4.853515625 0.1962890625 1.3828125
map_2 79 0 5 5 5 1 1 0.0010825 0.002366333 0.0011021918 0.002367292 0.001082 0.002365 0.0011 0.0023648 5890 3212 3985 2559 39177 2055467 113 1636798 90106 3212 27.4580078125 12.4951171875 0.1669921875 1.646484375
map_3 79 1 5 5 5 1 1 0.001108375 0.000856375 0.0011104334 0.0008571752 0.001105 0.000852 0.0011092 0.000854 6141 1929 4290 1505 32839 699149 314 566035 90007 1929 28.947265625 7.3486328125 0.193359375 1.3828125
map_4 79 0 5 5 5 1 1 0.001142208 0.001791042 0.0011558416 0.0017905752 0.001141 0.00179 0.0011554 0.0017884 6206 2845 3333 2182 33784 1552793 143 1189815 89606 2845 24.2744140625 10.654296875 0.1845703125 1.5
map_5 79 1 5 5 5 1 1 0.00117875 0.00193675 0.0011983416 0.0019355832 0.001176 0.001931 0.0011962 0.0019324 6649 2950 5037 2246 38258 1708017 422 1260171 94243 2950 32.5947265625 10.966796875 0.2080078125 1.435546875
map_6 79 0 5 5 5 1 1 0.000864042 0.001712958 0.0008719164 0.0017131914 0.000863 0.001712 0.0008704 0.0017116 4739 2830 2917 2129 28534 1504911 30 1132316 68482 2830 22.2431640625 10.3955078125 0.2109375 1.3974609375
map_7 79 1 5 5 5 1 1 0.0011345 0.001033958 0.0011457748 0.0010021834 0.001134 0.001031 0.001145 0.0010002 6115 1751 3230 1429 46041 649211 98 510200 83227 1751 23.771484375 6.9775390625 0.2138671875 1.3974609375
map_8 79 0 5 5 5 1 1 0.00089675 0.000543625 0.0009078584 0.0005433248 0.000894 0.000542 0.0009058 0.0005422 4820 1501 2641 1163 40396 459316 14 337801 67141 1501 20.8955078125 5.6787109375 0.205078125 1.341796875
map_9 79 1 5 5 5 1 1 0.001004042 0.002678167 0.0010134916 0.0027132916 0.001002 0.002678 0.0010124 0.0027122 5414 3550 3102 2644 38513 2408455 24 1746598 78729 3550 23.146484375 12.91015625 0.17578125 1.40625
map_0 80 1 5 5 5 1 1 0.001209125 0.000604459 0.001231425 0.0006049004 0.001208 0.000604 0.00123 0.000604 6680 1635 4688 1255 36669 496636 198 393571 98351 1635 30.890625 6.1279296875 0.2197265625 1.4736328125
map_1 80 0 5 5 5 1 1 0.00124575 0.000376083 0.001261175 0.0003769996 0.001245 0.000376 0.0012594 0.000376 6845 1177 5721 995 40092 298870 478 247408 99834 1177 35.9345703125 4.8583984375 0.2021484375 1.400390625
map_2 80 1 5 5 5 1 1 0.001219541 0.000712458 0.0012418246 0.0007151166 0.001219 0.000713 0.0012402 0.0007136 6793 1700 5697 1375 34470 593564 548 472254 103466 1700 35.8173828125 6.7138671875 0.1962890625 1.40625
map_3 80 0 5 5 5 1 1 0.001330125 0.001197041 0.0013524916 0.0011993832 0.00133 0.001195 0.001351 0.0011974 7508 2407 5458 1728 38147 1066384 771 745774 109641 2407 34.650390625 8.4375 0.2080078125 1.3623046875
map_4 80 1 5 5 5 1 1 0.001294459 0.002778833 0.001314867 0.0027339748 0.001287 0.002746 0.0013114 0.0027212 6686 3394 4485 2664 33490 2324561 181 1773084 96704 3394 29.8994140625 13.0078125 0.2021484375 1.3447265625
map_5 80 0 5 5 5 1 1 0.001027041 0.000217 0.0010385832 0.0002149418 0.001027 0.000217 0.0010386 0.000215 5605 878 4137 713 33574 153095 219 127078 83706 878 28.2001953125 3.4814453125 0.169921875 1.3330078125
map_6 80 1 5 5 5 1 1 0.001093334 0.000474125 0.0011084416 0.0004753 0.001093 0.000473 0.001107 0.0004744 6100 1322 4533 1112 31664 375718 174 309081 88831 1321 30.1337890625 5.4296875 0.193359375 1.470703125
map_7 80 0 5 5 5 1 1 0.001005292 0.002416625 0.0010179668 0.0024391 0.001002 0.002413 0.0010164 0.0024274 5475 3190 3389 2579 29823 2105313 88 1661819 74686 3190 24.5478515625 12.5927734375 0.1904296875 1.30078125
map_8 80 1 5 5 5 1 1 0.001486792 0.000781667 0.0015063334 0.0007815084 0.001487 0.00078 0.0015058 0.00078 8038 1986 5758 1388 59960 674237 525 481603 114177 1986 36.115234375 6.77734375 0.193359375 1.5556640625
map_9 80 0 5 5 5 1 1 0.001185375 0.00045725 0.0012016414 0.0004563502 0.001185 0.000455 0.0012014 0.000455 6517 1326 4810 1110 40971 358863 462 307882 93878 1326 31.486328125 5.419921875 0.216796875 1.4033203125
map_0 81 0 5 5 5 1 1 0.001426708 0.00026025 0.0014412334 0.0002603082 0.001426 0.00026 0.0014364 0.00026 7404 991 5368 804 43747 202986 622 161600 106790 991 34.2109375 3.92578125 0.1787109375 1.3623046875
map_1 81 1 5 5 5 1 1 0.000862542 0.000303125 0.0008604918 0.0003034084 0.00086 0.000303 0.0008504 0.0003034 4354 1083 3075 876 21684 237200 24 191689 65562 1083 23.0146484375 4.27734375 0.2138671875 1.318359375
map_2 81 0 5 5 5 1 1 0.001137708 0.000708542 0.001151725 0.0007088334 0.001135 0.000706 0.0011492 0.0007072 6261 1780 4978 1379 33268 580063 303 474933 94313 1780 32.306640625 6.7333984375 0.2021484375 1.3857421875
map_3 81 1 5 5 5 1 1 0.0007135 0.001035375 0.0007186752 0.0010348248 0.000711 0.001033 0.0007178 0.0010326 3895 2092 2482 1652 22453 885405 17 681590 57514 2092 20.119140625 8.06640625 0.1787109375 1.2978515625
map_4 81 0 5 5 5 1 1 0.001035125 0.006162 0.0010484666 0.0061809666 0.001035 0.006159 0.001048 0.0061692 5778 5602 4508 4014 26833 5728799 135 4026335 83777 5602 30.01171875 19.599609375 0.234375 1.5205078125
map_5 81 1 5 5 5 1 1 0.001197792 0.000243041 0.00121155 0.0002432248 0.001197 0.000243 0.0012114 0.0002428 6605 925 4926 791 35387 185470 206 156363 93803 925 32.052734375 3.8623046875 0.17578125 1.3359375
map_6 81 0 5 5 5 1 1 0.000758458 0.000230917 0.00075855 0.0002310834 0.000758 0.000231 0.0007566 0.0002312 4076 985 2441 759 25619 176235 19 144017 57933 985 19.9189453125 3.7060546875 0.169921875 1.388671875
map_7 81 1 5 5 5 1 1 0.001132792 0.00039625 0.0011458418 0.000396275 0.00113 0.000396 0.001144 0.0003958 6343 1231 4761 1019 36238 314026 306 259514 92445 1231 31.2470703125 4.9755859375 0.17578125 1.40625
map_8 81 0 5 5 5 1 1 0.001174625 0.000210083 0.0011828416 0.0002102 0.001174 0.00021 0.0011826 0.0002098 6485 869 5390 737 37288 156566 386 135780 95955 869 34.318359375 3.5986328125 0.2197265625 1.3330078125
map_9 81 1 5 5 5 1 1 0.001276208 0.000816625 0.001291 0.0008175334 0.001275 0.000816 0.0012878 0.0008174 7038 1811 4853 1486 40199 680061 282 551580 102367 1811 31.6962890625 7.255859375 0.17578125 1.359375
map_0 82 1 5 5 5 1 1 0.001282833 0.002056792 0.0012975 0.0020590252 0.001282 0.002056 0.0012972 0.0020584 7086 3072 5450 2304 39500 1848349 564 1326459 105455 3072 34.611328125 11.25 0.2080078125 1.4501953125
map_1 82 0 5 5 5 1 1 0.001477959 0.000791084 0.0014803502 0.0007918836 0.001478 0.00079 0.0014784 0.0007912 7956 1771 6004 1470 51944 650002 561 539653 114821 1771 37.31640625 7.177734375 0.1640625 1.2744140625
map_2 82 1 5 5 5 1 1 0.00097925 0.001058291 0.0009829918 0.0010599832 0.000978 0.001057 0.0009822 0.001058 5298 2275 3536 1626 28478 934351 53 660404 79537 2275 25.265625 7.939453125 0.1875 1.447265625
map_3 82 0 5 5 5 1 1 0.001159542 0.000559292 0.001165225 0.0005608 0.001158 0.000557 0.001164 0.0005594 6373 1604 3991 1155 35430 481548 77 333380 95412 1604 27.4873046875 5.6396484375 0.1640625 1.447265625
map_4 82 1 5 5 5 1 1 0.001278833 0.000659875 0.0012842084 0.0006312338 0.001275 0.000659 0.0012806 0.0006292 6613 1423 4414 1110 35295 383561 254 307805 100511 1423 29.552734375 5.419921875 0.205078125 1.4208984375
map_5 82 0 5 5 5 1 1 0.001358375 0.000336709 0.0013630416 0.0003371668 0.001356 0.000336 0.0013618 0.0003356 7401 1149 5079 919 41588 269296 527 210971 107279 1149 32.7998046875 4.4873046875 0.216796875 1.3154296875
map_6 82 1 5 5 5 1 1 0.001331041 0.0035045 0.0013450414 0.0037174332 0.001329 0.003434 0.0013428 0.0035356 7250 3935 6027 2835 39312 2838173 657 2008703 107546 3935 37.4287109375 13.8427734375 0.2314453125 1.3505859375
map_7 82 0 5 5 5 1 1 0.000963709 0.001180666 0.0009692252 0.0011857164 0.000963 0.001177 0.0009686 0.001183 5203 2246 3080 1783 33128 1002157 22 794077 75562 2246 23.0390625 8.7060546875 0.2080078125 1.4267578125
map_8 82 1 5 5 5 1 1 0.001408917 0.000377833 0.0014224252 0.0003767498 0.001405 0.000376 0.001419 0.0003766 7653 1244 4236 979 48138 299860 40 239400 108566 1244 28.68359375 4.7802734375 0.1845703125 1.3623046875
map_9 82 0 5 5 5 1 1 0.001319083 0.002158375 0.0013197752 0.0021607664 0.001317 0.002155 0.0013166 0.0021564 6993 3097 4714 2405 40244 1909486 137 1445167 103806 3097 31.017578125 11.7431640625 0.1787109375 1.3447265625
map_0 83 0 5 5 5 1 1 0.001345416 0.000269333 0.0013635166 0.0002692752 0.001346 0.000269 0.0013616 0.000269 7427 1129 5594 771 36453 223236 810 148588 104106 1129 35.314453125 3.7646484375 0.2138671875 1.4326171875
map_1 83 1 5 5 5 1 1 0.001136458 0.004323208 0.0011509082 0.0043299082 0.001134 0.004324 0.0011486 0.004328 6222 4395 4223 3439 35646 3877385 172 2956403 87555 4395 28.6201171875 16.7919921875 0.2255859375 1.6962890625
map_2 83 0 5 5 5 1 1 0.001247375 0.000510917 0.0012672166 0.0005111918 0.001246 0.00051 0.0012662 0.00051 6969 1493 5034 1121 39633 431212 758 314020 98697 1493 32.580078125 5.4736328125 0.22265625 1.3740234375
map_3 83 1 5 5 5 1 1 0.000983208 0.001763292 0.0009971998 0.0017612082 0.00098 0.00176 0.0009954 0.0017584 5472 2754 3665 2189 27948 1505800 22 1197864 81537 2753 25.8955078125 10.6884765625 0.17578125 1.2275390625
map_4 83 0 5 5 5 1 1 0.000993333 0.000724875 0.0009992082 0.0007259836 0.000993 0.000724 0.0009978 0.0007244 5368 1736 3241 1372 31191 610755 56 470499 77838 1736 23.8251953125 6.69921875 0.1845703125 1.453125
map_5 83 1 5 5 5 1 1 0.001007 0.000472208 0.0010221998 0.0004281664 0.001006 0.000472 0.0010212 0.0004266 5636 1107 3906 946 29287 268112 160 223553 81765 1107 27.072265625 4.619140625 0.17578125 1.3359375
map_6 83 0 5 5 5 1 1 0.001093167 0.002057042 0.001107 0.0020565502 0.001093 0.002054 0.0011062 0.0020544 6027 2949 3991 2394 39172 1768172 102 1432378 86397 2949 27.4873046875 11.689453125 0.2021484375 1.5146484375
map_7 83 1 5 5 5 1 1 0.001117625 0.000521416 0.001128825 0.0005221416 0.001114 0.000521 0.0011264 0.0005212 6147 1460 4262 1162 36476 427659 160 337252 88521 1460 28.810546875 5.673828125 0.1875 1.3798828125
map_8 83 0 5 5 5 1 1 0.001245375 0.002767375 0.001262175 0.002767342 0.001243 0.002767 0.0012616 0.0027654 6717 3574 4524 2749 53876 2426794 272 1889157 95734 3574 30.08984375 13.4228515625 0.1875 1.599609375
map_9 83 1 5 5 5 1 1 0.001213041 0.000328 0.0012283084 0.0003279584 0.001209 0.000327 0.0012266 0.0003274 6717 1214 4772 900 31548 260448 376 202365 96374 1214 31.30078125 4.39453125 0.17578125 1.376953125
map_0 84 1 5 5 5 1 1 0.000963583 0.000386625 0.0009729834 0.0003870664 0.00096 0.000384 0.0009712 0.000384 5234 1187 3173 1009 26506 303960 40 254286 74111 1187 23.4931640625 4.9267578125 0.17578125 1.376953125
map_1 84 0 5 5 5 1 1 0.001138292 0.000547625 0.0011525832 0.0005484748 0.001135 0.000547 0.0011504 0.0005478 6344 1401 4987 1253 35674 425790 216 392094 90327 1401 32.3505859375 6.1181640625 0.1962890625 1.2744140625
map_2 84 1 5 5 5 1 1 0.001083 0.001184458 0.0010875582 0.0011844332 0.00108 0.001183 0.0010852 0.0011828 5797 2258 3480 1752 43073 1034009 59 766937 80208 2258 24.9921875 8.5546875 0.2109375 1.41796875
map_3 84 0 5 5 5 1 1 0.0013685 0.000360208 0.0013564752 0.000360625 0.001346 0.00036 0.0013462 0.0003598 7110 1176 5173 967 38920 285240 541 233619 101153 1176 33.2587890625 4.7216796875 0.1787109375 1.3681640625
map_4 84 1 5 5 5 1 1 0.000770666 0.002577834 0.0007806914 0.0025779418 0.000771 0.002574 0.0007782 0.0025764 4148 3484 2170 2625 22328 2284075 6 1721501 60625 3484 18.595703125 12.8173828125 0.1669921875 1.3505859375
map_5 84 0 5 5 5 1 1 0.000847791 0.000647541 0.00085375 0.0006460834 0.000846 0.000647 0.0008518 0.0006456 4606 1556 2750 1309 22267 510142 43 427946 64816 1556 21.427734375 6.3916015625 0.1640625 1.3505859375
map_6 84 1 5 5 5 1 1 0.0009805 0.001365375 0.0009918 0.0013640584 0.000979 0.001365 0.0009904 0.0013636 5376 2547 3399 1837 32025 1222110 10 842908 76855 2547 24.5966796875 8.9697265625 0.1875 1.376953125
map_7 84 0 5 5 5 1 1 0.001501625 0.000498708 0.0015141252 0.0004884416 0.001498 0.000499 0.0015116 0.0004874 8197 1187 6203 957 46826 297032 855 228794 116978 1187 38.2880859375 4.6728515625 0.234375 1.353515625
map_8 84 1 5 5 5 1 1 0.001369417 0.0004325 0.0013804666 0.000432975 0.001369 0.000432 0.0013782 0.0004328 7424 1350 4907 1055 53603 349206 231 278114 105449 1350 31.9599609375 5.1513671875 0.234375 1.412109375
map_9 84 0 5 5 5 1 1 0.001434792 0.000780792 0.0014499334 0.0007867336 0.001435 0.000778 0.0014488 0.0007844 7727 1849 5436 1401 46299 671697 443 490659 111757 1849 34.54296875 6.8408203125 0.2021484375 1.39453125
map_0 85 0 5 5 5 1 1 0.001213583 0.000455917 0.0012212668 0.0004400416 0.001211 0.000457 0.0012188 0.0004396 6557 1122 3847 917 37734 268034 108 210044 95451 1122 26.7841796875 4.4775390625 0.1787109375 1.3125
map_1 85 1 5 5 5 1 1 0.001275791 0.00106525 0.0012910832 0.0010649666 0.001275 0.001062 0.0012888 0.001063 6976 2152 4995 1699 42663 893953 258 721050 99332 2152 32.3896484375 8.2958984375 0.181640625 1.412109375
map_2 85 0 5 5 5 1 1 0.001119041 0.000632458 0.0011356168 0.00063515 0.001118 0.000632 0.0011336 0.0006344 6006 1671 4102 1270 37212 531172 89 402795 92299 1671 28.029296875 6.201171875 0.1728515625 1.353515625
map_3 85 1 5 5 5 1 1 0.001016959 0.0009755 0.0010238752 0.0009743748 0.001014 0.000972 0.001022 0.0009724 5506 2144 3760 1589 28746 830063 113 630664 80624 2144 26.359375 7.7587890625 0.158203125 1.34765625
map_4 85 0 5 5 5 1 1 0.001369917 0.002410959 0.0013811 0.002411367 0.001367 0.002408 0.0013792 0.0024096 7428 3517 4909 2499 36865 2184805 347 1561006 108181 3517 31.9697265625 12.2021484375 0.1611328125 1.74609375
map_5 85 1 5 5 5 1 1 0.001210458 0.000820292 0.0012198918 0.000820142 0.00121 0.000817 0.0012178 0.0008176 6686 1861 4882 1419 36540 695776 478 503345 96081 1860 31.837890625 6.9287109375 0.2197265625 1.5849609375
map_6 85 0 5 5 5 1 1 0.001028958 0.001900541 0.0010470916 0.0018995998 0.001027 0.001898 0.0010452 0.0018974 5640 2893 3948 2278 35350 1643974 80 1296869 81227 2893 27.27734375 11.123046875 0.17578125 1.705078125
map_7 85 1 5 5 5 1 1 0.0011275 0.000848542 0.0011427168 0.0008481832 0.001127 0.000848 0.0011404 0.0008478 6207 1902 4470 1459 35608 738753 481 532080 90093 1902 29.826171875 7.1240234375 0.216796875 1.458984375
map_8 85 0 5 5 5 1 1 0.001021291 0.000395041 0.0010242668 0.0003957082 0.001019 0.000395 0.001022 0.0003954 5448 1331 2737 983 43665 324980 30 241528 75925 1331 21.3642578125 4.7998046875 0.2197265625 1.46484375
map_9 85 1 5 5 5 1 1 0.00143125 0.000622875 0.0014375916 0.0006227082 0.00143 0.000622 0.0014358 0.0006224 7694 1598 5304 1286 45472 509500 521 413047 112621 1598 33.8984375 6.279296875 0.2021484375 1.3095703125
map_0 86 1 5 5 5 1 1 0.001221875 0.001946125 0.001229525 0.001947975 0.001219 0.001943 0.0012274 0.0019456 6650 2938 4561 2278 36721 1718701 470 1296919 92613 2938 30.2705078125 11.123046875 0.1845703125 1.5732421875
map_1 86 0 5 5 5 1 1 0.001161792 0.001564584 0.0011723416 0.0015969834 0.001158 0.00156 0.0011696 0.0015946 6469 2574 5563 2039 33726 1346070 226 1038875 94913 2574 35.1630859375 9.9560546875 0.1728515625 1.341796875
map_2 86 1 5 5 5 1 1 0.001192667 0.003590958 0.0011901584 0.0035900332 0.00119 0.003588 0.0011882 0.0035874 6382 4122 5060 3129 35292 3199188 164 2447443 97731 4122 32.70703125 15.2783203125 0.2080078125 1.69921875
map_3 86 0 5 5 5 1 1 0.001201958 0.00064175 0.0012150582 0.0006823336 0.001201 0.00064 0.001213 0.0006806 6533 1657 5035 1242 29608 516944 378 385319 95815 1657 32.5849609375 6.064453125 0.228515625 1.4267578125
map_4 86 1 5 5 5 1 1 0.001057041 0.000812708 0.0010677082 0.0008121164 0.001054 0.000812 0.0010654 0.0008114 5829 1918 3411 1435 29222 692876 179 514358 81345 1918 24.6552734375 7.0068359375 0.240234375 1.3359375
map_5 86 0 5 5 5 1 1 0.001129125 0.003416959 0.0011488332 0.003417125 0.00113 0.003414 0.0011474 0.0034146 6202 3851 4197 3075 37225 3021574 162 2362775 91395 3850 28.4931640625 15.0146484375 0.193359375 1.4560546875
map_6 86 1 5 5 5 1 1 0.001207959 0.0007395 0.0012213086 0.0007402834 0.001207 0.000738 0.0012184 0.0007386 6711 1783 5176 1376 32621 625141 441 473093 97476 1783 33.2734375 6.71875 0.1875 1.376953125
map_7 86 0 5 5 5 1 1 0.000892792 0.003021042 0.0008980918 0.0030245334 0.000892 0.003017 0.0008978 0.0030214 4876 3757 2789 2863 33720 2658980 29 2047874 66645 3757 21.6181640625 13.9794921875 0.19921875 1.4091796875
map_8 86 1 5 5 5 1 1 0.001106459 0.000549792 0.0011251918 0.0005517084 0.001106 0.000549 0.0011248 0.0005508 5965 1605 3706 1179 56430 457572 42 347149 84578 1605 26.095703125 5.7568359375 0.1640625 1.4150390625
map_9 86 0 5 5 5 1 1 0.001278041 0.00075575 0.0012882584 0.0007554414 0.001278 0.000754 0.0012874 0.000754 6996 1864 5050 1374 45036 650704 411 471490 100795 1864 32.658203125 6.708984375 0.193359375 1.353515625
map_0 87 0 5 5 5 1 1 0.001181416 0.00036825 0.0011888582 0.0003704666 0.001181 0.000368 0.001187 0.0003698 6276 1274 3976 944 41605 301660 151 222645 91493 1274 27.4140625 4.609375 0.228515625 1.4384765625
map_1 87 1 5 5 5 1 1 0.0008265 0.000807542 0.0008332418 0.000807625 0.000826 0.000805 0.0008316 0.0008048 4505 1754 3091 1472 23720 672178 6 541238 68781 1754 23.0927734375 7.1875 0.1728515625 1.3447265625
map_2 87 0 5 5 5 1 1 0.001345792 0.000766334 0.0013578502 0.0007760166 0.001342 0.000766 0.0013548 0.0007678 7319 1763 5409 1400 46479 640065 277 489577 111104 1763 34.4111328125 6.8359375 0.205078125 1.388671875
map_3 87 1 5 5 5 1 1 0.001298709 0.000307625 0.0013208252 0.0003090002 0.001295 0.000307 0.0013182 0.0003082 7373 1091 6080 896 38187 237707 1003 200695 110142 1091 37.6875 4.375 0.1845703125 1.40625
map_4 87 0 5 5 5 1 1 0.00099825 0.000663875 0.0010071002 0.0006660666 0.000997 0.000662 0.0010066 0.000665 5501 1680 3102 1312 25816 553462 110 429935 74234 1680 23.146484375 6.40625 0.1962890625 1.3916015625
map_5 87 1 5 5 5 1 1 0.0009485 0.000564209 0.0009561168 0.0005650586 0.000946 0.000564 0.0009548 0.0005648 5208 1531 3245 1219 29558 455713 111 371239 73568 1531 23.8447265625 5.9521484375 0.181640625 1.41796875
