# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_6 64 1 5 5 5 1 1 0.002812916 0.0078255 0.002840283 0.0078391498 0.00281 0.007806 0.0028358 0.0078272 14758 48860 3238 3163 145166 8179795 69 2500797 164706 48860 23.810546875 15.4443359375 0.310546875 2.1240234375
map_7 64 0 5 5 5 1 1 0.003087 0.000481583 0.0031076832 0.0004932832 0.003085 0.000482 0.0031054 0.0004924 16073 1625 2971 936 169516 447119 199 218776 197342 1625 22.5068359375 4.5703125 0.251953125 1.3359375
map_8 64 1 5 5 5 1 1 0.001975333 0.004119167 0.0019916998 0.0041089164 0.001972 0.004119 0.0019882 0.0041088 10500 18363 1360 1977 77768 4798316 1 976235 138378 18363 14.640625 9.6533203125 0.193359375 1.3125
map_9 64 0 5 5 5 1 1 0.003193125 0.001479791 0.0032007832 0.0014819918 0.003191 0.00148 0.003199 0.0014808 16073 5568 3377 1313 208548 1665552 223 430959 190623 5568 24.4892578125 6.4111328125 0.216796875 1.728515625
map_0 65 0 5 5 5 1 1 0.002114875 0.003488292 0.002119617 0.0034854582 0.002114 0.003486 0.0021182 0.0034844 10828 6324 1811 2263 110120 3936090 266 1279868 130527 6323 16.8427734375 11.0498046875 0.2109375 1.8310546875
map_1 65 1 5 5 5 1 1 0.003761041 0.000513 0.0037738746 0.0005120332 0.00376 0.000511 0.0037728 0.0005114 19512 1652 4016 1012 236530 462544 572 255716 222246 1652 27.609375 4.94140625 0.2724609375 1.3271484375
map_2 65 0 5 5 5 1 1 0.002568292 0.002429583 0.0025803334 0.0024361084 0.002565 0.002427 0.002578 0.0024318 13401 4934 3053 1946 116204 2664263 33 946009 167446 4934 22.9072265625 9.501953125 0.2958984375 1.5439453125
map_3 65 1 5 5 5 1 1 0.002593042 0.000273125 0.0025946834 0.0002734416 0.00259 0.000273 0.0025932 0.0002732 13122 1153 1462 785 145768 223863 37 154022 157716 1153 15.138671875 3.8330078125 0.2373046875 1.388671875
map_4 65 0 5 5 5 1 1 0.002564125 0.000441458 0.0026118668 0.0004413416 0.002564 0.000441 0.0026078 0.0004406 13191 1613 1755 913 128825 412358 218 208232 148205 1613 16.5693359375 4.4580078125 0.263671875 1.400390625
map_5 65 1 5 5 5 1 1 0.002970167 0.00393225 0.0029880334 0.00395375 0.002967 0.003928 0.002986 0.0039506 15776 12324 3081 2198 146947 4625665 156 1207413 186000 12324 23.0439453125 10.732421875 0.22265625 2.02734375
map_6 65 0 5 5 5 1 1 0.002190958 0.002647709 0.0021967164 0.0026478334 0.002189 0.002643 0.0021962 0.0026436 11630 7228 1310 1827 127414 3116121 109 833758 123373 7228 14.396484375 8.9208984375 0.2314453125 1.44140625
map_7 65 1 5 5 5 1 1 0.002537416 0.00421125 0.0025463418 0.0042136418 0.002534 0.004205 0.0025434 0.004209 13203 7109 1633 2600 129957 4778516 28 1689044 169106 7109 15.9736328125 12.6953125 0.2607421875 1.5908203125
map_8 65 0 5 5 5 1 1 0.002675416 0.001039208 0.0026886832 0.001039725 0.002672 0.001039 0.002686 0.0010388 14239 2974 1730 1290 127724 1108861 16 415621 165198 2974 16.447265625 6.298828125 0.2666015625 1.4912109375
map_9 65 1 5 5 5 1 1 0.003191625 0.001022083 0.0031970834 0.001023225 0.003192 0.00102 0.0031946 0.0010218 16357 18847 3564 939 277012 861434 270 220417 174813 18847 25.40234375 4.5849609375 0.251953125 1.5615234375
map_0 66 1 5 5 5 1 1 0.001945417 0.003740583 0.0019597082 0.0037419418 0.001942 0.003737 0.0019576 0.0037386 10579 17230 2105 2122 94098 4266862 93 1125709 119860 17229 18.2783203125 10.361328125 0.2373046875 1.7548828125
map_1 66 0 5 5 5 1 1 0.002074542 0.001215083 0.0020875334 0.0012157998 0.002074 0.001213 0.002087 0.0012142 11101 3212 1897 1389 109336 1308652 64 482284 129456 3212 17.2626953125 6.7822265625 0.2548828125 1.4619140625
map_2 66 1 5 5 5 1 1 0.002493291 0.001663375 0.0025046498 0.0016658334 0.002493 0.001662 0.0025034 0.0016626 13143 3904 2544 1602 149187 1848573 183 641381 165346 3903 20.421875 7.822265625 0.228515625 1.5673828125
map_3 66 0 5 5 5 1 1 0.001457292 0.00110675 0.0014590584 0.0011070166 0.001454 0.001105 0.001457 0.0011054 7457 4445 631 1222 91676 1204778 40 373057 89157 4445 11.0810546875 5.966796875 0.2109375 1.552734375
map_4 66 1 5 5 5 1 1 0.001989208 0.000821708 0.0019991998 0.000822375 0.001989 0.000822 0.0019976 0.0008212 10368 2568 1465 1163 136112 851274 42 337830 118260 2568 15.1533203125 5.6787109375 0.2138671875 1.44140625
map_5 66 0 5 5 5 1 1 0.002923583 0.004411791 0.002942575 0.0044215914 0.00292 0.004408 0.0029394 0.004417 15606 7191 2621 2753 137083 4903232 261 1893792 200025 7191 20.7978515625 13.4423828125 0.2783203125 1.6201171875
map_6 66 1 5 5 5 1 1 0.0023195 0.002653792 0.0023293668 0.0026544418 0.002318 0.00265 0.0023264 0.0026508 12336 7649 1563 1830 165443 3105711 84 837197 130606 7648 15.6318359375 8.935546875 0.26953125 1.810546875
map_7 66 0 5 5 5 1 1 0.002350375 0.00160275 0.0023644416 0.0016041498 0.002347 0.001602 0.0023618 0.0016018 12224 3754 1452 1665 139168 1703679 13 692683 148863 3754 15.08984375 8.1298828125 0.2197265625 1.5849609375
map_8 66 1 5 5 5 1 1 0.00368775 0.003910917 0.0037011502 0.0039113168 0.003687 0.003908 0.0036962 0.0039098 19426 7367 4683 2236 171689 4736043 439 1249870 235223 7367 30.8662109375 10.91796875 0.31640625 2.2265625
map_9 66 0 5 5 5 1 1 0.002719208 0.00176975 0.0027073082 0.0017705664 0.002713 0.001767 0.0026978 0.001768 13590 7746 2718 1531 195286 1928979 471 585762 141236 7746 21.271484375 7.4755859375 0.1904296875 1.6552734375
map_0 67 0 5 5 5 1 1 0.001235583 0.000272042 0.00124645 0.0002724666 0.001235 0.000272 0.0012444 0.0002724 6416 1279 1018 710 62805 233489 159 126015 80135 1279 12.970703125 3.466796875 0.1845703125 1.37109375
map_1 67 1 5 5 5 1 1 0.002102166 0.004455375 0.0021068666 0.004461675 0.002099 0.004453 0.002105 0.0044592 10987 6880 1621 2684 94543 4951020 6 1800824 136967 6880 15.9150390625 13.10546875 0.251953125 1.8896484375
map_2 67 0 5 5 5 1 1 0.002673666 0.002357542 0.0026815748 0.0023586166 0.002674 0.002355 0.0026808 0.0023566 13748 5249 2919 1817 140580 2665250 43 824716 152928 5249 22.2529296875 8.8720703125 0.2138671875 1.5234375
map_3 67 1 5 5 5 1 1 0.001363542 0.00062825 0.0013699248 0.000629075 0.001363 0.000625 0.0013682 0.0006278 7086 2259 970 1017 70348 612316 87 258326 75391 2259 12.736328125 4.9658203125 0.1845703125 1.4384765625
map_4 67 0 5 5 5 1 1 0.002356708 0.004456875 0.0023732332 0.0044589666 0.002357 0.004457 0.002373 0.0044576 12217 7068 1939 2573 123135 5083993 58 1654571 143770 7068 17.4677734375 12.5634765625 0.1904296875 1.67578125
map_5 67 1 5 5 5 1 1 0.003732417 0.005067375 0.0037551418 0.0050650082 0.003732 0.005064 0.0037538 0.0050626 19654 33483 4758 1854 174059 6043747 932 858575 219380 33483 31.232421875 9.052734375 0.298828125 1.505859375
map_6 67 0 5 5 5 1 1 0.003358875 0.001904042 0.0033937832 0.0019063084 0.003359 0.001904 0.00339 0.0019048 17377 14981 2750 1478 195352 1992399 161 545551 184204 14981 21.427734375 7.216796875 0.2109375 1.4150390625
map_7 67 1 5 5 5 1 1 0.003346208 0.000789083 0.0033529912 0.000791483 0.003343 0.000786 0.0033516 0.00079 17040 2746 3068 1046 201669 831596 184 273270 211416 2746 22.98046875 5.107421875 0.26953125 1.4794921875
map_8 67 0 5 5 5 1 1 0.002215917 0.001832458 0.0022130836 0.0018385166 0.002215 0.001832 0.0022114 0.0018384 11815 7020 1618 1318 88877 2166250 63 434216 126343 7019 15.900390625 6.435546875 0.216796875 1.7197265625
map_9 67 1 5 5 5 1 1 0.002231042 0.00362525 0.0022380252 0.0036257834 0.002231 0.003622 0.0022358 0.003623 11376 73794 1355 1094 197740 3220702 44 299054 115585 73794 14.6162109375 5.341796875 0.2490234375 1.552734375
map_0 68 1 5 5 5 1 1 0.001901125 0.001551417 0.0019086002 0.0015537666 0.001899 0.001551 0.0019068 0.0015524 10061 4068 1620 1503 101015 1741211 159 564511 110197 4068 15.91015625 7.3388671875 0.2080078125 1.6962890625
map_1 68 0 5 5 5 1 1 0.00333425 0.008982125 0.0033595834 0.0089955166 0.003331 0.008979 0.0033572 0.008993 17472 10099 3769 3779 210559 10521439 241 3569949 213820 10099 26.4033203125 18.4521484375 0.2607421875 1.458984375
map_2 68 1 5 5 5 1 1 0.00315325 0.000534208 0.0031727002 0.0005339582 0.003153 0.000534 0.0031702 0.0005332 16656 1985 3397 938 192410 532707 178 219723 192273 1985 24.5869140625 4.580078125 0.287109375 1.3623046875
map_3 68 0 5 5 5 1 1 0.002414542 0.001376125 0.0024236502 0.0013768584 0.002411 0.001376 0.0024214 0.0013762 12895 3533 1480 1524 103894 1462422 248 580532 154921 3533 15.2265625 7.44140625 0.19921875 1.658203125
map_4 68 1 5 5 5 1 1 0.002267916 0.017220708 0.0022794996 0.0172177418 0.002265 0.017215 0.0022774 0.017214 12104 45696 1582 4325 119581 21442452 257 4675388 135870 45696 15.724609375 21.1181640625 0.2431640625 1.8955078125
map_5 68 0 5 5 5 1 1 0.003425292 0.003899042 0.0034158916 0.0039006084 0.003422 0.003895 0.003413 0.0038976 18017 34066 3431 1725 187841 4304816 197 743808 189275 34066 24.7529296875 8.4228515625 0.2958984375 1.529296875
map_6 68 1 5 5 5 1 1 0.002700208 0.012152375 0.0027164832 0.0121576332 0.002697 0.012149 0.0027136 0.0121534 14590 16300 2801 4055 156047 14905100 22 4109184 147669 16300 21.6767578125 19.7998046875 0.26953125 1.5908203125
map_7 68 0 5 5 5 1 1 0.002776917 0.005445208 0.0027888586 0.0054432166 0.002776 0.005444 0.0027856 0.0054412 14019 7679 1822 2949 159523 6276403 301 2173998 169300 7679 16.896484375 14.3994140625 0.26953125 1.787109375
map_8 68 1 5 5 5 1 1 0.002390583 0.006360625 0.0023943916 0.0063636336 0.002389 0.006359 0.0023926 0.0063612 12836 16021 2036 2523 106306 8026702 50 1590483 151011 16020 17.94140625 12.3193359375 0.22265625 1.412109375
map_9 68 0 5 5 5 1 1 0.001906875 0.001572417 0.0019119166 0.0015722586 0.001903 0.00157 0.001911 0.0015698 9465 32551 1281 783 161686 1289048 37 153240 102116 32551 14.2548828125 3.8232421875 0.1875 1.3857421875
map_0 69 0 5 5 5 1 1 0.002011667 0.003438417 0.0020243584 0.0034397084 0.002009 0.003435 0.002021 0.003437 10565 6100 2001 2245 101743 3911608 24 1259446 123383 6100 17.7705078125 10.9619140625 0.2314453125 1.587890625
map_1 69 1 5 5 5 1 1 0.002703375 0.004257125 0.0027032916 0.004256325 0.002701 0.004254 0.0027012 0.004254 13507 6183 915 2708 175971 4625698 179 1832930 166840 6182 12.4677734375 13.22265625 0.2109375 1.798828125
map_2 69 0 5 5 5 1 1 0.004019708 0.000608834 0.004032975 0.0006091754 0.004016 0.000607 0.0040312 0.0006076 20730 2085 6299 997 202499 603468 604 248417 250125 2085 38.7568359375 4.8681640625 0.26953125 1.5673828125
map_3 69 1 5 5 5 1 1 0.001991083 0.002264667 0.0019936082 0.0022509582 0.001992 0.002263 0.001991 0.0022494 10179 5287 1325 1872 103957 2353803 41 875534 119992 5287 14.4697265625 9.140625 0.1875 1.5439453125
map_4 69 0 5 5 5 1 1 0.002676791 0.000809333 0.0026857998 0.0008094084 0.002674 0.000808 0.0026832 0.000808 13987 2460 1709 1170 175809 810202 157 341986 161132 2459 16.3447265625 5.712890625 0.2255859375 1.482421875
map_5 69 1 5 5 5 1 1 0.003528708 0.023728958 0.0035489078 0.0237227332 0.003526 0.023704 0.003547 0.0237074 18698 78623 2899 5595 192585 26612933 54 7823752 224302 78621 22.1552734375 27.3193359375 0.275390625 1.65234375
map_6 69 0 5 5 5 1 1 0.003247708 0.000977958 0.0032557918 0.0009793664 0.003245 0.000978 0.0032544 0.000978 16702 3900 3796 1218 171389 999924 337 370515 189796 3900 26.53515625 5.947265625 0.2958984375 1.482421875
map_7 69 1 5 5 5 1 1 0.002630917 0.000897459 0.0026362918 0.000896192 0.00263 0.000895 0.0026308 0.0008958 13243 2509 1342 1294 158694 864073 113 418246 164933 2509 14.552734375 6.318359375 0.2373046875 1.470703125
map_8 69 0 5 5 5 1 1 0.003630416 0.000682208 0.0036533416 0.0006826918 0.003627 0.000682 0.0036512 0.000682 18635 2243 3693 1051 210528 686593 457 275849 216882 2243 26.0322265625 5.1318359375 0.228515625 1.39453125
map_9 69 1 5 5 5 1 1 0.001953708 0.001625375 0.0019658 0.0016255416 0.00195 0.001625 0.0019644 0.0016256 9666 6362 1216 1367 137905 1831663 3 466900 106368 6362 13.9375 6.6748046875 0.193359375 1.634765625
map_0 70 1 5 5 5 1 1 0.002054125 0.00146775 0.0020644586 0.0014697582 0.002051 0.001467 0.0020614 0.0014684 10849 3690 2348 1525 98505 1557025 231 580774 128786 3690 19.46484375 7.4462890625 0.263671875 1.359375
map_1 70 0 5 5 5 1 1 0.003397709 0.001197041 0.0034153334 0.00119735 0.003398 0.001196 0.0034138 0.0011964 18112 3392 4883 1376 165463 1283143 328 472955 220822 3392 31.8427734375 6.71875 0.251953125 1.4443359375
map_2 70 1 5 5 5 1 1 0.002905084 0.000665083 0.002916017 0.0006685416 0.002903 0.000662 0.0029134 0.0006666 15255 2351 3855 1025 164259 683703 249 262440 193727 2351 26.8232421875 5.0048828125 0.22265625 1.447265625
map_3 70 0 5 5 5 1 1 0.001048167 0.004106125 0.0010533584 0.00410705 0.001047 0.004103 0.001052 0.0041044 5532 8123 653 2459 46901 4764847 11 1511185 63657 8123 11.1884765625 12.0068359375 0.169921875 1.8779296875
map_4 70 1 5 5 5 1 1 0.002708917 0.003951583 0.0027162414 0.0039518168 0.002705 0.003949 0.0027132 0.0039496 14037 8092 2172 2466 170884 4506981 236 1520188 166615 8092 18.60546875 12.041015625 0.1904296875 1.986328125
map_5 70 0 5 5 5 1 1 0.002511625 0.005749584 0.0025209664 0.005748875 0.002508 0.00575 0.0025184 0.005747 13295 72311 2689 1283 147810 6312703 121 411105 157846 72310 21.1298828125 6.2646484375 0.2548828125 1.5146484375
map_6 70 1 5 5 5 1 1 0.003203833 0.00355075 0.0032284998 0.003551575 0.003201 0.003547 0.0032264 0.0035484 17163 6647 4658 2319 167381 4085383 35 1344185 194898 6647 30.744140625 11.3232421875 0.263671875 1.9833984375
map_7 70 0 5 5 5 1 1 0.00285575 0.001093583 0.0028640582 0.0010932 0.002853 0.001092 0.002861 0.0010922 15175 3449 2573 1226 143803 1216608 205 375347 190170 3449 20.5634765625 5.986328125 0.2578125 1.4326171875
map_8 70 1 5 5 5 1 1 0.002320333 0.008096166 0.0023324002 0.0080980584 0.002319 0.008095 0.0023312 0.0080956 12344 10694 2641 3661 97824 9072929 75 3350428 144672 10694 20.8955078125 17.8759765625 0.2724609375 1.7666015625
map_9 70 0 5 5 5 1 1 0.003165084 0.005006 0.0031879502 0.0050292248 0.003165 0.005003 0.0031856 0.0050244 16464 25158 3444 2649 202760 5131010 178 1754262 181495 25158 24.81640625 12.9345703125 0.2958984375 1.8310546875
map_0 71 0 5 5 5 1 1 0.002184417 0.000361625 0.0021999916 0.0003616332 0.002184 0.000362 0.0021982 0.000361 11479 1201 2429 803 128752 256563 55 161125 128028 1201 19.8603515625 3.9208984375 0.240234375 1.353515625
map_1 71 1 5 5 5 1 1 0.001762666 0.000339625 0.0017727748 0.0003412 0.001762 0.00034 0.0017718 0.0003412 9178 1302 898 813 103893 300063 31 165112 106535 1302 12.384765625 3.9697265625 0.2255859375 1.400390625
map_2 71 0 5 5 5 1 1 0.002686875 0.000287916 0.0027037416 0.000287675 0.002683 0.000287 0.0026978 0.000287 13642 1335 2793 698 115914 259463 152 121767 172273 1335 21.6376953125 3.408203125 0.3076171875 1.40625
map_3 71 1 5 5 5 1 1 0.000939625 0.001872375 0.000940725 0.0018724084 0.000936 0.00187 0.0009392 0.0018706 4746 5375 480 1595 51945 2135223 15 635829 57232 5375 10.34375 7.7880859375 0.1904296875 1.6259765625
map_4 71 0 5 5 5 1 1 0.002396416 0.001798208 0.0023989916 0.0017983748 0.002396 0.001796 0.0023974 0.001796 12249 4474 1999 1618 126740 2033655 90 653957 139032 4474 17.7607421875 7.900390625 0.2666015625 1.564453125
map_5 71 1 5 5 5 1 1 0.002157667 0.002282583 0.002165467 0.0022818334 0.002157 0.002279 0.0021634 0.0022802 11399 8528 1116 1588 88190 2684779 35 630016 146199 8528 13.44921875 7.75390625 0.2138671875 1.6787109375
map_6 71 0 5 5 5 1 1 0.00237925 0.000818291 0.0023946998 0.0008179584 0.002376 0.000816 0.0023916 0.0008164 12467 12621 1814 846 155669 708638 61 178914 138235 12621 16.857421875 4.130859375 0.2197265625 1.44140625
map_7 71 1 5 5 5 1 1 0.002826666 0.000395208 0.002832925 0.0003962916 0.002823 0.000396 0.0028306 0.0003958 14820 1781 2724 802 157507 372942 331 160746 168295 1781 21.30078125 3.916015625 0.240234375 1.482421875
map_8 71 0 5 5 5 1 1 0.002376042 0.004933625 0.0024008082 0.0049340168 0.002376 0.004934 0.0023994 0.004934 12531 9120 1755 2561 115360 5776383 126 1638573 134192 9119 16.5693359375 12.5048828125 0.2080078125 1.388671875
map_9 71 1 5 5 5 1 1 0.002531875 0.008791375 0.0025391832 0.0087930252 0.002528 0.008788 0.0025364 0.0087912 12714 41723 2347 3605 193636 9337824 271 3248944 142200 41721 19.4599609375 17.6025390625 0.2431640625 1.7138671875
map_0 72 1 5 5 5 1 1 0.001616291 0.003323833 0.0016265666 0.003338983 0.001616 0.003319 0.0016252 0.0033296 8446 5577 1699 2402 75573 3564075 124 1442078 99797 5577 16.2958984375 11.728515625 0.205078125 1.541015625
map_1 72 0 5 5 5 1 1 0.00269125 0.009535417 0.0027053334 0.0095228666 0.002688 0.009532 0.0027024 0.0095212 14094 10587 1975 3903 165928 10881342 82 3807677 175466 10586 17.6435546875 19.0576171875 0.2314453125 2.080078125
map_2 72 1 5 5 5 1 1 0.003624083 0.015802625 0.003612025 0.0158118832 0.00362 0.015801 0.0036086 0.01581 18460 17662 4566 5053 206354 18536635 268 6382438 228583 17661 30.294921875 24.6728515625 0.3603515625 2.0595703125
map_3 72 0 5 5 5 1 1 0.002318583 0.000394375 0.0023339582 0.0003948416 0.002315 0.000394 0.0023312 0.000394 12363 1653 1954 821 129450 378344 465 168500 145196 1653 17.541015625 4.0087890625 0.234375 1.412109375
map_4 72 1 5 5 5 1 1 0.00340775 0.000347375 0.0034193664 0.0003491248 0.003404 0.000348 0.0034176 0.0003484 17780 1319 3392 826 231737 307101 540 170414 212665 1319 24.5625 4.033203125 0.287109375 1.34765625
map_5 72 0 5 5 5 1 1 0.002169583 0.001303084 0.0021746416 0.0012914666 0.002168 0.001304 0.002173 0.0012908 11370 3675 2123 1343 85061 1442557 96 450819 140157 3675 18.3662109375 6.5576171875 0.24609375 1.640625
map_6 72 1 5 5 5 1 1 0.002465125 0.004182334 0.0024663166 0.0041856168 0.002462 0.00418 0.0024636 0.0041828 13131 7010 1120 2496 108848 4744915 47 1556681 126549 7009 13.46875 12.1875 0.2021484375 1.8515625
map_7 72 0 5 5 5 1 1 0.0022045 0.024853917 0.0022084248 0.0248489918 0.002204 0.024843 0.0022078 0.0248446 11343 19676 1655 6265 147106 28981292 35 9812533 134901 19676 16.0810546875 30.5908203125 0.29296875 1.927734375
map_8 72 1 5 5 5 1 1 0.001984541 0.008622333 0.0019955664 0.0086353832 0.001984 0.008619 0.0019948 0.0086328 10216 43003 1572 2753 82301 10173632 3 1893376 116965 43001 15.67578125 13.4423828125 0.216796875 1.3154296875
map_9 72 0 5 5 5 1 1 0.002337292 0.002089667 0.0023347584 0.0020918086 0.002334 0.002087 0.0023322 0.0020888 11497 4764 1227 1793 208039 2275618 40 803455 133629 4764 13.9912109375 8.7548828125 0.2080078125 1.6787109375
map_0 73 0 5 5 5 1 1 0.002407083 0.003249666 0.0024152666 0.003249575 0.002405 0.003247 0.0024116 0.0032468 12224 50917 1819 823 176887 3333457 125 169216 144281 50916 16.8818359375 4.0185546875 0.2197265625 1.365234375
map_1 73 1 5 5 5 1 1 0.002120833 0.00022625 0.0021276 0.0002262334 0.002118 0.000224 0.002126 0.0002258 11128 1009 1506 686 129882 185926 52 117583 134587 1009 15.353515625 3.349609375 0.2138671875 1.353515625
map_2 73 0 5 5 5 1 1 0.002045625 0.003025875 0.0020499584 0.0030304334 0.002045 0.003021 0.0020494 0.0030272 10435 6875 1916 1874 123152 3601223 124 877681 118471 6875 17.35546875 9.150390625 0.2255859375 1.7255859375
map_3 73 1 5 5 5 1 1 0.002863291 0.017356709 0.0028718748 0.017361917 0.002863 0.017356 0.0028704 0.0173598 14894 22687 2864 4831 134306 20868930 505 5832476 168738 22687 21.984375 23.5888671875 0.2080078125 1.67578125
map_4 73 0 5 5 5 1 1 0.001850167 0.005985166 0.001857275 0.0059921248 0.001849 0.005983 0.001855 0.0059902 9491 8391 1389 3119 110807 6681520 19 2431860 115262 8390 14.7822265625 15.2294921875 0.2255859375 1.869140625
map_5 73 1 5 5 5 1 1 0.00305375 0.0020475 0.0030449334 0.0020479832 0.003053 0.002044 0.0030426 0.0020458 15665 14969 2681 1418 116490 2186888 150 502114 197072 14969 21.0908203125 6.923828125 0.2255859375 1.3388671875
map_6 73 0 5 5 5 1 1 0.002584958 0.001499208 0.0025911414 0.001499925 0.002584 0.001498 0.0025884 0.001498 13564 3804 2298 1441 137310 1667891 136 519114 146160 3804 19.220703125 7.0361328125 0.228515625 1.4267578125
map_7 73 1 5 5 5 1 1 0.002503167 0.001354833 0.0024994002 0.0013548914 0.002503 0.001353 0.002497 0.001354 13049 3748 1896 1377 123558 1527931 22 473589 152541 3748 17.2578125 6.7236328125 0.2548828125 1.4677734375
map_8 73 0 5 5 5 1 1 0.001886542 0.003332083 0.001893325 0.0033339916 0.001884 0.003329 0.0018918 0.003332 9992 47396 1475 1201 82426 3293546 69 360562 109756 47396 15.2021484375 5.8642578125 0.2138671875 1.6494140625
map_9 73 1 5 5 5 1 1 0.002781667 0.001820916 0.0027911254 0.0018233082 0.002781 0.00182 0.0027894 0.0018222 13634 10609 1105 1461 289551 1948814 18 533612 116689 10609 13.3955078125 7.1337890625 0.2255859375 1.6201171875
map_0 74 1 5 5 5 1 1 0.00190975 0.000908208 0.0019360832 0.0009090164 0.00191 0.000907 0.0019326 0.0009078 10051 2734 1894 1220 111572 927067 41 371706 116645 2734 17.248046875 5.95703125 0.2255859375 1.400390625
map_1 74 0 5 5 5 1 1 0.002628166 0.000575916 0.0026255332 0.000576325 0.002628 0.000575 0.0026222 0.0005758 13481 1891 1613 1032 165693 543801 52 266238 168584 1891 15.8759765625 5.0390625 0.22265625 1.4501953125
map_2 74 1 5 5 5 1 1 0.002589667 0.008487875 0.0025891332 0.008480825 0.002587 0.008485 0.0025866 0.0084772 13053 10664 2228 3718 133089 9521684 76 3454475 156132 10663 18.87890625 18.154296875 0.216796875 1.6962890625
map_3 74 0 5 5 5 1 1 0.002056125 0.000281708 0.0020569914 0.0002829914 0.002055 0.000282 0.0020558 0.0002818 10721 1211 1242 751 132072 236544 111 140926 132837 1211 14.064453125 3.6669921875 0.2197265625 1.3330078125
map_4 74 1 5 5 5 1 1 0.003537041 0.000542459 0.0035482084 0.0005413752 0.003535 0.00054 0.003545 0.0005404 18569 2331 3298 968 224415 517063 185 234127 213843 2331 24.103515625 4.7265625 0.28125 1.5234375
map_5 74 0 5 5 5 1 1 0.002425208 0.004440958 0.00242425 0.0044400414 0.002423 0.004438 0.002422 0.0044376 13050 10265 1124 2579 111024 5075911 21 1662533 147244 10265 13.48828125 12.5927734375 0.193359375 1.6875
map_6 74 1 5 5 5 1 1 0.003104333 0.022728708 0.0031163502 0.0227235418 0.003101 0.022726 0.0031144 0.0227204 16610 16689 4874 6194 168482 26607582 261 9590951 190726 16686 31.798828125 30.244140625 0.29296875 1.9716796875
map_7 74 0 5 5 5 1 1 0.0025605 0.000517083 0.0025701584 0.0005171498 0.002558 0.000516 0.0025676 0.000516 13720 2016 2076 933 119789 509593 39 217543 158896 2016 18.13671875 4.5556640625 0.240234375 1.5263671875
map_8 74 1 5 5 5 1 1 0.002090167 0.00419975 0.0021003918 0.004200925 0.00209 0.004198 0.0020982 0.0041992 11262 20087 1699 2426 92969 4581516 20 1471108 119977 20087 16.2958984375 11.845703125 0.205078125 1.8486328125
map_9 74 0 5 5 5 1 1 0.002956625 0.007281584 0.002985775 0.0072874084 0.002956 0.007279 0.0029838 0.0072844 15467 10488 4239 3564 220574 8153894 446 3173949 169907 10488 28.6982421875 17.40234375 0.275390625 1.546875
map_0 75 0 5 5 5 1 1 0.002740709 0.00172725 0.0027488752 0.0017321666 0.002738 0.001724 0.0027466 0.0017294 14751 4014 2493 1632 144505 1921378 371 665249 160764 4014 20.1728515625 7.96875 0.181640625 1.412109375
map_1 75 1 5 5 5 1 1 0.003365875 0.00044 0.0033838752 0.0004399416 0.003364 0.000438 0.0033812 0.000439 17842 1578 2807 909 170342 413199 379 206392 215099 1578 21.7060546875 4.4384765625 0.263671875 1.3623046875
map_2 75 0 5 5 5 1 1 0.003406125 0.005932625 0.0034241 0.0059349334 0.003403 0.005932 0.0034212 0.0059322 17965 17437 4391 2827 169877 6871438 209 1997906 219806 17437 29.4404296875 13.8037109375 0.3134765625 1.8603515625
map_3 75 1 5 5 5 1 1 0.001922625 0.00034375 0.0019305586 0.0003451918 0.001923 0.000344 0.0019288 0.0003448 10225 1357 1166 828 90840 305608 8 171315 117138 1357 13.693359375 4.04296875 0.2490234375 1.3740234375
map_4 75 0 5 5 5 1 1 0.00261375 0.000283167 0.002618233 0.0002829834 0.00261 0.000282 0.0026158 0.0002816 13944 1098 1844 782 146669 237593 373 152832 157912 1098 17.00390625 3.818359375 0.251953125 1.3740234375
map_5 75 1 5 5 5 1 1 0.001876584 0.000357875 0.0018747 0.0003582004 0.001874 0.000357 0.0018722 0.0003578 9727 1426 1042 823 99531 329328 98 169244 117334 1426 13.087890625 4.0185546875 0.1904296875 1.4443359375
map_6 75 0 5 5 5 1 1 0.0027935 0.000652458 0.002784475 0.000652925 0.002784 0.000652 0.0027802 0.0006514 14893 3354 2727 926 145642 678713 134 214318 151743 3354 21.3154296875 4.521484375 0.2314453125 1.494140625
map_7 75 1 5 5 5 1 1 0.002807292 0.005312875 0.0028124584 0.0053235084 0.002807 0.005309 0.0028104 0.0053206 14921 11371 1799 2408 137533 6644101 81 1448551 185918 11371 16.7841796875 11.7578125 0.287109375 1.453125
map_8 75 0 5 5 5 1 1 0.00353175 0.005348875 0.0035462418 0.0053516584 0.003531 0.005349 0.0035438 0.0053492 19004 20320 4311 2616 184199 6159164 401 1709784 217012 20318 29.0498046875 12.7734375 0.28125 1.6904296875
map_9 75 1 5 5 5 1 1 0.003129084 0.006863334 0.0031711082 0.0068660418 0.003127 0.006864 0.0031674 0.0068658 15961 49600 2982 3059 257703 7161006 274 2338272 159587 49599 22.560546875 14.9365234375 0.2314453125 1.564453125
