# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_8 64 1 5 5 5 1 1 0.001114667 0.001626292 0.0011287416 0.0016259086 0.001115 0.001625 0.0011282 0.0016254 6058 2668 4229 2071 34533 1434353 133 1071383 89831 2667 28.6494140625 10.1123046875 0.2138671875 1.265625
map_9 64 0 5 5 5 1 1 0.001035167 0.005326166 0.0010453668 0.0053269248 0.001035 0.005327 0.0010452 0.0053268 5691 4991 3983 3806 29175 4851263 177 3620753 85216 4991 27.4482421875 18.583984375 0.2138671875 1.7314453125
map_0 65 0 5 5 5 1 1 0.001331375 0.001111833 0.0013405832 0.0011129418 0.00133 0.001109 0.0013376 0.00111 7095 2128 5293 1736 44076 935293 402 752765 110087 2128 33.8447265625 8.4765625 0.19921875 1.3857421875
map_1 65 1 5 5 5 1 1 0.001136833 0.003526875 0.0011497666 0.0035398918 0.001134 0.003524 0.0011478 0.0035348 6262 4030 4532 3063 36275 3181313 95 2345258 90289 4029 30.12890625 14.9560546875 0.181640625 1.751953125
map_2 65 0 5 5 5 1 1 0.000900209 0.000282333 0.0009093504 0.0002826916 0.0009 0.000282 0.000908 0.0002824 4861 1050 2317 830 32336 226088 113 172216 67407 1050 19.3134765625 4.052734375 0.15234375 1.423828125
map_3 65 1 5 5 5 1 1 0.000799292 0.002409083 0.0008083582 0.0024105166 0.000795 0.002406 0.0008064 0.002407 4344 3322 2452 2530 23451 2150507 60 1599666 61632 3322 19.97265625 12.353515625 0.181640625 1.5615234375
map_4 65 0 5 5 5 1 1 0.001101083 0.001133584 0.0011069082 0.0012337004 0.001097 0.001113 0.0011052 0.0012282 5969 2121 3285 1682 37717 868849 85 706702 81990 2121 24.0400390625 8.212890625 0.205078125 1.32421875
map_5 65 1 5 5 5 1 1 0.001020041 0.001088917 0.0010295082 0.0010905416 0.00102 0.001089 0.0010292 0.0010886 5548 2124 3108 1718 29958 914715 35 737438 78163 2124 23.17578125 8.388671875 0.1669921875 1.46484375
map_6 65 0 5 5 5 1 1 0.0011545 0.000378541 0.0011651834 0.0003633914 0.001152 0.000378 0.001164 0.0003624 6306 1048 4670 837 35400 215494 318 175084 92845 1048 30.802734375 4.0869140625 0.1728515625 1.4150390625
map_7 65 1 5 5 5 1 1 0.00119325 0.000796834 0.001201925 0.0007935836 0.001189 0.000796 0.0012 0.0007926 6603 2050 4967 1380 36510 670867 350 475607 99346 2049 32.2529296875 6.73828125 0.193359375 1.359375
map_8 65 0 5 5 5 1 1 0.001311292 0.000593084 0.0013218002 0.0005941918 0.00131 0.000593 0.0013206 0.0005934 7197 1537 4646 1262 48057 482402 704 397768 102052 1537 30.685546875 6.162109375 0.2080078125 1.388671875
map_9 65 1 5 5 5 1 1 0.001082833 0.000406958 0.0010342914 0.0004074498 0.001067 0.000406 0.0010284 0.0004064 5076 1270 3753 1033 27151 322974 105 266653 76244 1270 26.3251953125 5.0439453125 0.19921875 1.44140625
map_0 66 1 5 5 5 1 1 0.00122 0.0009655 0.001229358 0.0009668002 0.00122 0.000965 0.001228 0.0009662 6602 2035 4738 1588 41386 832031 394 629847 97828 2035 31.134765625 7.75390625 0.1904296875 1.41796875
map_1 66 0 5 5 5 1 1 0.001036 0.00198375 0.0010451414 0.0019921 0.001033 0.00198 0.0010444 0.0019874 5769 3109 4467 2257 32277 1781634 306 1273005 82528 3109 29.8115234375 11.0205078125 0.2138671875 1.53515625
map_2 66 1 5 5 5 1 1 0.001046292 0.000566875 0.0010607748 0.0005691416 0.001045 0.000567 0.0010592 0.000568 5831 1570 3560 1170 26257 486840 42 341994 83994 1570 25.3828125 5.712890625 0.2373046875 1.40625
map_3 66 0 5 5 5 1 1 0.001109 0.000954167 0.0011224332 0.0009532168 0.001106 0.000952 0.00112 0.000952 6046 2120 3985 1551 33327 828885 91 601206 86956 2120 27.4580078125 7.5732421875 0.216796875 1.5263671875
map_4 66 1 5 5 5 1 1 0.001014417 0.003234042 0.0010253 0.0033526248 0.001014 0.00323 0.0010222 0.0033284 5303 3673 3717 2898 30487 2658350 54 2098729 77087 3673 26.1494140625 14.150390625 0.205078125 1.6318359375
map_5 66 0 5 5 5 1 1 0.001124584 0.000371584 0.0011410166 0.0003720168 0.001124 0.000371 0.0011398 0.0003716 6209 1229 3500 981 35647 300715 80 240540 89939 1229 25.08984375 4.7900390625 0.2109375 1.4677734375
map_6 66 1 5 5 5 1 1 0.001016375 0.000799958 0.001022325 0.0008148832 0.001016 0.0008 0.0010214 0.0008118 5390 1813 3793 1403 30402 652405 89 491929 77444 1813 26.5205078125 6.8505859375 0.193359375 1.546875
map_7 66 0 5 5 5 1 1 0.001012958 0.000242416 0.0010223082 0.0002439584 0.001009 0.000242 0.0010202 0.0002434 5586 1015 4118 762 28602 188160 116 145082 82734 1015 28.107421875 3.720703125 0.1845703125 1.3623046875
map_8 66 1 5 5 5 1 1 0.000761541 0.001058542 0.0007706246 0.0010664752 0.000758 0.001056 0.0007684 0.0010656 4185 2068 3059 1680 21906 898793 89 704871 59544 2068 22.9365234375 8.203125 0.193359375 1.2451171875
map_9 66 0 5 5 5 1 1 0.001826833 0.004530459 0.0018419 0.0046724752 0.001824 0.00453 0.0018384 0.00467 6790 4541 4756 3529 44253 4065301 447 3113175 98475 4541 31.22265625 17.2314453125 0.2138671875 1.4326171875
map_0 67 0 5 5 5 1 1 0.001074708 0.000489708 0.001088483 0.0004907248 0.001071 0.000489 0.001086 0.0004896 5729 1419 3562 1124 39885 402454 33 315563 86875 1419 25.392578125 5.48828125 0.1875 1.4208984375
map_1 67 1 5 5 5 1 1 0.001223291 0.000278083 0.0012183416 0.0002781582 0.001222 0.000277 0.0012154 0.000277 6364 997 4610 868 35200 208871 159 188289 94145 997 30.509765625 4.23828125 0.240234375 1.3740234375
map_2 67 0 5 5 5 1 1 0.001400625 0.010189292 0.0014164416 0.0102356834 0.001401 0.010187 0.0014136 0.0102306 7700 6924 4367 5324 38649 9224362 524 7083583 106645 6924 29.3232421875 25.99609375 0.181640625 1.2333984375
map_3 67 1 5 5 5 1 1 0.000975833 0.002026834 0.0009858582 0.002039942 0.000974 0.002024 0.0009844 0.0020364 5332 2978 2735 2356 34903 1727862 53 1387383 76334 2978 21.3544921875 11.50390625 0.1640625 1.67578125
map_4 67 0 5 5 5 1 1 0.001219958 0.000580375 0.0012320666 0.0005808584 0.001217 0.00058 0.0012308 0.0005806 6739 1590 4315 1221 41572 482841 193 372634 93411 1590 29.0693359375 5.9619140625 0.1962890625 1.4033203125
map_5 67 1 5 5 5 1 1 0.000832708 0.005165708 0.0008344666 0.005171525 0.000833 0.005165 0.000833 0.0051704 4468 4924 2435 3711 19534 4753208 11 3442478 62179 4924 19.8896484375 18.1201171875 0.1787109375 1.6728515625
map_6 67 0 5 5 5 1 1 0.001555083 0.000242292 0.00154985 0.0002422334 0.001551 0.000242 0.0015462 0.0002418 7724 1003 6161 771 41771 187922 689 148572 114691 1003 38.0830078125 3.7646484375 0.1875 1.3916015625
map_7 67 1 5 5 5 1 1 0.001254416 0.00025275 0.0012793666 0.0002531832 0.001254 0.000252 0.0012788 0.0002524 6781 984 5230 791 40850 197051 291 156306 100680 984 33.537109375 3.8623046875 0.19921875 1.3447265625
map_8 67 0 5 5 5 1 1 0.001362917 0.002793708 0.00136415 0.0027944082 0.00136 0.00279 0.0013612 0.002791 6953 3545 5627 2759 36770 2476706 400 1901728 104706 3545 35.4755859375 13.4716796875 0.1875 1.306640625
map_9 67 1 5 5 5 1 1 0.001090875 0.00025975 0.0010813664 0.0002605498 0.001089 0.00026 0.0010794 0.0002606 5699 994 3790 811 32186 198514 77 164364 84228 994 26.505859375 3.9599609375 0.205078125 1.3798828125
map_0 68 1 5 5 5 1 1 0.001220792 0.001453209 0.0012427168 0.0016842336 0.00122 0.001453 0.00124 0.0016826 6649 2663 4620 1936 42249 1268285 128 936746 99647 2663 30.55859375 9.453125 0.216796875 1.4208984375
map_1 68 0 5 5 5 1 1 0.001175958 0.001091208 0.0011756998 0.0009856084 0.001174 0.001091 0.0011684 0.0009838 5788 1803 4731 1446 30653 637898 185 522244 85304 1803 31.1005859375 7.060546875 0.1787109375 1.400390625
map_2 68 1 5 5 5 1 1 0.001175125 0.000541792 0.0011945998 0.0005436588 0.001174 0.000539 0.0011926 0.0005426 6503 1539 3456 1182 34029 439487 120 349146 92250 1539 24.875 5.771484375 0.1728515625 1.388671875
map_3 68 0 5 5 5 1 1 0.000830666 0.001871 0.0008358582 0.0018835 0.000829 0.001871 0.0008354 0.0018812 4580 3008 2627 2200 28233 1651635 122 1209145 64051 3008 20.8271484375 10.7421875 0.1552734375 1.51171875
map_4 68 1 5 5 5 1 1 0.001271625 0.000372209 0.0012852418 0.0003763918 0.001268 0.00037 0.0012832 0.0003752 7036 1181 5357 985 38319 291472 559 242368 105128 1181 34.1572265625 4.8095703125 0.1962890625 1.3505859375
map_5 68 0 5 5 5 1 1 0.001428875 0.001770625 0.0014537 0.0017638084 0.001428 0.001768 0.0014496 0.0017592 7655 2750 5314 2105 40966 1540660 933 1106998 108469 2750 33.947265625 10.2783203125 0.1494140625 1.41796875
map_6 68 1 5 5 5 1 1 0.000793208 0.000734709 0.0007975916 0.0007395836 0.00079 0.00073 0.0007958 0.0007378 4266 1832 2421 1302 21649 620915 12 423393 58448 1832 19.8212890625 6.357421875 0.1728515625 1.39453125
map_7 68 0 5 5 5 1 1 0.001075542 0.000283 0.0010921834 0.0003146584 0.001072 0.000282 0.0010904 0.0003128 5945 966 4483 842 30610 207336 165 177109 87343 966 29.8896484375 4.111328125 0.228515625 1.3330078125
map_8 68 1 5 5 5 1 1 0.001150333 0.000272541 0.0011701252 0.000273283 0.00115 0.000272 0.0011674 0.0002726 6399 961 4659 851 31823 207664 314 180894 92183 961 30.7490234375 4.1552734375 0.158203125 1.3154296875
map_9 68 0 5 5 5 1 1 0.001172917 0.00033425 0.0011875082 0.0003345918 0.001169 0.000334 0.0011852 0.0003336 6457 1145 4592 930 38776 262409 309 216070 96751 1145 30.421875 4.541015625 0.140625 1.3623046875
map_0 69 0 5 5 5 1 1 0.000865541 0.000316958 0.0008748498 0.0003153416 0.000862 0.000314 0.0008728 0.0003148 4677 1121 2745 893 30690 245849 12 199328 72265 1121 21.4033203125 4.3603515625 0.2021484375 1.4091796875
map_1 69 1 5 5 5 1 1 0.000701084 0.000322042 0.000704917 0.0003244168 0.0007 0.000321 0.0007028 0.000323 3772 1129 2043 897 22126 254789 15 200970 53971 1129 17.9755859375 4.3798828125 0.205078125 1.359375
map_2 69 0 5 5 5 1 1 0.001535125 0.001980625 0.0015398 0.0019809752 0.001536 0.001977 0.001537 0.0019788 8379 2945 5432 2324 42634 1722763 875 1349280 113625 2945 34.5234375 11.34765625 0.1904296875 1.3828125
map_3 69 1 5 5 5 1 1 0.000953541 0.000981834 0.000964108 0.000983792 0.000953 0.000981 0.0009634 0.0009834 5288 2213 2900 1575 31929 850498 122 619577 73320 2213 22.16015625 7.6904296875 0.17578125 1.40625
map_4 69 0 5 5 5 1 1 0.001333875 0.002045125 0.0013404334 0.0019273166 0.001331 0.002044 0.0013386 0.001926 7287 2541 5371 1965 36201 1247331 612 965146 104984 2541 34.2255859375 9.5947265625 0.1904296875 1.6171875
map_5 69 1 5 5 5 1 1 0.001133458 0.000513 0.0011611748 0.0005125582 0.001133 0.000512 0.0011604 0.000512 6318 1426 4199 1163 37046 415232 226 337798 89367 1426 28.5029296875 5.6787109375 0.181640625 1.3388671875
map_6 69 0 5 5 5 1 1 0.001257292 0.00154775 0.001265875 0.0015479584 0.001254 0.001545 0.0012638 0.0015466 6922 2855 4887 1940 38674 1416103 379 940100 101825 2855 31.8623046875 9.47265625 0.1640625 1.4296875
map_7 69 1 5 5 5 1 1 0.000851084 0.000657542 0.0008605334 0.0007090168 0.000848 0.000655 0.0008584 0.0007082 4660 1632 3357 1328 24278 528652 56 440683 68875 1632 24.3916015625 6.484375 0.1962890625 1.359375
map_8 69 0 5 5 5 1 1 0.001090208 0.000518084 0.0010987084 0.0004927 0.001088 0.000517 0.001097 0.0004914 5946 1164 4461 998 29883 291323 499 248731 85952 1164 29.7822265625 4.873046875 0.181640625 1.330078125
map_9 69 1 5 5 5 1 1 0.000824333 0.003039584 0.0008367584 0.0030378002 0.000825 0.003038 0.0008354 0.0030364 4536 3814 2480 2866 27900 2706437 70 2052358 68183 3814 20.109375 13.994140625 0.140625 1.365234375
map_0 70 1 5 5 5 1 1 0.000996917 0.000336709 0.0010096418 0.0003375584 0.000996 0.000337 0.0010084 0.0003372 5384 1142 3343 942 36457 262229 81 221720 81958 1142 24.3232421875 4.599609375 0.181640625 1.365234375
map_1 70 0 5 5 5 1 1 0.00138 0.003915959 0.0013932 0.0039193836 0.001379 0.003914 0.001391 0.0039166 7580 4295 6252 3254 43157 3537142 775 2645597 113146 4295 38.52734375 15.888671875 0.2080078125 1.2744140625
map_2 70 1 5 5 5 1 1 0.001347916 0.0069625 0.0013666998 0.0075490916 0.001349 0.006963 0.0013636 0.0075458 7413 5596 4270 4424 33883 6167192 105 4892226 101516 5596 28.849609375 21.6015625 0.2080078125 1.341796875
map_3 70 0 5 5 5 1 1 0.001505917 0.001412333 0.0015250168 0.0014267418 0.001505 0.001412 0.0015224 0.0014238 8419 2607 6215 1903 49058 1249134 898 904611 119959 2607 38.3466796875 9.2919921875 0.2197265625 1.400390625
map_4 70 1 5 5 5 1 1 0.001420708 0.001114458 0.00139115 0.0011196748 0.001418 0.001112 0.0013874 0.0011172 7083 2171 5322 1717 39902 950589 537 736908 101693 2171 33.986328125 8.3837890625 0.1875 1.4443359375
map_5 70 0 5 5 5 1 1 0.001102875 0.000580167 0.0011161916 0.0005793582 0.001101 0.000575 0.0011136 0.0005776 6149 1652 4053 1196 30571 485926 110 357451 87814 1652 27.7900390625 5.83984375 0.19921875 1.4267578125
map_6 70 1 5 5 5 1 1 0.001279375 0.00209625 0.0012951084 0.0020972166 0.001278 0.002096 0.0012932 0.0020958 7007 3187 5209 2334 43636 1885077 626 1361396 105648 3187 33.4345703125 11.396484375 0.1962890625 1.3388671875
map_7 70 0 5 5 5 1 1 0.000905167 0.000430541 0.0009131084 0.00043315 0.000902 0.000429 0.0009116 0.000431 4976 1278 3513 1065 26787 340904 119 283477 71826 1278 25.1533203125 5.2001953125 0.1640625 1.4267578125
map_8 70 1 5 5 5 1 1 0.000792458 0.001298167 0.0008006334 0.0012976502 0.000789 0.001297 0.0007992 0.0012964 4351 2384 2168 1860 26100 1115832 70 864188 55858 2384 18.5859375 9.08203125 0.1669921875 1.412109375
map_9 70 0 5 5 5 1 1 0.000731166 0.000322791 0.0007389082 0.0003229498 0.000728 0.000322 0.0007372 0.0003224 3977 1138 2188 910 26535 252478 39 206964 58902 1138 18.68359375 4.443359375 0.1611328125 1.4296875
map_0 71 0 5 5 5 1 1 0.000995791 0.000311667 0.0010086416 0.0003118916 0.000992 0.000311 0.0010052 0.0003116 5180 1069 3379 901 32365 244675 56 202864 79917 1069 24.4990234375 4.3994140625 0.1669921875 1.39453125
map_1 71 1 5 5 5 1 1 0.000814 0.001131208 0.0008129248 0.0011315166 0.000812 0.001128 0.0008106 0.0011296 4266 2460 2713 1683 23574 992182 17 707880 62435 2460 21.2470703125 8.2177734375 0.1962890625 1.6171875
map_2 71 0 5 5 5 1 1 0.001071667 0.000471959 0.0010825914 0.0004723086 0.001071 0.000471 0.0010816 0.0004714 5912 1342 3115 1115 27211 382175 125 310628 83393 1342 23.2099609375 5.4443359375 0.1669921875 1.4091796875
map_3 71 1 5 5 5 1 1 0.001131958 0.006774958 0.0011305584 0.006640925 0.001129 0.006771 0.0011238 0.0066382 5814 5620 3309 4055 37918 5664314 205 4109208 80132 5620 24.1572265625 19.7998046875 0.17578125 1.458984375
map_4 71 0 5 5 5 1 1 0.000776625 0.003418542 0.0007873082 0.0037411836 0.000777 0.003408 0.0007874 0.0037364 4278 3951 2799 3052 22192 3021971 19 2327892 61986 3951 21.6669921875 14.90234375 0.1669921875 1.728515625
map_5 71 1 5 5 5 1 1 0.001069375 0.002471583 0.0010941416 0.002473908 0.001069 0.002471 0.0010936 0.0024728 6041 3275 4092 2604 32973 2165184 260 1694522 87385 3275 27.98046875 12.71484375 0.2021484375 1.3857421875
map_6 71 0 5 5 5 1 1 0.00100975 0.001030666 0.0010169082 0.001047608 0.001006 0.001028 0.001014 0.0010444 5586 2254 3653 1585 31147 915507 91 627462 81863 2254 25.8369140625 7.7392578125 0.1875 1.3505859375
map_7 71 1 5 5 5 1 1 0.001105083 0.000325709 0.0011195834 0.0003246918 0.001105 0.000325 0.001118 0.0003242 5942 1078 4043 929 35828 254720 169 215618 85784 1078 27.7412109375 4.5361328125 0.1904296875 1.3623046875
map_8 71 0 5 5 5 1 1 0.000910708 0.000422208 0.0009197584 0.0004283832 0.00091 0.000422 0.0009182 0.0004264 5021 1248 2936 1057 25452 330919 80 279301 70235 1248 22.3359375 5.1611328125 0.1845703125 1.4150390625
map_9 71 1 5 5 5 1 1 0.001416292 0.001700417 0.0014147918 0.0017012084 0.001416 0.001696 0.0014134 0.0016992 7438 2877 5506 2081 54820 1460880 1015 1081856 112142 2877 34.884765625 10.1611328125 0.1875 1.3798828125
map_0 72 1 5 5 5 1 1 0.000999792 0.003076875 0.0010209836 0.0030760334 0.000997 0.003069 0.0010186 0.0030722 5525 3758 4386 2937 28786 2668270 202 2155390 82017 3757 29.416015625 14.3408203125 0.1904296875 1.3916015625
map_1 72 0 5 5 5 1 1 0.001269375 0.00038375 0.0012771082 0.0003498166 0.001268 0.000383 0.001275 0.0003494 7006 1166 5154 833 41861 221653 603 173434 98846 1166 33.166015625 4.0673828125 0.181640625 1.3681640625
map_2 72 1 5 5 5 1 1 0.001046042 0.000431625 0.0010418084 0.0004319002 0.001045 0.000431 0.0010402 0.0004314 5561 1289 3830 1064 29418 346491 181 282973 81574 1289 26.701171875 5.1953125 0.1669921875 1.4208984375
map_3 72 0 5 5 5 1 1 0.000984125 0.000624833 0.0009905416 0.0006254582 0.000982 0.000624 0.000988 0.0006244 5295 1669 3195 1284 33050 510891 91 411731 76209 1669 23.6005859375 6.26953125 0.1962890625 1.3857421875
map_4 72 1 5 5 5 1 1 0.00100475 0.000709042 0.0010006416 0.00071425 0.001003 0.000707 0.0009964 0.000713 5280 1816 3035 1316 30972 618349 7 432737 73898 1816 22.8193359375 6.42578125 0.193359375 1.470703125
map_5 72 0 5 5 5 1 1 0.001322084 0.001183125 0.0013219668 0.0012264918 0.001322 0.00118 0.001319 0.0012236 6952 2120 4517 1650 33512 906632 343 679997 97809 2119 30.0556640625 8.056640625 0.205078125 1.306640625
map_6 72 1 5 5 5 1 1 0.001119875 0.000239167 0.0011367752 0.000240817 0.00112 0.000236 0.0011344 0.0002392 6271 912 4725 778 34929 179577 303 151311 91408 912 31.0712890625 3.798828125 0.1962890625 1.3388671875
map_7 72 0 5 5 5 1 1 0.001120458 0.000485125 0.001119975 0.0004878834 0.001119 0.000484 0.0011136 0.000486 5785 1612 3814 1082 31583 407936 73 292485 85459 1612 26.623046875 5.283203125 0.1787109375 1.3974609375
map_8 72 1 5 5 5 1 1 0.000974 0.000299958 0.00098585 0.0003005668 0.000971 0.0003 0.000984 0.0002998 5347 1160 3327 868 29448 234657 48 188236 75981 1160 24.2451171875 4.23828125 0.1640625 1.3330078125
map_9 72 0 5 5 5 1 1 0.001384292 0.001094375 0.0013994918 0.0010955 0.001383 0.001093 0.001398 0.0010934 7579 2160 5837 1680 40868 956290 825 705029 111547 2160 36.5009765625 8.203125 0.2109375 1.423828125
map_0 73 0 5 5 5 1 1 0.001597166 0.000324 0.0016127832 0.0003244 0.001594 0.000324 0.0016106 0.0003244 8792 1132 7963 907 46530 257583 1973 205540 131829 1131 46.8818359375 4.4287109375 0.2080078125 1.353515625
map_1 73 1 5 5 5 1 1 0.001164959 0.001099542 0.0011638002 0.0010986754 0.001164 0.001096 0.0011594 0.0010966 6013 2232 5092 1712 29049 935151 385 732025 89605 2232 32.86328125 8.359375 0.1669921875 1.2861328125
map_2 73 0 5 5 5 1 1 0.001158291 0.000285792 0.0011672084 0.0002859166 0.001155 0.000286 0.0011662 0.000286 6300 1019 3493 867 30536 219703 97 187801 89392 1019 25.0556640625 4.2333984375 0.22265625 1.341796875
map_3 73 1 5 5 5 1 1 0.001058 0.000822667 0.0010707332 0.0008221254 0.001057 0.00082 0.001069 0.0008204 5915 1986 3042 1456 30299 690214 191 529713 80784 1986 22.853515625 7.109375 0.19921875 1.470703125
map_4 73 0 5 5 5 1 1 0.001174541 0.001974875 0.001177083 0.0019834918 0.001174 0.001973 0.0011758 0.0019812 6379 2903 4203 2344 31696 1693048 112 1373347 85764 2903 28.5224609375 11.4453125 0.17578125 1.4091796875
map_5 73 1 5 5 5 1 1 0.000907959 0.00463 0.0009184834 0.0046350666 0.000907 0.004629 0.000917 0.0046324 5033 4549 3445 3590 23017 4115089 116 3220231 71102 4549 24.8212890625 17.529296875 0.1552734375 1.20703125
map_6 73 0 5 5 5 1 1 0.001364 0.000265834 0.0013770664 0.0002658416 0.001361 0.000266 0.001374 0.0002656 7492 1039 5693 816 42622 206926 659 166444 110941 1039 35.7978515625 3.984375 0.22265625 1.3564453125
map_7 73 1 5 5 5 1 1 0.001331416 0.000424292 0.0013405916 0.0004039834 0.001328 0.000424 0.001338 0.000403 7374 1158 5752 902 43888 259788 682 203243 109355 1158 36.0859375 4.404296875 0.2109375 1.4033203125
map_8 73 0 5 5 5 1 1 0.001360416 0.000237042 0.0013939916 0.000259325 0.001359 0.000231 0.001385 0.0002552 6860 882 4902 765 32928 169789 350 146260 97127 882 31.935546875 3.7353515625 0.1904296875 1.3212890625
map_9 73 1 5 5 5 1 1 0.001121166 0.000551833 0.0011425664 0.0005518582 0.00112 0.00055 0.0011408 0.0005502 6216 1454 4433 1209 33217 448639 191 365060 91341 1454 29.6455078125 5.9033203125 0.158203125 1.34765625
map_0 74 1 5 5 5 1 1 0.0013555 0.000858292 0.0013600668 0.0008634836 0.001352 0.000857 0.0013584 0.0008622 7227 1871 5917 1501 41435 719023 481 562917 107961 1871 36.8916015625 7.3291015625 0.19921875 1.4619140625
map_1 74 0 5 5 5 1 1 0.001132834 0.000421209 0.0011233004 0.0004338666 0.001124 0.000418 0.0011194 0.0004276 5979 1277 4819 1028 30288 321593 401 263948 89338 1277 31.5302734375 5.01953125 0.1904296875 1.3740234375
map_2 74 1 5 5 5 1 1 0.001307125 0.000649333 0.0012953666 0.0006502332 0.001307 0.000646 0.0012928 0.0006478 6755 1602 4364 1282 32002 530017 152 410674 94288 1602 29.30859375 6.259765625 0.2197265625 1.412109375
map_3 74 0 5 5 5 1 1 0.001039417 0.007884625 0.0010317334 0.0078892418 0.00103 0.007878 0.0010284 0.0078864 5668 6173 3912 4587 32699 7252440 274 5258303 78245 6172 27.1015625 22.3974609375 0.2021484375 1.5380859375
map_4 74 1 5 5 5 1 1 0.001176458 0.000606 0.0011915166 0.0006100668 0.001174 0.000607 0.00119 0.0006074 6401 1583 4059 1231 41409 505441 202 378466 90194 1583 27.8193359375 6.0107421875 0.2138671875 1.37109375
map_5 74 0 5 5 5 1 1 0.001092333 0.000988083 0.0010862668 0.0009905666 0.001092 0.000987 0.0010846 0.0009888 5756 2119 3953 1569 27549 870463 102 615073 83597 2119 27.3017578125 7.6611328125 0.1640625 1.34765625
map_6 74 1 5 5 5 1 1 0.001142583 0.002021791 0.001148617 0.0020237916 0.001141 0.002021 0.0011448 0.0020216 6145 3105 4708 2303 33320 1799707 238 1325565 88899 3105 30.98828125 11.2451171875 0.1904296875 1.7080078125
map_7 74 0 5 5 5 1 1 0.000753958 0.001166292 0.000759575 0.001166525 0.000753 0.001165 0.0007572 0.0011648 3868 2240 2499 1738 21156 1018590 23 755036 58076 2240 20.2021484375 8.486328125 0.19921875 1.365234375
map_8 74 1 5 5 5 1 1 0.001295917 0.000267625 0.0012922752 0.0002688 0.001295 0.000267 0.001291 0.0002672 6994 981 5361 842 38995 203275 872 177210 98921 981 34.1767578125 4.111328125 0.1669921875 1.353515625
map_9 74 0 5 5 5 1 1 0.001215583 0.000555375 0.001220575 0.00055725 0.001212 0.000555 0.0012178 0.0005564 6637 1592 5352 1174 37179 467264 549 344225 97702 1592 34.1328125 5.732421875 0.17578125 1.3916015625
map_0 75 0 5 5 5 1 1 0.001116625 0.00073475 0.001131775 0.0007381666 0.001116 0.000733 0.0011304 0.000737 6153 1797 4515 1401 33079 603295 114 490302 95151 1797 30.0458984375 6.8408203125 0.181640625 1.4150390625
map_1 75 1 5 5 5 1 1 0.00123075 0.000223 0.0012546998 0.0002230084 0.001231 0.000222 0.0012522 0.000222 6797 924 5130 757 38654 166203 267 143201 100528 924 33.048828125 3.6962890625 0.2373046875 1.3271484375
map_2 75 0 5 5 5 1 1 0.001931167 0.00044625 0.0019226666 0.0004459336 0.00193 0.000446 0.0019186 0.000445 9919 1261 7320 1102 51328 349646 1640 303300 139161 1261 43.7421875 5.380859375 0.2021484375 1.3505859375
map_3 75 1 5 5 5 1 1 0.001159583 0.005219375 0.0011696748 0.0052211752 0.001157 0.005217 0.0011678 0.0052182 6323 5110 3797 3714 35498 4804163 151 3446732 86383 5109 26.5400390625 18.134765625 0.1845703125 1.447265625
map_4 75 0 5 5 5 1 1 0.001187375 0.001039541 0.0012039086 0.001048875 0.001187 0.001036 0.001202 0.0010458 6623 2123 4720 1664 41931 879516 187 691573 92870 2123 31.046875 8.125 0.228515625 1.3154296875
map_5 75 1 5 5 5 1 1 0.001201333 0.003354583 0.0012172584 0.0034228166 0.001201 0.003351 0.0012164 0.0033812 6599 3842 4262 3008 31694 2866681 104 2260579 96255 3842 28.810546875 14.6875 0.1904296875 1.353515625
map_6 75 0 5 5 5 1 1 0.00120075 0.002424458 0.0012195668 0.0024286414 0.0012 0.002424 0.0012088 0.0024004 6223 3096 4523 2486 34395 2002656 138 1543941 90615 3096 30.0849609375 12.138671875 0.2138671875 1.3359375
map_7 75 1 5 5 5 1 1 0.00096575 0.003567333 0.0009770832 0.0035962332 0.000962 0.003567 0.0009754 0.0035898 5241 4289 3503 3062 30231 3156798 41 2343927 76948 4289 25.1044921875 14.951171875 0.1787109375 1.7548828125
map_8 75 0 5 5 5 1 1 0.001298959 0.002335709 0.0012772504 0.0023407 0.001295 0.002335 0.0012688 0.002339 6349 3222 3517 2517 30337 2053127 108 1583322 90385 3221 25.1728515625 12.2900390625 0.216796875 1.5556640625
map_9 75 1 5 5 5 1 1 0.00114825 0.000562292 0.0011650498 0.000563075 0.001148 0.000562 0.0011642 0.0005618 6389 1462 4426 1211 37009 463726 244 366210 95307 1462 29.611328125 5.9130859375 0.2021484375 1.3095703125
map_0 76 1 5 5 5 1 1 0.001100542 0.001137375 0.0011138 0.0011406166 0.0011 0.001137 0.001112 0.0011396 5996 2297 3895 1716 41132 981849 201 735729 91075 2296 27.0185546875 8.37890625 0.1904296875 1.453125
map_1 76 0 5 5 5 1 1 0.0009345 0.000687875 0.000935 0.0006962998 0.000931 0.000688 0.0009326 0.0006952 5074 1797 3127 1269 27374 604863 202 402153 72742 1797 23.2685546875 6.1962890625 0.1669921875 1.353515625
map_2 76 1 5 5 5 1 1 0.001934042 0.001420792 0.0019231666 0.0013078584 0.001931 0.001417 0.0019194 0.0013046 9938 2001 6137 1654 51066 845383 1447 683275 140152 2001 37.9658203125 8.076171875 0.205078125 1.341796875
