# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_6 64 1 5 5 5 1 1 0.001419708 0.001352208 0.0014307332 0.0013524582 0.001419 0.001351 0.0014302 0.0013504 7468 10319 2786 1330 65116 1341326 27 442122 99201 10319 21.603515625 6.494140625 0.2314453125 1.705078125
map_7 64 0 5 5 5 1 1 0.001818917 0.000384 0.0018273416 0.00038645 0.001817 0.000384 0.0018256 0.0003858 9661 1322 5070 950 69549 322905 35 225521 135069 1322 32.755859375 4.638671875 0.2666015625 1.4267578125
map_8 64 1 5 5 5 1 1 0.002048708 0.002423084 0.0020637 0.0024259082 0.002045 0.00242 0.0020628 0.002423 11036 4929 4174 2174 77017 2493951 42 1181314 158112 4929 28.380859375 10.615234375 0.2197265625 1.7783203125
map_9 64 0 5 5 5 1 1 0.001609125 0.000356959 0.0016267668 0.0003571168 0.001609 0.000356 0.0016242 0.0003564 8815 1530 4210 829 53439 317072 111 171763 114331 1530 28.556640625 4.0478515625 0.2080078125 1.517578125
map_0 65 0 5 5 5 1 1 0.001746416 0.000703708 0.0017482664 0.0007034082 0.001746 0.000703 0.0017474 0.0007024 9224 1936 3060 1213 64132 628242 86 367482 120420 1936 22.94140625 5.9228515625 0.251953125 1.4091796875
map_1 65 1 5 5 5 1 1 0.001026875 0.000466958 0.0010296586 0.0004668918 0.001024 0.000465 0.0010276 0.000466 5516 1517 1156 1019 34070 407038 3 259322 67054 1517 13.64453125 4.9755859375 0.2021484375 1.3828125
map_2 65 0 5 5 5 1 1 0.002158583 0.000411542 0.0021750834 0.00041165 0.002155 0.000411 0.0021716 0.0004108 11581 1387 4600 986 91782 344949 221 242808 155066 1387 30.4609375 4.814453125 0.26953125 1.400390625
map_3 65 1 5 5 5 1 1 0.001954542 0.000337583 0.001971975 0.0003242 0.001952 0.000334 0.0019704 0.0003234 10518 1500 4955 762 76929 236071 367 145157 136994 1500 32.1943359375 3.720703125 0.2578125 1.3828125
map_4 65 0 5 5 5 1 1 0.001898708 0.001336792 0.0019176248 0.0013367916 0.001895 0.001335 0.0019152 0.0013358 10058 2793 4537 1788 73882 1216863 151 798562 141546 2793 30.1533203125 8.73046875 0.2138671875 1.4853515625
map_5 65 1 5 5 5 1 1 0.001953917 0.000583958 0.001962767 0.0005833166 0.001951 0.000581 0.0019608 0.000581 10315 1950 3702 1051 82571 556831 75 276111 128560 1950 26.076171875 5.1318359375 0.2255859375 1.447265625
map_6 65 0 5 5 5 1 1 0.002197959 0.000738 0.0022139336 0.00073905 0.002195 0.000737 0.0022118 0.000738 11434 16083 3233 970 118179 503110 372 235094 148320 16083 23.7861328125 4.736328125 0.1962890625 1.4150390625
map_7 65 1 5 5 5 1 1 0.001456541 0.000371333 0.0014823498 0.0003727002 0.001452 0.000368 0.0014786 0.0003704 7436 1320 3525 916 51257 310018 33 209607 107152 1320 25.2119140625 4.47265625 0.1904296875 1.4033203125
map_8 65 0 5 5 5 1 1 0.001812625 0.002076333 0.0018108 0.0020771584 0.00181 0.002074 0.0018094 0.0020756 9658 8457 3953 1822 76393 2164512 73 829491 126367 8457 27.3017578125 8.896484375 0.216796875 1.6201171875
map_9 65 1 5 5 5 1 1 0.001685708 0.000545625 0.001693875 0.000544975 0.001685 0.000544 0.0016926 0.0005446 9078 1824 2389 1075 55979 488803 54 288664 123144 1824 19.6650390625 5.2490234375 0.2080078125 1.458984375
map_0 66 1 5 5 5 1 1 0.001674167 0.000809833 0.0016832086 0.0008114332 0.001673 0.000808 0.0016812 0.0008094 8840 2057 2771 1377 67728 722524 154 473641 104155 2057 21.5302734375 6.7236328125 0.2080078125 1.494140625
map_1 66 0 5 5 5 1 1 0.001747417 0.005986958 0.0017570918 0.0059964582 0.001747 0.005984 0.0017568 0.0059926 9434 6478 3499 3663 73316 6057540 334 3352978 118946 6478 25.0849609375 17.8857421875 0.2373046875 1.587890625
map_2 66 1 5 5 5 1 1 0.00204575 0.000594375 0.0020846584 0.0005947082 0.002042 0.000593 0.0020804 0.0005932 10736 1838 4284 1139 69861 533539 135 324199 146549 1838 28.91796875 5.5615234375 0.2314453125 1.5263671875
map_3 66 0 5 5 5 1 1 0.00143375 0.001440042 0.0014485668 0.0014416334 0.001431 0.001437 0.001447 0.0014396 7709 6387 4295 1693 50293 1353908 283 716398 103727 6387 28.9716796875 8.2666015625 0.2578125 1.517578125
map_4 66 1 5 5 5 1 1 0.002134083 0.002219167 0.0021441832 0.0022211336 0.002131 0.002217 0.0021426 0.0022188 11484 3944 5710 2268 80812 2112828 658 1285007 157348 3944 35.880859375 11.07421875 0.2724609375 1.5439453125
map_5 66 0 5 5 5 1 1 0.001940292 0.001666459 0.0019426334 0.0016662334 0.001937 0.001664 0.0019398 0.0016654 10393 3383 4747 1805 70776 1700022 441 814369 141655 3382 31.1787109375 8.8134765625 0.240234375 1.6318359375
map_6 66 1 5 5 5 1 1 0.001974459 0.002438167 0.0020045502 0.0024425334 0.00197 0.002435 0.002 0.0024394 9940 10760 2895 2132 107013 2385842 243 1136329 135795 10760 22.1357421875 10.41015625 0.2578125 1.833984375
map_7 66 0 5 5 5 1 1 0.001599792 0.000907542 0.0016014334 0.0009074668 0.001599 0.000906 0.0015996 0.0009068 8589 2236 4521 1401 54579 846174 276 490274 120907 2235 30.0751953125 6.8408203125 0.2021484375 1.41796875
map_8 66 1 5 5 5 1 1 0.002233666 0.00103275 0.002242175 0.0010314498 0.002231 0.00103 0.0022408 0.0010292 11820 7546 5813 1235 90434 980171 633 381228 156291 7546 36.3837890625 6.0302734375 0.251953125 1.552734375
map_9 66 0 5 5 5 1 1 0.001067833 0.00391175 0.0010761748 0.003910542 0.001066 0.003909 0.0010748 0.0039086 5820 6230 2639 2815 35927 4056381 45 1980981 79600 6230 20.8857421875 13.7451171875 0.2314453125 1.8369140625
map_0 67 0 5 5 5 1 1 0.001897042 0.000752209 0.0019141666 0.000752325 0.001893 0.000751 0.0019114 0.0007514 10233 2349 3742 1217 66692 719252 353 370131 137645 2349 26.271484375 5.9423828125 0.216796875 1.541015625
map_1 67 1 5 5 5 1 1 0.002210292 0.007724625 0.0022251586 0.0077224166 0.00221 0.007721 0.002224 0.0077196 11923 7519 3156 4148 79866 7875592 363 4300314 144966 7519 23.41015625 20.25390625 0.234375 1.6259765625
map_2 67 0 5 5 5 1 1 0.001872417 0.000815834 0.0018807836 0.000816192 0.001869 0.000815 0.0018784 0.0008156 10108 2114 3894 1344 62984 752109 232 451204 130196 2114 27.013671875 6.5625 0.2431640625 1.458984375
map_3 67 1 5 5 5 1 1 0.001399583 0.000698125 0.0014045498 0.0006986502 0.001399 0.000697 0.0014034 0.0006976 7437 1937 2990 1206 57509 655953 89 363398 99676 1937 22.599609375 5.888671875 0.1728515625 1.39453125
map_4 67 0 5 5 5 1 1 0.001523416 0.00125125 0.0015316916 0.0012521666 0.00152 0.00125 0.0015306 0.001251 8065 2741 2646 1656 47289 1190720 2 684996 110948 2741 20.919921875 8.0859375 0.24609375 1.470703125
map_5 67 1 5 5 5 1 1 0.001765 0.000374417 0.001780575 0.0003746002 0.001751 0.000374 0.0017764 0.000374 8817 1363 4084 901 69965 324034 101 202858 114164 1363 27.94140625 4.3994140625 0.24609375 1.39453125
map_6 67 0 5 5 5 1 1 0.002219375 0.003966834 0.0022328002 0.003974208 0.002216 0.003966 0.0022294 0.0039704 11718 61297 4937 2286 108252 3205389 373 1306196 150054 61297 32.1064453125 11.162109375 0.2197265625 1.763671875
map_7 67 1 5 5 5 1 1 0.001517666 0.000448625 0.001529783 0.0004484666 0.001517 0.000447 0.001527 0.0004474 8128 3817 3650 765 55315 415060 26 146248 115253 3817 25.822265625 3.7353515625 0.26953125 1.388671875
map_8 67 0 5 5 5 1 1 0.001783834 0.003138875 0.001792442 0.003139675 0.001781 0.003139 0.0017894 0.0031382 9621 4936 3948 2570 60107 3175430 130 1651150 120098 4936 27.27734375 12.548828125 0.2138671875 1.658203125
map_9 67 1 5 5 5 1 1 0.001723208 0.001250209 0.0017317498 0.0012516502 0.001723 0.001249 0.0017308 0.001249 9340 2710 4488 1644 60004 1194932 421 675272 124611 2710 29.9140625 8.02734375 0.2666015625 1.5556640625
map_0 68 1 5 5 5 1 1 0.001547292 0.000227041 0.0015609834 0.000234075 0.001547 0.000227 0.0015602 0.0002338 8371 952 3165 704 60901 168079 100 123898 105448 952 23.4541015625 3.4375 0.24609375 1.32421875
map_1 68 0 5 5 5 1 1 0.001893291 0.000274292 0.001891275 0.0002743586 0.001893 0.000274 0.001891 0.0002738 10070 1111 2935 810 81754 218826 327 163954 121576 1111 22.3310546875 3.955078125 0.240234375 1.376953125
map_2 68 1 5 5 5 1 1 0.001448334 0.000483791 0.0014571668 0.0005087416 0.001445 0.000483 0.0014546 0.0005084 7505 1412 2421 1044 58494 384913 14 272284 100153 1411 19.8212890625 5.09765625 0.1904296875 1.4443359375
map_3 68 0 5 5 5 1 1 0.00141625 0.000619917 0.0014212416 0.0006232584 0.001416 0.000619 0.0014192 0.0006222 7554 1790 3323 1136 56997 556835 16 322398 97315 1790 24.2255859375 5.546875 0.22265625 1.4677734375
map_4 68 1 5 5 5 1 1 0.002358125 0.000835583 0.0023482832 0.0008395584 0.002357 0.000835 0.002345 0.0008382 11967 2246 6887 1320 77718 790028 1798 435457 170231 2246 41.6279296875 6.4453125 0.2548828125 1.67578125
map_5 68 0 5 5 5 1 1 0.00192075 0.002984917 0.0019387752 0.0029845834 0.001919 0.002984 0.0019362 0.0029832 10398 4288 3923 2606 67498 2920624 405 1697612 137065 4288 27.1552734375 12.724609375 0.2314453125 1.458984375
map_6 68 1 5 5 5 1 1 0.002223542 0.001592125 0.0022178416 0.0016182418 0.00221 0.001589 0.0022124 0.0016148 10736 26759 5653 1390 73064 1228064 745 482998 144452 26759 35.6025390625 6.787109375 0.251953125 1.5966796875
map_7 68 0 5 5 5 1 1 0.002093084 0.001280834 0.00210955 0.0012817832 0.00209 0.00128 0.0021082 0.001281 11232 2929 5026 1708 85248 1190565 224 728616 158368 2929 32.541015625 8.33984375 0.2080078125 1.3505859375
map_8 68 1 5 5 5 1 1 0.001761459 0.003523875 0.001774167 0.0035240916 0.001759 0.00352 0.0017728 0.0035216 9408 5356 4139 2672 63389 3649771 129 1784413 135805 5356 28.2099609375 13.046875 0.2373046875 1.7490234375
map_9 68 0 5 5 5 1 1 0.001646917 0.002488542 0.0016642584 0.0024909834 0.001646 0.002488 0.0016632 0.0024896 8920 3869 4672 2447 53843 2340915 196 1496072 120578 3869 30.8125 11.9482421875 0.2490234375 1.40625
map_0 69 0 5 5 5 1 1 0.001300333 0.000308708 0.0013125168 0.0003088418 0.001297 0.000307 0.0013116 0.000308 7030 1098 2424 865 58747 247957 89 186913 91588 1098 19.8359375 4.2236328125 0.2021484375 1.3447265625
map_1 69 1 5 5 5 1 1 0.00153325 0.000858625 0.0015542584 0.0008598252 0.001524 0.000858 0.0015496 0.0008584 8086 2171 2145 1380 58302 794692 55 475738 96759 2171 18.4736328125 6.73828125 0.2080078125 1.4384765625
map_2 69 0 5 5 5 1 1 0.002296958 0.004480458 0.0023072164 0.0044814586 0.002294 0.004476 0.0023048 0.0044774 12187 5178 3360 3258 97493 4371361 235 2652171 157718 5178 24.40625 15.908203125 0.263671875 1.41796875
map_3 69 1 5 5 5 1 1 0.001787792 0.000422709 0.0017988418 0.0004247834 0.001785 0.000422 0.0017972 0.0004236 9619 1446 5074 951 67435 372918 356 225998 125865 1446 32.775390625 4.6435546875 0.2373046875 1.400390625
map_4 69 0 5 5 5 1 1 0.002061125 0.001985625 0.00206535 0.0020041166 0.002061 0.001983 0.002064 0.0020022 10904 3923 5751 2030 68066 1980255 445 1029957 152530 3923 36.0810546875 9.912109375 0.2490234375 1.7138671875
map_5 69 1 5 5 5 1 1 0.00190525 0.000691292 0.0019186668 0.0006938 0.001906 0.00069 0.0019176 0.0006922 10252 2065 4608 1235 72285 624721 193 381180 133121 2065 30.5 6.0302734375 0.263671875 1.4765625
map_6 69 0 5 5 5 1 1 0.001676459 0.000440209 0.0016763582 0.0004401918 0.001673 0.00044 0.0016736 0.0004396 8926 1387 3058 1019 65975 367274 7 259382 114832 1387 22.931640625 4.9755859375 0.2314453125 1.359375
map_7 69 1 5 5 5 1 1 0.001951416 0.00634125 0.001965525 0.0063442252 0.001951 0.006339 0.0019628 0.0063406 10274 9689 5210 3717 85796 6435393 181 3452258 144766 9689 33.439453125 18.1494140625 0.19921875 1.541015625
map_8 69 0 5 5 5 1 1 0.001841792 0.005345041 0.0018598918 0.0053456082 0.001839 0.005345 0.0018576 0.0053434 9752 6121 3848 3511 68839 5309699 84 3081024 130252 6121 26.7890625 17.1435546875 0.2607421875 1.517578125
map_9 69 1 5 5 5 1 1 0.001651083 0.000465625 0.0016664416 0.0004656834 0.001651 0.000463 0.0016646 0.0004642 8907 1751 4552 984 56249 412442 156 241879 119912 1751 30.2265625 4.8046875 0.2373046875 1.4326171875
map_0 70 1 5 5 5 1 1 0.001642917 0.002556166 0.0016481666 0.0025572582 0.00164 0.002551 0.0016472 0.0025552 8817 3822 3484 2469 60732 2415526 136 1523672 110602 3822 25.01171875 12.0556640625 0.2490234375 1.5380859375
map_1 70 0 5 5 5 1 1 0.001611458 0.000859917 0.0016203498 0.0008611166 0.001609 0.000859 0.001618 0.0008598 8756 2398 2893 1355 67312 817603 74 458764 104069 2398 22.1259765625 6.6162109375 0.181640625 1.5498046875
map_2 70 1 5 5 5 1 1 0.002098459 0.001589542 0.0020726418 0.0015923166 0.002096 0.001586 0.002071 0.0015904 10834 2929 5000 1936 75194 1483988 682 936255 145834 2929 32.4140625 9.453125 0.26953125 1.4267578125
map_3 70 0 5 5 5 1 1 0.001650125 0.001482958 0.0016691834 0.0014907002 0.001646 0.001482 0.0016664 0.0014884 8990 2918 4668 1806 57418 1423034 342 814656 115357 2918 30.79296875 8.818359375 0.2080078125 1.388671875
map_4 70 1 5 5 5 1 1 0.001557833 0.000424917 0.0015644164 0.0004252836 0.001557 0.000422 0.001564 0.000424 8261 1538 2684 934 53347 377361 63 218050 115128 1538 21.10546875 4.560546875 0.2578125 1.48828125
map_5 70 0 5 5 5 1 1 0.001409417 0.000537792 0.0014158668 0.0005397416 0.001409 0.000538 0.001415 0.000538 7637 1708 2676 1072 56104 449947 43 287047 98994 1708 21.06640625 5.234375 0.19921875 1.400390625
map_6 70 1 5 5 5 1 1 0.001499583 0.001054125 0.0015150584 0.001054125 0.001499 0.001053 0.0015146 0.0010536 8117 19818 2816 1199 60449 718837 46 359095 106734 19818 21.75 5.8544921875 0.24609375 1.423828125
map_7 70 0 5 5 5 1 1 0.001325042 0.002736084 0.0013214332 0.0027540836 0.001325 0.002729 0.0013184 0.0027498 6894 4248 3978 2442 39564 2674145 139 1490719 97782 4248 27.423828125 11.923828125 0.234375 1.6376953125
map_8 70 1 5 5 5 1 1 0.001890292 0.003302292 0.0018943002 0.0033026916 0.001889 0.0033 0.0018934 0.0032998 9854 5431 3432 2721 87676 3245851 23 1849831 130657 5431 24.7578125 13.2861328125 0.228515625 1.51171875
map_9 70 0 5 5 5 1 1 0.001297834 0.000918667 0.0013041752 0.0009218418 0.001294 0.000918 0.001302 0.0009208 7097 2307 3294 1469 45456 822889 88 539114 93022 2307 24.083984375 7.1728515625 0.2431640625 1.5908203125
map_0 71 0 5 5 5 1 1 0.000813 0.003667 0.0008173834 0.0036516 0.00081 0.003666 0.0008152 0.0036492 4407 4977 893 2811 29151 3592623 20 1974145 51701 4977 12.3603515625 13.7255859375 0.193359375 1.341796875
map_1 71 1 5 5 5 1 1 0.001918125 0.000510958 0.0019735918 0.0005114414 0.001917 0.000511 0.0019714 0.0005112 10039 1670 3353 1079 85844 445316 506 290748 122423 1670 24.3720703125 5.2685546875 0.2490234375 1.3798828125
map_2 71 0 5 5 5 1 1 0.001514417 0.000593375 0.0015245334 0.0005975418 0.001513 0.000593 0.001523 0.0005974 8174 1795 2138 1136 48677 533741 11 322468 111106 1795 18.439453125 5.546875 0.19921875 1.4794921875
map_3 71 1 5 5 5 1 1 0.001457041 0.000371584 0.0014399664 0.0003717168 0.00145 0.000371 0.0014376 0.0003712 7243 1338 3350 881 54979 331886 155 193956 96316 1338 24.357421875 4.3017578125 0.1875 1.3681640625
map_4 71 0 5 5 5 1 1 0.001748708 0.001271167 0.001761608 0.00127115 0.001742 0.001268 0.0017598 0.0012692 9396 2937 3689 1621 60653 1242244 84 656864 125430 2937 26.0126953125 7.9150390625 0.2197265625 1.611328125
map_5 71 1 5 5 5 1 1 0.001367583 0.000634417 0.0014030166 0.0006372586 0.001367 0.000631 0.0014028 0.0006358 7444 2000 2914 1176 48730 571919 124 345490 94149 2000 22.228515625 5.7421875 0.240234375 1.4619140625
map_6 71 0 5 5 5 1 1 0.002191083 0.004590083 0.0022197002 0.0045624498 0.002188 0.004587 0.0022176 0.004559 11588 42581 5762 2779 88070 4034979 702 1930333 152867 42578 36.134765625 13.5693359375 0.234375 1.5146484375
map_7 71 1 5 5 5 1 1 0.001602125 0.00038625 0.0016481584 0.0003876082 0.0016 0.000386 0.001642 0.0003864 8358 1376 3598 923 61609 334652 150 212804 118866 1376 25.568359375 4.5068359375 0.216796875 1.4033203125
map_8 71 0 5 5 5 1 1 0.001612791 0.003695666 0.0016236914 0.0037061414 0.001609 0.003692 0.001621 0.0037008 8547 5437 3529 2843 68844 3691814 73 2020486 110376 5436 25.2314453125 13.8818359375 0.2255859375 1.734375
map_9 71 1 5 5 5 1 1 0.001890958 0.001160083 0.0019055084 0.0011607168 0.001891 0.00116 0.0019036 0.0011586 10252 3033 4635 1525 56326 1127963 542 580826 139891 3033 30.6318359375 7.4462890625 0.181640625 1.46484375
map_0 72 1 5 5 5 1 1 0.001756958 0.00619025 0.0017711748 0.0061927916 0.001756 0.006188 0.0017688 0.0061904 9363 6360 2753 3767 74915 6215970 158 3545742 115498 6359 21.4423828125 18.3935546875 0.28125 1.3388671875
map_1 72 0 5 5 5 1 1 0.001688 0.000583375 0.001665225 0.0005986834 0.001688 0.000584 0.001664 0.000596 8825 1731 3614 1131 61625 523132 158 319440 110845 1731 25.646484375 5.5224609375 0.2373046875 1.3330078125
map_2 72 1 5 5 5 1 1 0.002076292 0.000583 0.0020874084 0.0005848584 0.002076 0.000581 0.002087 0.0005828 10859 1777 2781 1119 87906 530596 46 312860 143737 1777 21.5791015625 5.4638671875 0.2255859375 1.40625
map_3 72 0 5 5 5 1 1 0.001240042 0.00062875 0.0012444416 0.0006298416 0.001237 0.000627 0.001243 0.0006282 6576 1819 2857 1167 46253 572091 31 340444 90136 1819 21.9501953125 5.6982421875 0.2431640625 1.4150390625
map_4 72 1 5 5 5 1 1 0.001428291 0.000729625 0.0014214578 0.0007296916 0.001426 0.000729 0.0014194 0.0007284 7542 2106 2850 1229 48597 682594 14 377598 106288 2106 21.916015625 6.0009765625 0.216796875 1.552734375
map_5 72 0 5 5 5 1 1 0.001948125 0.001432458 0.0019631834 0.0014342334 0.001945 0.001433 0.0019606 0.001433 10498 3028 4734 1735 71345 1392019 344 752223 143580 3028 31.115234375 8.4716796875 0.251953125 1.46484375
map_6 72 1 5 5 5 1 1 0.001592084 0.00166675 0.0016074332 0.0016615502 0.001592 0.001666 0.0016062 0.0016606 8563 3179 3673 1853 51000 1646638 123 857737 113930 3179 25.9345703125 9.0478515625 0.234375 1.2802734375
map_7 72 0 5 5 5 1 1 0.001754375 0.002792583 0.0017596164 0.0027948918 0.001751 0.002789 0.001757 0.0027934 9466 4006 3368 2564 63071 2674644 263 1643467 124638 4006 24.4453125 12.51953125 0.24609375 1.4384765625
map_8 72 1 5 5 5 1 1 0.002117167 0.004027083 0.0021343586 0.0040265834 0.002117 0.004025 0.0021344 0.0040238 11216 6250 5256 3105 88899 3845612 626 2410246 144739 6249 33.6640625 15.1611328125 0.2080078125 1.6787109375
map_9 72 0 5 5 5 1 1 0.001380834 0.000704334 0.0013904918 0.0007043086 0.001377 0.000704 0.0013886 0.0007036 7523 2558 3563 1189 52278 654502 164 353177 99798 2558 25.3974609375 5.8056640625 0.228515625 1.5205078125
map_0 73 0 5 5 5 1 1 0.001860291 0.0002995 0.001879608 0.0002999998 0.001857 0.000299 0.0018762 0.0002998 10098 1177 4196 828 62302 246807 362 171289 126474 1177 28.48828125 4.04296875 0.2197265625 1.3974609375
map_1 73 1 5 5 5 1 1 0.001970792 0.0004495 0.0020400416 0.000450125 0.001971 0.00045 0.0020376 0.00045 10380 1436 5014 1034 68237 380819 782 267214 131077 1436 32.482421875 5.048828125 0.2607421875 1.4208984375
map_2 73 0 5 5 5 1 1 0.001786208 0.003098208 0.0018121084 0.0030999998 0.001782 0.003095 0.0018072 0.0030978 9640 4797 4226 2568 59898 3130106 197 1648200 127297 4797 28.634765625 12.5390625 0.2138671875 1.564453125
map_3 73 1 5 5 5 1 1 0.001571333 0.0011795 0.0016067584 0.0011775082 0.00157 0.00118 0.001604 0.001177 8164 9927 3720 1290 55380 1096112 6 415772 112581 9927 26.1640625 6.298828125 0.2431640625 1.5439453125
map_4 73 0 5 5 5 1 1 0.00184725 0.003358208 0.0018644916 0.0033573248 0.001848 0.003356 0.001863 0.003356 10026 4845 4390 2748 65744 3316025 191 1887344 144774 4845 29.435546875 13.41796875 0.2314453125 1.5146484375
map_5 73 1 5 5 5 1 1 0.002453792 0.004675292 0.0024720002 0.0046760502 0.002455 0.004672 0.0024706 0.0046736 13076 5767 5423 3182 91877 4775846 304 2530421 169329 5766 34.4794921875 15.537109375 0.2431640625 1.552734375
map_6 73 0 5 5 5 1 1 0.001698666 0.001318083 0.0017118752 0.0013171664 0.001699 0.001316 0.00171 0.0013164 8914 12654 2136 1433 92271 1171065 40 513017 119222 12654 18.4296875 6.9970703125 0.2138671875 1.3974609375
map_7 73 1 5 5 5 1 1 0.001898917 0.002080125 0.00191125 0.0020810918 0.001896 0.002079 0.0019102 0.0020792 10038 3874 4993 2122 96552 2044128 92 1125637 144843 3874 32.3798828125 10.361328125 0.2548828125 1.763671875
map_8 73 0 5 5 5 1 1 0.002083667 0.001529541 0.0020905418 0.001529325 0.002084 0.001529 0.0020884 0.0015278 11012 8725 4741 1754 98733 1376256 337 768900 152110 8725 31.1494140625 8.564453125 0.2548828125 1.7080078125
map_9 73 1 5 5 5 1 1 0.001005625 0.000556209 0.0010141668 0.0005559502 0.001005 0.000554 0.0010128 0.0005542 5371 1723 1834 1109 33466 493440 30 307458 75464 1723 16.955078125 5.4150390625 0.2197265625 1.4853515625
map_0 74 1 5 5 5 1 1 0.001843625 0.003163417 0.0018484418 0.0031631754 0.001842 0.00316 0.001848 0.0031604 9685 4277 3859 2732 68618 3056556 309 1865422 121668 4277 26.8427734375 13.33984375 0.2431640625 1.734375
map_1 74 0 5 5 5 1 1 0.001735125 0.001440125 0.00176435 0.0014403582 0.001733 0.001439 0.0017598 0.0014394 9285 2876 4666 1763 70248 1402166 341 776649 121785 2876 30.783203125 8.6083984375 0.2314453125 1.4560546875
map_2 74 1 5 5 5 1 1 0.002079833 0.000473833 0.0020960332 0.0004748582 0.002076 0.000473 0.0020942 0.0004742 11197 1630 3908 1010 69010 418305 239 254946 158267 1630 27.08203125 4.931640625 0.228515625 1.470703125
map_3 74 0 5 5 5 1 1 0.001523917 0.000612375 0.001539325 0.000612775 0.001523 0.000613 0.0015382 0.000613 8266 1788 3250 1157 61598 555929 50 334501 109653 1788 23.869140625 5.6494140625 0.2197265625 1.5029296875
map_4 74 1 5 5 5 1 1 0.001360291 0.003884875 0.0013658664 0.003886025 0.001359 0.003882 0.001365 0.003884 7207 5380 2790 2923 50494 3899775 21 2134977 101108 5380 21.623046875 14.2724609375 0.234375 1.681640625
map_5 74 0 5 5 5 1 1 0.002643667 0.000511292 0.0026616752 0.0005118916 0.002641 0.000511 0.0026588 0.0005116 14180 1724 5417 1073 112140 443547 94 287810 184114 1724 34.4501953125 5.2392578125 0.2578125 1.505859375
map_6 74 1 5 5 5 1 1 0.00185125 0.000765375 0.0018708748 0.0007657416 0.00185 0.000765 0.0018694 0.0007652 9820 4087 4187 1175 74445 712607 45 344880 132837 4087 28.4443359375 5.7373046875 0.2431640625 1.423828125
map_7 74 0 5 5 5 1 1 0.002020708 0.002771208 0.0020353252 0.0027712996 0.002017 0.00277 0.0020324 0.0027708 10459 4575 4549 2417 124410 2796020 264 1460195 141490 4575 30.2119140625 11.8017578125 0.26953125 1.76953125
map_8 74 1 5 5 5 1 1 0.001637708 0.004954875 0.001644125 0.0049611164 0.001637 0.004951 0.0016428 0.0049582 8695 9020 3002 3259 57588 4989500 23 2653834 113543 9020 22.658203125 15.9130859375 0.216796875 1.5263671875
map_9 74 0 5 5 5 1 1 0.002144375 0.000666417 0.0021256498 0.00066755 0.002142 0.000665 0.0021216 0.0006664 11076 1945 5764 1225 71112 607328 482 375048 150972 1945 36.14453125 5.9814453125 0.2138671875 1.4677734375
map_0 75 0 5 5 5 1 1 0.002178125 0.000541334 0.0021829416 0.000545742 0.002177 0.00054 0.0021828 0.0005448 11529 1865 3624 1092 77730 467891 69 297998 159224 1865 25.6953125 5.33203125 0.2197265625 1.4033203125
map_1 75 1 5 5 5 1 1 0.001379125 0.000367375 0.0013908334 0.000368933 0.001379 0.000367 0.0013898 0.0003676 7447 1329 2023 930 51497 306246 59 216005 89649 1329 17.8779296875 4.541015625 0.216796875 1.3505859375
map_2 75 0 5 5 5 1 1 0.00186575 0.001462292 0.0018804332 0.0014631916 0.001865 0.001462 0.0018782 0.0014632 9936 3047 3124 1771 70332 1419042 95 783681 137409 3047 23.25390625 8.6474609375 0.216796875 1.546875
map_3 75 1 5 5 5 1 1 0.001817916 0.002831708 0.0018556164 0.0028339 0.001817 0.002829 0.0018502 0.0028308 10021 4241 4224 2552 73442 2749085 292 1627061 135135 4241 28.625 12.4609375 0.19921875 1.412109375
map_4 75 0 5 5 5 1 1 0.001819375 0.004745792 0.0018312916 0.0047469498 0.00182 0.004744 0.0018286 0.0047448 9690 5640 3434 3351 67605 4624240 8 2806873 136896 5640 24.767578125 16.3623046875 0.2373046875 1.875
map_5 75 1 5 5 5 1 1 0.001981791 0.003557125 0.0020039666 0.0035535584 0.001981 0.003553 0.0020012 0.003549 10584 5351 3453 2679 63905 3671541 13 1793825 138529 5350 24.8603515625 13.0810546875 0.251953125 1.8251953125
map_6 75 0 5 5 5 1 1 0.002098084 0.001101875 0.0020962752 0.00110195 0.002095 0.001102 0.0020934 0.0011014 11200 22355 4200 1066 86467 781776 290 283865 138232 22354 28.5078125 5.205078125 0.2373046875 1.458984375
map_7 75 1 5 5 5 1 1 0.001693 0.001747917 0.0017026416 0.0017474086 0.001692 0.001747 0.0017012 0.0017458 9137 3095 4005 2060 59117 1610831 195 1060175 125768 3095 27.5556640625 10.05859375 0.24609375 1.400390625
map_8 75 0 5 5 5 1 1 0.002323542 0.002665209 0.0023263334 0.002666442 0.00232 0.002662 0.0023232 0.002664 12214 11234 5488 2223 98480 2632549 345 1234567 165041 11234 34.796875 10.8544921875 0.2373046875 1.564453125
map_9 75 1 5 5 5 1 1 0.001611709 0.001017167 0.0016335418 0.0010171752 0.001609 0.001016 0.0016312 0.0010166 8701 2448 3307 1476 45894 969471 16 544194 115580 2447 24.1474609375 7.20703125 0.2255859375 1.48828125
