# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_7 64 0 5 5 5 1 1 0.001536792 0.000556041 0.0015387166 0.0005194498 0.001533 0.000556 0.0015358 0.0005184 8124 1443 3671 998 53993 339924 102 248795 112727 1443 25.9248046875 4.873046875 0.22265625 1.40625
map_8 64 1 5 5 5 1 1 0.001993167 0.001157333 0.0020155918 0.0011577084 0.001992 0.001155 0.0020134 0.0011556 10655 2678 5443 1626 75640 1067628 206 660510 147546 2678 34.5771484375 7.939453125 0.263671875 1.4501953125
map_9 64 0 5 5 5 1 1 0.001724834 0.000340083 0.0017494086 0.0003401248 0.001722 0.00034 0.001748 0.0003402 9208 1203 4179 896 62095 282457 50 200590 128444 1203 28.4052734375 4.375 0.19921875 1.3798828125
map_0 65 0 5 5 5 1 1 0.001837792 0.001444416 0.0018325084 0.0014438832 0.001838 0.001443 0.0018292 0.0014426 9403 3133 4758 1689 75774 1452271 243 712579 128362 3133 31.232421875 8.2470703125 0.234375 1.4150390625
map_1 65 1 5 5 5 1 1 0.001750916 0.017752583 0.0017465832 0.017765825 0.001748 0.017753 0.0017452 0.0177628 9079 10524 2436 6615 75494 17643873 78 10939343 126120 10523 19.89453125 32.2998046875 0.2255859375 1.4033203125
map_2 65 0 5 5 5 1 1 0.001408875 0.000529708 0.0014184332 0.0005293082 0.001408 0.000527 0.0014168 0.0005276 7222 1775 2555 1044 57465 483000 31 272284 98498 1775 20.4755859375 5.09765625 0.2314453125 1.458984375
map_3 65 1 5 5 5 1 1 0.001884125 0.001025417 0.001908875 0.0010281834 0.001881 0.001022 0.0019078 0.0010264 9991 2386 5242 1534 69877 934841 228 588075 133077 2386 33.595703125 7.490234375 0.24609375 1.5439453125
map_4 65 0 5 5 5 1 1 0.001561792 0.000277666 0.0015771166 0.0002774582 0.001559 0.000277 0.0015746 0.000277 8392 1139 3567 773 60164 239088 239 149308 114060 1139 25.4169921875 3.7744140625 0.193359375 1.4150390625
map_5 65 1 5 5 5 1 1 0.002258959 0.001781875 0.0022733836 0.0017768166 0.002255 0.001768 0.0022712 0.001766 11881 3159 4262 2017 110759 1623350 222 1016213 159826 3159 28.810546875 9.8486328125 0.228515625 1.46484375
map_6 65 0 5 5 5 1 1 0.001160375 0.001368417 0.0011658666 0.001368125 0.001157 0.001365 0.0011634 0.0013668 6203 2898 1430 1714 42930 1320739 41 734275 74412 2898 14.982421875 8.369140625 0.19921875 1.634765625
map_7 65 1 5 5 5 1 1 0.002141959 0.001080833 0.0021833418 0.0010805918 0.002142 0.001079 0.0021796 0.0010794 11177 2406 5581 1517 69288 1043162 696 574838 153993 2406 35.2509765625 7.4072265625 0.2197265625 1.39453125
map_8 65 0 5 5 5 1 1 0.001841042 0.000258125 0.0018485086 0.0002582914 0.001838 0.000257 0.001846 0.0002576 9871 1119 3626 739 66060 215332 242 136517 129560 1119 25.705078125 3.6083984375 0.2373046875 1.4150390625
map_9 65 1 5 5 5 1 1 0.001968916 0.001592416 0.0019874166 0.001595333 0.001965 0.001592 0.0019842 0.0015934 10379 3006 4164 1876 75642 1520535 569 879713 145360 3006 28.33203125 9.16015625 0.2255859375 1.458984375
map_0 66 1 5 5 5 1 1 0.001616459 0.004353667 0.0016642922 0.0043603666 0.001616 0.004349 0.0016636 0.0043508 8598 7808 3418 2965 54728 4450303 132 2196885 117913 7808 24.689453125 14.4775390625 0.2138671875 1.6787109375
map_1 66 0 5 5 5 1 1 0.001760667 0.00077675 0.0017759168 0.0007801664 0.001761 0.000776 0.001774 0.0007776 9455 2166 3532 1301 81068 707931 202 422880 125773 2166 25.24609375 6.3525390625 0.240234375 1.5380859375
map_2 66 1 5 5 5 1 1 0.001578209 0.0108115 0.0015900254 0.0108323586 0.001575 0.010809 0.0015888 0.0108262 8297 9106 2934 4788 77545 11336091 204 5729903 107519 9106 22.326171875 23.37890625 0.2021484375 1.59375
map_3 66 0 5 5 5 1 1 0.001486458 0.003712333 0.0014872834 0.0037144668 0.001486 0.003711 0.001486 0.003713 7884 4821 3311 2905 56724 3656716 81 2109548 105307 4821 24.1669921875 14.1845703125 0.2607421875 1.423828125
map_4 66 1 5 5 5 1 1 0.001787375 0.012079083 0.001826975 0.012074167 0.001785 0.012071 0.0018218 0.0120682 9155 8929 4331 5252 57633 12086532 216 6893385 125615 8925 29.1474609375 25.64453125 0.251953125 1.41796875
map_5 66 0 5 5 5 1 1 0.002061125 0.000263875 0.0020901332 0.000264408 0.002061 0.000264 0.0020878 0.0002642 10452 1142 4295 782 108735 210669 49 152790 135924 1142 28.9716796875 3.818359375 0.2548828125 1.3974609375
map_6 66 1 5 5 5 1 1 0.001210125 0.004992542 0.0012284748 0.004993675 0.00121 0.004987 0.001225 0.0049898 6129 5866 2642 3401 40386 4919504 52 2891467 83598 5866 20.900390625 16.6064453125 0.2109375 2.033203125
map_7 66 0 5 5 5 1 1 0.001443167 0.000954875 0.0014476418 0.0009552834 0.001443 0.000955 0.0014458 0.0009546 7776 2245 2512 1509 50451 856573 37 568734 108683 2245 20.265625 7.3681640625 0.2314453125 1.4150390625
map_8 66 1 5 5 5 1 1 0.002492833 0.000569375 0.0024722668 0.0005752002 0.002486 0.000568 0.0024652 0.0005744 11846 1751 5880 1096 87580 522082 823 300021 163932 1751 36.7109375 5.3515625 0.2431640625 1.41796875
map_9 66 0 5 5 5 1 1 0.0015675 0.003837208 0.0015828332 0.0038783998 0.001564 0.003834 0.0015806 0.003875 8536 4940 4020 2942 57742 3801280 392 2163246 116097 4940 27.62890625 14.365234375 0.22265625 1.716796875
map_0 67 0 5 5 5 1 1 0.001931208 0.000689875 0.00195005 0.0006904584 0.001928 0.00069 0.0019476 0.0006898 10371 2000 5183 1232 70959 622028 329 379346 148752 2000 33.3076171875 6.015625 0.24609375 1.5439453125
map_1 67 1 5 5 5 1 1 0.0017835 0.00322275 0.0018035166 0.0032294414 0.001781 0.00322 0.0018016 0.0032266 9369 7819 3800 2650 78267 3134079 236 1755020 124230 7819 26.5546875 12.939453125 0.1845703125 1.740234375
map_2 67 0 5 5 5 1 1 0.002211292 0.001752042 0.0022325254 0.0017535334 0.002209 0.00175 0.0022306 0.001752 11967 3767 6554 1910 77082 1720739 892 911313 160051 3767 40.001953125 9.326171875 0.228515625 1.5087890625
map_3 67 1 5 5 5 1 1 0.00146725 0.000818416 0.0014802002 0.0008179082 0.001463 0.000816 0.0014778 0.0008164 7843 2200 2932 1356 60222 741603 42 459200 105911 2200 22.31640625 6.62109375 0.2138671875 1.3916015625
map_4 67 0 5 5 5 1 1 0.001685708 0.00064575 0.0016830916 0.0006474666 0.001686 0.000646 0.001683 0.0006472 8937 1859 3735 1210 57020 559912 77 365850 121814 1859 26.2373046875 5.908203125 0.181640625 1.4150390625
map_5 67 1 5 5 5 1 1 0.001353 0.000545958 0.0013647502 0.000545608 0.001351 0.000544 0.001363 0.0005446 7081 1573 2071 1145 61415 465187 110 327615 93972 1573 18.1123046875 5.5908203125 0.15234375 1.37109375
map_6 67 0 5 5 5 1 1 0.002318375 0.000623333 0.0023367586 0.000624725 0.002315 0.000622 0.0023344 0.0006232 12313 2050 4691 1125 78794 576810 602 316240 161288 2050 30.9052734375 5.4931640625 0.205078125 1.58203125
map_7 67 1 5 5 5 1 1 0.001618833 0.000436 0.0016287666 0.0004358418 0.001619 0.000434 0.001627 0.0004348 8683 1470 3372 981 51007 379957 85 240493 116864 1470 24.46484375 4.7900390625 0.2255859375 1.4384765625
map_8 67 0 5 5 5 1 1 0.00180975 0.000591875 0.0018305748 0.0005948334 0.001809 0.000592 0.0018302 0.0005942 9795 1861 4637 1098 70385 551437 123 301086 129791 1861 30.6416015625 5.361328125 0.28125 1.3623046875
map_9 67 1 5 5 5 1 1 0.001544875 0.006531459 0.001559225 0.006533692 0.001544 0.006528 0.001558 0.0065312 8196 6407 3409 3950 51145 6417277 80 3899186 112016 6405 24.6455078125 19.287109375 0.205078125 1.3388671875
map_0 68 1 5 5 5 1 1 0.001898458 0.001232917 0.0019176418 0.0012331502 0.001894 0.001231 0.0019138 0.0012312 9727 2819 4043 1626 70403 1178049 61 660658 130378 2819 27.7412109375 7.939453125 0.228515625 1.6904296875
map_1 68 0 5 5 5 1 1 0.001775334 0.000636875 0.0017973416 0.0006370416 0.001774 0.000636 0.001795 0.0006362 9465 1931 3163 1162 83231 584709 186 337429 131178 1931 23.4443359375 5.673828125 0.228515625 1.482421875
map_2 68 1 5 5 5 1 1 0.001802167 0.010265458 0.0018143834 0.0102628416 0.001802 0.010262 0.0018126 0.0102582 9538 8334 3970 4860 66863 10426770 97 5903094 128633 8334 27.384765625 23.73046875 0.2490234375 1.44140625
map_3 68 0 5 5 5 1 1 0.002013333 0.000802375 0.0020350166 0.0008056248 0.00201 0.000801 0.002032 0.0008034 10845 2150 4313 1348 105417 724218 533 453984 140003 2150 29.0595703125 6.58203125 0.2080078125 1.546875
map_4 68 1 5 5 5 1 1 0.001385792 0.002001584 0.0013826418 0.0020284334 0.001385 0.001995 0.0013816 0.0020266 7285 3277 3116 2152 46601 1905206 27 1157182 101902 3277 23.21484375 10.5078125 0.2490234375 1.51171875
map_5 68 0 5 5 5 1 1 0.001862625 0.00472475 0.001872425 0.0047880168 0.00186 0.004724 0.0018696 0.0047842 10041 5365 3242 3405 62707 4523851 124 2898301 131682 5365 23.830078125 16.6259765625 0.216796875 1.9658203125
map_6 68 1 5 5 5 1 1 0.001228458 0.000513541 0.0012289416 0.0005142414 0.001228 0.000512 0.0012278 0.0005128 6514 1886 2179 1004 50540 472607 25 251929 86398 1886 18.6396484375 4.90234375 0.205078125 1.4619140625
map_7 68 0 5 5 5 1 1 0.001632417 0.000475666 0.0016518166 0.0004753666 0.001631 0.000473 0.001651 0.0004744 8971 1525 3940 1044 61069 410126 284 272320 122460 1525 27.23828125 5.09765625 0.2255859375 1.3916015625
map_8 68 1 5 5 5 1 1 0.001357042 0.000514375 0.0013643336 0.0005189834 0.001356 0.000514 0.0013636 0.0005164 7054 1559 2164 1086 62765 438252 84 294770 97594 1559 18.56640625 5.302734375 0.2197265625 1.4501953125
map_9 68 0 5 5 5 1 1 0.001721375 0.001236166 0.0017208666 0.0012152498 0.001718 0.001233 0.0017194 0.0012144 9186 2577 4470 1598 65396 1107753 159 637800 128100 2577 29.826171875 7.802734375 0.2255859375 1.3974609375
map_0 69 0 5 5 5 1 1 0.001889541 0.002482541 0.001902025 0.0024824834 0.001887 0.00248 0.0018992 0.0024806 9966 4253 5618 2288 69758 2487022 218 1307799 141131 4253 35.431640625 11.171875 0.216796875 1.58203125
map_1 69 1 5 5 5 1 1 0.001626625 0.001640792 0.001629558 0.0016411168 0.001627 0.00164 0.001629 0.001641 8603 4683 2006 1824 70872 1601333 77 831206 113790 4683 17.794921875 8.90625 0.2080078125 1.5234375
map_2 69 0 5 5 5 1 1 0.001915833 0.001400375 0.0019362836 0.0013967084 0.001916 0.0014 0.001934 0.0013932 9804 3389 4521 1689 73655 1320106 300 712663 132923 3389 30.0751953125 8.2470703125 0.2578125 1.44140625
map_3 69 1 5 5 5 1 1 0.002003167 0.007507708 0.0020165916 0.0075070914 0.002 0.007505 0.0020146 0.0075058 10669 7915 5802 4033 83219 7768475 381 4065862 147865 7915 36.330078125 19.6923828125 0.2314453125 2.044921875
map_4 69 0 5 5 5 1 1 0.001477459 0.000339958 0.0014796582 0.0003403334 0.001475 0.000339 0.0014776 0.00034 7917 1182 2946 899 45780 282975 161 201959 101510 1182 22.384765625 4.3896484375 0.19921875 1.3505859375
map_5 69 1 5 5 5 1 1 0.002243417 0.000544083 0.0022519004 0.0005441668 0.002243 0.000543 0.002251 0.0005426 11813 1587 4436 1110 113458 479450 354 307870 150778 1587 29.66015625 5.419921875 0.2080078125 1.412109375
map_6 69 0 5 5 5 1 1 0.001933375 0.000505791 0.0019468832 0.0005061664 0.001931 0.000505 0.0019444 0.0005054 10509 1839 4067 1036 68117 447688 286 268211 135460 1839 27.8583984375 5.05859375 0.216796875 1.5322265625
map_7 69 1 5 5 5 1 1 0.001518167 0.000555542 0.0015412248 0.0005577832 0.001518 0.000555 0.0015396 0.0005576 8090 1784 3637 1059 54988 496981 123 280195 110575 1784 25.7587890625 5.1708984375 0.216796875 1.435546875
map_8 69 0 5 5 5 1 1 0.001903792 0.000326667 0.0019529334 0.0003288334 0.001903 0.000326 0.0019396 0.0003286 9276 1378 4274 822 61215 276989 159 168917 127476 1378 28.869140625 4.013671875 0.2138671875 1.4267578125
map_9 69 1 5 5 5 1 1 0.001849416 0.002526458 0.0018772832 0.0025373334 0.001847 0.002521 0.0018742 0.0025316 9605 3714 4350 2383 59895 2354246 249 1418551 129906 3714 29.240234375 11.6357421875 0.2080078125 1.2890625
map_0 70 1 5 5 5 1 1 0.001530708 0.000711667 0.0015416082 0.000711967 0.001532 0.000709 0.00154 0.0007108 8089 1900 3144 1296 59997 626832 34 419500 106107 1900 23.3515625 6.328125 0.234375 1.376953125
map_1 70 0 5 5 5 1 1 0.0022095 0.000668 0.002222575 0.0006677502 0.002209 0.000667 0.0022202 0.0006672 11690 2135 4970 1155 98554 624825 221 333445 164421 2135 32.267578125 5.6396484375 0.22265625 1.5087890625
map_2 70 1 5 5 5 1 1 0.00172375 0.000579791 0.0017372418 0.0005809164 0.001724 0.00058 0.001737 0.00058 9233 1672 4100 1151 65400 512103 187 331130 122023 1672 28.01953125 5.6201171875 0.216796875 1.3212890625
map_3 70 0 5 5 5 1 1 0.001544083 0.002416208 0.0015596998 0.0024180666 0.001543 0.002416 0.001557 0.0024166 8239 4088 3080 2309 73680 2374262 90 1332156 110340 4087 23.0390625 11.2744140625 0.205078125 1.4912109375
map_4 70 1 5 5 5 1 1 0.001440834 0.000227791 0.0014721666 0.000225325 0.001437 0.000227 0.0014696 0.0002246 7321 901 3808 722 51853 169111 53 130284 99767 901 26.59375 3.525390625 0.22265625 1.3623046875
map_5 70 0 5 5 5 1 1 0.001939042 0.00024725 0.0019551504 0.0002466166 0.001939 0.000246 0.0019538 0.0002458 10610 1067 4441 735 63921 204599 282 135051 141287 1067 29.6845703125 3.5888671875 0.2080078125 1.3740234375
map_6 70 1 5 5 5 1 1 0.0023285 0.001505541 0.0023946 0.0015080084 0.002325 0.001505 0.0023908 0.0015064 11741 3107 5470 1761 93408 1430152 496 774981 156692 3107 34.708984375 8.5986328125 0.240234375 1.58203125
map_7 70 0 5 5 5 1 1 0.001836167 0.000238208 0.001910575 0.0002406666 0.001833 0.000238 0.0019072 0.0002394 9726 997 4620 737 61402 189026 98 135750 135579 997 30.55859375 3.5986328125 0.22265625 1.39453125
map_8 70 1 5 5 5 1 1 0.001605334 0.00113975 0.001620575 0.0011386 0.001604 0.001138 0.0016182 0.001137 8434 2591 3115 1569 72346 1081185 135 615208 109947 2591 23.2099609375 7.6611328125 0.228515625 1.517578125
map_9 70 0 5 5 5 1 1 0.001455625 0.00100475 0.0014699082 0.00100615 0.001452 0.001002 0.001467 0.0010046 7620 2871 2686 1352 63498 1016924 20 456541 103897 2871 21.115234375 6.6015625 0.2138671875 1.376953125
map_0 71 0 5 5 5 1 1 0.002028209 0.001720458 0.0020312586 0.0017227666 0.002027 0.00172 0.0020306 0.0017218 10901 5323 6055 1757 68167 1766326 669 771141 152991 5323 37.5654296875 8.5791015625 0.19921875 1.458984375
map_1 71 1 5 5 5 1 1 0.001001958 0.002017542 0.0010076002 0.0020201502 0.001002 0.002015 0.0010068 0.0020178 5258 3618 1276 2145 49362 1930771 18 1149859 73190 3618 14.23046875 10.4736328125 0.181640625 1.3681640625
map_2 71 0 5 5 5 1 1 0.00171225 0.000914959 0.0017259666 0.0009155834 0.001709 0.000912 0.0017238 0.0009136 9046 2272 4270 1420 71369 821448 159 503679 121787 2272 28.849609375 6.93359375 0.22265625 1.453125
map_3 71 1 5 5 5 1 1 0.001429667 0.003149375 0.0014275584 0.0031503002 0.001429 0.003146 0.0014256 0.0031482 7472 4718 2929 2605 59881 3168779 240 1696007 98339 4718 22.3017578125 12.7197265625 0.2314453125 1.6845703125
map_4 71 0 5 5 5 1 1 0.001366625 0.003287 0.0013770502 0.0033256666 0.001365 0.003287 0.001376 0.0033218 7466 4806 3059 2690 46940 3235771 116 1808947 102702 4806 22.9365234375 13.134765625 0.2314453125 1.8779296875
map_5 71 1 5 5 5 1 1 0.001801084 0.000542708 0.0018067918 0.0005433914 0.0018 0.000542 0.0018056 0.0005418 9482 1679 3078 1062 89159 500270 171 281820 124478 1679 23.029296875 5.185546875 0.2314453125 1.482421875
map_6 71 0 5 5 5 1 1 0.001426 0.0027835 0.0014419082 0.0027867084 0.001425 0.002781 0.0014398 0.0027834 7769 4871 2522 2526 47053 2682043 62 1594333 99672 4871 20.314453125 12.333984375 0.2431640625 1.67578125
map_7 71 1 5 5 5 1 1 0.001348666 0.000262167 0.0013530414 0.0002626916 0.001348 0.000262 0.0013524 0.0002622 7163 1000 2817 807 43549 206157 37 162702 100129 1000 21.7548828125 3.9404296875 0.240234375 1.376953125
map_8 71 0 5 5 5 1 1 0.001773042 0.006851208 0.00177265 0.0068502918 0.001771 0.006851 0.0017706 0.0068496 9377 6915 4585 3952 72894 6912752 266 3904519 128442 6915 30.3876953125 19.296875 0.205078125 2.068359375
map_9 71 1 5 5 5 1 1 0.001918958 0.002279417 0.0019282748 0.00227945 0.001916 0.002276 0.0019268 0.0022766 10201 3969 4651 2215 71710 2257417 736 1226173 140480 3969 30.7099609375 10.8154296875 0.263671875 1.734375
map_0 72 1 5 5 5 1 1 0.001378666 0.000446834 0.0013856166 0.000447675 0.001378 0.000445 0.0013846 0.000446 7337 1617 2200 980 55850 389333 32 240042 96856 1617 18.7421875 4.78515625 0.1845703125 1.5029296875
map_1 72 0 5 5 5 1 1 0.001557208 0.000627167 0.0015708248 0.00062975 0.001554 0.000626 0.0015688 0.000629 8474 1833 3766 1159 51105 550541 99 335811 118376 1833 26.388671875 5.6591796875 0.275390625 1.4970703125
map_2 72 1 5 5 5 1 1 0.001776 0.001402208 0.0017959248 0.0014105166 0.001776 0.001403 0.0017944 0.0014046 9529 3096 4359 1675 71482 1385580 178 700754 127231 3096 29.2841796875 8.1787109375 0.234375 1.40625
map_3 72 0 5 5 5 1 1 0.001287833 0.000194875 0.0012819832 0.0001951084 0.001285 0.000195 0.0012798 0.0001946 6778 974 2195 663 52959 150254 20 109891 92046 974 18.7177734375 3.2373046875 0.2021484375 1.3623046875
map_4 72 1 5 5 5 1 1 0.001429917 0.003223292 0.0014262002 0.0032248832 0.001427 0.003223 0.001425 0.0032226 7621 4690 3260 2650 52107 3226312 95 1755172 102625 4690 23.91796875 12.939453125 0.2373046875 1.4853515625
map_5 72 0 5 5 5 1 1 0.002123166 0.000520334 0.0021308498 0.0005224586 0.002121 0.00052 0.0021286 0.0005222 11127 1763 5063 1061 86430 460928 964 281251 152254 1763 32.7216796875 5.1806640625 0.2138671875 1.4443359375
map_6 72 1 5 5 5 1 1 0.001171458 0.003254875 0.0011805082 0.0032545666 0.001171 0.003252 0.0011804 0.0032518 6241 11649 1982 2213 51473 3544478 41 1223472 77324 11648 17.677734375 10.8056640625 0.2373046875 1.4853515625
map_7 72 0 5 5 5 1 1 0.001891916 0.000971 0.0018982414 0.0009709832 0.00189 0.00097 0.0018962 0.00097 10024 2624 5501 1399 66085 941870 856 489217 142867 2624 34.8603515625 6.8310546875 0.2724609375 1.59375
map_8 72 1 5 5 5 1 1 0.001709042 0.001507125 0.0017202248 0.0015068248 0.001708 0.001505 0.0017192 0.0015048 9248 2899 4312 1888 63498 1396651 224 890361 121254 2899 29.0546875 9.21875 0.228515625 1.2919921875
map_9 72 0 5 5 5 1 1 0.001511458 0.0023985 0.0015218084 0.0023990752 0.001508 0.002395 0.0015192 0.0023962 8249 3979 3687 2314 53740 2338826 347 1338639 111000 3979 26.0029296875 11.298828125 0.1875 1.7548828125
map_0 73 0 5 5 5 1 1 0.001615542 0.000906166 0.0016335584 0.0009058082 0.001614 0.000906 0.0016312 0.0009056 8760 2293 4014 1417 53180 829225 133 501438 117266 2293 27.599609375 6.9189453125 0.216796875 1.3681640625
map_1 73 1 5 5 5 1 1 0.001848583 0.000836709 0.00188295 0.0008404502 0.001846 0.000836 0.0018794 0.0008384 9994 2164 4400 1378 68780 758487 342 474244 133176 2164 29.484375 6.728515625 0.240234375 1.412109375
map_2 73 0 5 5 5 1 1 0.001824458 0.002334958 0.0018250832 0.0023364082 0.001822 0.002333 0.001823 0.0023354 9694 3771 4787 2338 65450 2226973 542 1365881 132897 3771 31.3740234375 11.416015625 0.228515625 1.6025390625
map_3 73 1 5 5 5 1 1 0.001886792 0.000481 0.0018866584 0.0004810084 0.001884 0.000481 0.0018836 0.0004808 9765 1579 4797 1027 78345 422805 221 263425 126458 1579 31.4228515625 5.0146484375 0.251953125 1.3505859375
map_4 73 0 5 5 5 1 1 0.001395625 0.000312667 0.0014037666 0.0003127002 0.001392 0.000312 0.0014018 0.0003122 7567 1232 3612 809 48434 271876 32 163594 100856 1232 25.63671875 3.9501953125 0.2021484375 1.3857421875
map_5 73 1 5 5 5 1 1 0.002161875 0.002698042 0.0021826502 0.0026965502 0.002162 0.002695 0.0021814 0.0026952 11318 4711 3735 2363 101540 2728921 277 1395639 153270 4711 26.2373046875 11.5380859375 0.216796875 1.751953125
map_6 73 0 5 5 5 1 1 0.002022459 0.00107175 0.0020462418 0.0010718 0.002022 0.001072 0.002044 0.0010708 11077 2903 4379 1452 73746 1038475 496 526914 139915 2903 29.3818359375 7.08984375 0.2314453125 1.5380859375
map_7 73 1 5 5 5 1 1 0.001941791 0.004894667 0.0019472416 0.0049373582 0.001939 0.004894 0.0019454 0.0049354 10393 5905 5710 3389 64901 4771127 724 2869694 143275 5905 35.880859375 16.5478515625 0.251953125 1.388671875
map_8 73 0 5 5 5 1 1 0.001340541 0.000312625 0.001350558 0.0003143086 0.00134 0.000312 0.0013488 0.0003142 7160 1197 2682 858 51541 254637 19 183899 95142 1197 21.095703125 4.189453125 0.234375 1.341796875
map_9 73 1 5 5 5 1 1 0.001295292 0.000407709 0.0013067502 0.0004045416 0.001295 0.000408 0.001306 0.000404 6989 1488 2912 897 50043 330776 67 201063 98156 1488 22.21875 4.3798828125 0.234375 1.39453125
map_0 74 1 5 5 5 1 1 0.002103875 0.004314084 0.0021112834 0.0043179584 0.002101 0.004311 0.0021094 0.004315 11200 5226 5272 3233 90192 4135145 388 2612694 146475 5226 33.7421875 15.7861328125 0.2724609375 1.8076171875
map_1 74 0 5 5 5 1 1 0.001811625 0.002667083 0.0018293498 0.0026627416 0.00181 0.002664 0.0018268 0.0026596 9820 4159 4124 2395 78832 2645099 254 1432914 132192 4159 28.13671875 11.6943359375 0.2197265625 1.353515625
map_2 74 1 5 5 5 1 1 0.001580292 0.000907416 0.0015920502 0.0009103832 0.00158 0.000905 0.0015908 0.0009086 8361 2216 3404 1442 63177 821382 154 519295 112137 2216 24.62109375 7.041015625 0.24609375 1.3798828125
map_3 74 0 5 5 5 1 1 0.002061 0.000400708 0.0020766084 0.0004022166 0.002057 0.000402 0.0020736 0.0004024 10914 1607 4871 916 95820 343997 356 209660 139299 1607 31.7841796875 4.47265625 0.2314453125 1.4384765625
map_4 74 1 5 5 5 1 1 0.001761375 0.0006005 0.001768625 0.0006028 0.001758 0.0006 0.001767 0.0006018 9321 1634 5081 1183 60783 529456 159 349817 130146 1634 32.8095703125 5.7763671875 0.251953125 1.3857421875
map_5 74 0 5 5 5 1 1 0.001900041 0.002010167 0.0019164246 0.00201205 0.001898 0.002011 0.0019148 0.002012 9862 3596 3815 2121 115007 1941074 19 1124351 131843 3596 26.6279296875 10.3564453125 0.251953125 1.6669921875
map_6 74 1 5 5 5 1 1 0.001243208 0.00063875 0.0012491916 0.0006395668 0.001241 0.000638 0.0012478 0.000638 6570 2001 2082 1159 47534 585570 39 335532 87491 2001 18.166015625 5.6591796875 0.216796875 1.4150390625
map_7 74 0 5 5 5 1 1 0.001808542 0.000711917 0.0018172582 0.0007299832 0.001808 0.00071 0.0018154 0.0007292 9608 1862 4200 1275 66392 624041 211 406180 128871 1862 28.5078125 6.2255859375 0.2490234375 1.4326171875
map_8 74 1 5 5 5 1 1 0.001569416 0.001096292 0.0015760584 0.0010959752 0.001567 0.001094 0.0015756 0.0010952 8290 2434 3685 1620 61361 988051 57 655463 109713 2433 25.9931640625 7.91015625 0.2841796875 1.294921875
map_9 74 0 5 5 5 1 1 0.001928375 0.000326834 0.001936325 0.0003237082 0.001928 0.000326 0.0019354 0.000322 10307 1228 5408 849 71797 279334 353 180123 141554 1228 34.40625 4.1455078125 0.31640625 1.4033203125
map_0 75 0 5 5 5 1 1 0.001664625 0.003122291 0.0016768084 0.0031234332 0.001664 0.00312 0.0016742 0.0031218 8956 4668 4626 2651 56160 3071502 105 1756307 122913 4668 30.587890625 12.9443359375 0.228515625 1.6904296875
map_1 75 1 5 5 5 1 1 0.001443875 0.001400209 0.0014531582 0.0014019586 0.00144 0.001398 0.001452 0.0014006 7679 6812 2229 1592 67955 1336351 36 633120 104060 6812 18.8837890625 7.7734375 0.1845703125 1.541015625
map_2 75 0 5 5 5 1 1 0.001681833 0.001140375 0.001696758 0.0011401918 0.001679 0.001138 0.001695 0.0011384 9034 2852 4564 1536 60984 1075882 154 589776 118399 2852 30.28515625 7.5 0.2578125 1.4326171875
map_3 75 1 5 5 5 1 1 0.002120541 0.004473875 0.0021334164 0.0044741668 0.002118 0.004471 0.0021316 0.0044716 11484 5231 5308 3294 84185 4304506 310 2711623 160187 5231 33.91796875 16.083984375 0.2255859375 1.6494140625
map_4 75 0 5 5 5 1 1 0.001501375 0.001092875 0.0015146082 0.0010928498 0.001501 0.001091 0.0015128 0.001091 8042 2393 2932 1585 60532 1009181 71 627599 108223 2393 22.31640625 7.7392578125 0.17578125 1.39453125
map_5 75 1 5 5 5 1 1 0.001504875 0.000371708 0.001518025 0.0003711918 0.001504 0.00037 0.0015164 0.0003708 7877 1266 2018 940 88239 307493 31 220861 104131 1266 17.853515625 4.58984375 0.19921875 1.46484375
map_6 75 0 5 5 5 1 1 0.001883 0.001752834 0.0018963084 0.0017543002 0.001879 0.001752 0.0018934 0.0017534 10224 3623 3458 1991 64703 1666408 142 990206 132937 3623 24.884765625 9.7216796875 0.2431640625 1.5029296875
map_7 75 1 5 5 5 1 1 0.001678625 0.001848958 0.001699267 0.0018485918 0.001678 0.001846 0.0016984 0.001846 8979 4261 3950 1955 57190 1823816 95 955004 124799 4261 27.287109375 9.5458984375 0.234375 1.3740234375
map_8 75 0 5 5 5 1 1 0.001655042 0.001070584 0.0016646082 0.0010712668 0.001652 0.001071 0.0016622 0.0010714 8825 2461 2936 1557 65013 997544 151 606048 118112 2461 22.3359375 7.6025390625 0.2255859375 1.283203125
map_9 75 1 5 5 5 1 1 0.00218775 0.001173333 0.0021998584 0.0011839584 0.002187 0.001173 0.0021978 0.0011828 11605 2641 5646 1582 78929 1111315 604 625604 159969 2641 35.568359375 7.724609375 0.2197265625 1.5849609375
map_0 76 1 5 5 5 1 1 0.001526125 0.001513416 0.0015389666 0.0015134246 0.001526 0.001511 0.0015378 0.0015118 8171 3293 2926 1769 63895 1487184 208 781727 108558 3293 22.287109375 8.6376953125 0.234375 1.48828125
