# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_6 75 0 5 5 5 1 1 0.001418125 0.009508417 0.001423725 0.0095077082 0.001417 0.009506 0.0014218 0.0095046 7462 20212 981 3351 66791 11730409 15 2806180 86818 20211 12.7900390625 16.3623046875 0.216796875 1.640625
map_7 75 1 5 5 5 1 1 0.002441708 0.001102584 0.0024508168 0.0011024084 0.002437 0.001101 0.0024474 0.0011012 12837 3158 2402 1342 133102 1165141 136 449704 155373 3158 19.728515625 6.552734375 0.22265625 1.3212890625
map_8 75 0 5 5 5 1 1 0.00301875 0.004112833 0.0030352418 0.0041133748 0.003018 0.004112 0.0030328 0.0041118 15943 98367 4316 1219 196963 3223593 6 371179 185543 98367 29.07421875 5.9521484375 0.2900390625 1.5556640625
map_9 75 1 5 5 5 1 1 0.003386292 0.005427667 0.0033866168 0.0054281002 0.003383 0.005425 0.0033844 0.0054252 17806 19571 3359 2273 179273 6698438 173 1290938 214082 19571 24.4013671875 11.0986328125 0.2607421875 1.8779296875
map_0 76 1 5 5 5 1 1 0.002512292 0.003589209 0.0025093668 0.003588925 0.002512 0.003586 0.0025084 0.0035864 13213 6567 2347 2432 144681 4021393 146 1477780 160958 6567 19.4599609375 11.875 0.234375 1.576171875
map_1 76 0 5 5 5 1 1 0.004148834 0.000813125 0.0041448252 0.0008135002 0.004148 0.000813 0.004141 0.000813 21181 2353 3887 1217 282247 807922 303 369914 249383 2353 26.9794921875 5.9423828125 0.26953125 1.4619140625
map_2 76 1 5 5 5 1 1 0.00329775 0.001879833 0.0033108414 0.0018824666 0.003294 0.00188 0.0033076 0.0018822 17371 47094 3264 1087 184174 1403533 169 295237 199878 47094 23.9375 5.3076171875 0.2373046875 1.5380859375
map_3 76 0 5 5 5 1 1 0.003554667 0.002349625 0.00356505 0.0023523084 0.003552 0.002348 0.0035622 0.0023504 18989 5023 4411 2006 169001 2532464 350 1005721 239597 5023 29.5380859375 9.794921875 0.251953125 1.74609375
map_4 76 1 5 5 5 1 1 0.001870125 0.001038625 0.00187355 0.0010382586 0.00187 0.001038 0.0018714 0.0010364 9779 12701 765 727 80969 1061682 58 132088 116673 12701 11.7353515625 3.5498046875 0.22265625 1.3681640625
map_5 76 0 5 5 5 1 1 0.002035291 0.000285041 0.0020506416 0.000287783 0.002034 0.000285 0.0020484 0.000287 10619 1152 1016 773 134807 243608 9 149335 113331 1152 12.9609375 3.7744140625 0.2373046875 1.3828125
map_6 76 1 5 5 5 1 1 0.002180583 0.004077959 0.00217835 0.0040771082 0.002178 0.004077 0.0021756 0.004075 11243 7329 1899 2533 121543 4650817 184 1603744 136218 7329 17.2724609375 12.3681640625 0.216796875 1.7607421875
map_7 76 0 5 5 5 1 1 0.001827 0.002435959 0.00183335 0.002435375 0.001824 0.002434 0.0018314 0.0024336 9436 5116 793 1891 112424 2799349 52 893333 110925 5116 11.8720703125 9.2333984375 0.2431640625 1.5322265625
map_8 76 1 5 5 5 1 1 0.002904541 0.002007209 0.0029019414 0.0020085 0.002904 0.002005 0.0028992 0.0020062 14861 48575 2514 1045 239588 1564476 197 272897 181758 48575 20.275390625 5.1025390625 0.2314453125 1.517578125
map_9 76 0 5 5 5 1 1 0.003212417 0.005511166 0.003219925 0.005512508 0.003208 0.005511 0.0032168 0.00551 16821 8930 2806 2827 186694 6519585 248 1997702 202615 8929 21.701171875 13.8037109375 0.26953125 1.8134765625
map_0 77 0 5 5 5 1 1 0.0035195 0.000422209 0.0035404916 0.0004221418 0.003516 0.000421 0.0035378 0.0004214 18897 1631 3952 827 186464 425064 313 170858 202348 1631 27.296875 4.0380859375 0.240234375 1.3740234375
map_1 77 1 5 5 5 1 1 0.003460417 0.000339667 0.0034696004 0.0003405584 0.003458 0.000338 0.003467 0.0003392 18135 1557 3436 776 205307 309322 274 150445 238494 1557 24.77734375 3.7890625 0.22265625 1.4208984375
map_2 77 0 5 5 5 1 1 0.002682791 0.000271916 0.0026996664 0.0002721 0.002682 0.000271 0.0026976 0.0002716 14606 1331 2168 729 122121 231735 303 132835 156307 1331 18.5859375 3.5595703125 0.22265625 1.4208984375
map_3 77 1 5 5 5 1 1 0.002584 0.003119417 0.0026026998 0.0031313084 0.002584 0.00312 0.0026012 0.0031294 13830 5702 2766 2290 149967 3458636 128 1310723 167106 5702 21.505859375 11.181640625 0.2607421875 1.8193359375
map_4 77 0 5 5 5 1 1 0.003602417 0.004180666 0.0036091834 0.0041829166 0.003599 0.004179 0.0036074 0.00418 18888 7344 2713 2459 179812 4908547 104 1510930 215239 7344 21.2470703125 12.0068359375 0.216796875 1.634765625
map_5 77 1 5 5 5 1 1 0.002765125 0.00030725 0.0027812834 0.0003081334 0.002763 0.000307 0.002778 0.0003076 14672 1223 1947 779 186723 261081 43 151703 161622 1223 17.5068359375 3.8037109375 0.2021484375 1.4296875
map_6 77 0 5 5 5 1 1 0.002159916 0.002555542 0.0021749002 0.0025544668 0.002159 0.002552 0.002173 0.002552 11346 5578 1585 1868 128036 2981818 13 871527 142197 5578 15.7392578125 9.12109375 0.2197265625 1.3359375
map_7 77 1 5 5 5 1 1 0.002846 0.000745292 0.002848025 0.0007460502 0.002843 0.000746 0.0028454 0.0007454 14682 2353 2661 1116 166002 765574 8 311315 171052 2353 20.9931640625 5.44921875 0.2373046875 1.58203125
map_8 77 0 5 5 5 1 1 0.003073791 0.004376959 0.0030846414 0.0043743836 0.003071 0.004374 0.003082 0.0043728 15748 101649 2043 1454 245787 3383892 71 527977 191491 101649 17.9755859375 7.099609375 0.2490234375 1.44140625
map_9 77 1 5 5 5 1 1 0.003372083 0.002853916 0.0033940082 0.002854083 0.003369 0.00285 0.0033908 0.0028506 17884 9118 3334 1967 178053 3249782 216 966638 218078 9118 24.279296875 9.6044921875 0.2607421875 1.6962890625
map_0 78 1 5 5 5 1 1 0.002402917 0.000941208 0.0024041752 0.0009414246 0.002402 0.00094 0.0024022 0.0009394 12767 2489 1664 1322 117007 947136 71 436437 144296 2489 16.125 6.455078125 0.234375 1.3154296875
map_1 78 0 5 5 5 1 1 0.001824875 0.000575833 0.0018301668 0.0005757916 0.001821 0.000576 0.0018274 0.0005756 9644 1900 1432 1046 90829 551924 12 273220 115370 1900 14.9921875 5.107421875 0.19921875 1.3359375
map_2 78 1 5 5 5 1 1 0.0026245 0.00031425 0.0026319252 0.0003149086 0.002621 0.000314 0.0026288 0.0003144 13878 1483 2365 756 161397 283980 10 142866 148909 1483 19.5478515625 3.69140625 0.251953125 1.44140625
map_3 78 0 5 5 5 1 1 0.002139333 0.00231275 0.0021501 0.0023130252 0.002138 0.002313 0.0021474 0.002313 11322 5223 2223 1901 131745 2580472 172 902568 133403 5223 18.8544921875 9.2822265625 0.26953125 1.294921875
map_4 78 1 5 5 5 1 1 0.003360458 0.000916542 0.0033748666 0.000915617 0.003357 0.000914 0.0033722 0.0009148 17873 2976 2927 1168 183021 982663 350 340936 223325 2976 22.2919921875 5.703125 0.251953125 1.5556640625
map_5 78 0 5 5 5 1 1 0.002840959 0.000400292 0.0028484668 0.0003971584 0.002838 0.0004 0.0028462 0.0003966 15054 1573 2330 853 198695 383832 208 181820 165140 1573 19.376953125 4.1650390625 0.2138671875 1.4443359375
map_6 78 1 5 5 5 1 1 0.002862458 0.002359334 0.0028724084 0.0023650918 0.00286 0.002356 0.0028698 0.002362 15107 5767 3616 1673 146032 2840372 162 699627 196338 5767 25.65625 8.1689453125 0.322265625 1.69921875
map_7 78 0 5 5 5 1 1 0.00207425 0.00483375 0.0020825168 0.0048343 0.00207 0.004833 0.0020808 0.0048324 10835 8904 1600 2620 147748 5711769 65 1715239 112138 8904 15.8125 12.79296875 0.2197265625 1.4970703125
map_8 78 1 5 5 5 1 1 0.002925292 0.003957209 0.0029254 0.0039599586 0.002925 0.003955 0.0029226 0.0039576 15647 109368 2200 1227 143779 2650984 271 376014 186481 109368 18.7421875 5.9912109375 0.263671875 1.541015625
map_9 78 0 5 5 5 1 1 0.002991209 0.006089917 0.0030089918 0.0060891084 0.002991 0.006086 0.0030086 0.0060858 16164 10346 4050 3142 150551 6915610 155 2467421 197131 10346 27.775390625 15.341796875 0.328125 1.845703125
map_0 79 0 5 5 5 1 1 0.0032585 0.006273 0.0032644334 0.006272525 0.003256 0.00627 0.003262 0.0062714 17412 11078 4305 3079 164249 7291407 296 2368534 200478 11078 29.0205078125 15.0341796875 0.328125 1.1865234375
map_1 79 1 5 5 5 1 1 0.002522541 0.005261417 0.0025281332 0.0052617584 0.002522 0.005258 0.0025256 0.0052598 12999 7945 1592 2771 134950 6212330 88 1919602 150643 7943 15.7734375 13.5302734375 0.2314453125 1.904296875
map_2 79 0 5 5 5 1 1 0.003356125 0.000498625 0.003360325 0.00049985 0.003352 0.000499 0.003358 0.0004994 17469 1715 2236 1005 205386 457131 38 252416 210435 1715 18.91796875 4.9072265625 0.2548828125 1.4296875
map_3 79 1 5 5 5 1 1 0.003434083 0.00025225 0.0034311166 0.0002527916 0.003431 0.000252 0.0034284 0.0002526 17824 1076 3316 739 196707 211967 350 136459 210702 1076 24.19140625 3.6083984375 0.310546875 1.3359375
map_4 79 0 5 5 5 1 1 0.003202166 0.005489667 0.0032158584 0.0054935834 0.0032 0.005489 0.0032134 0.0054922 16921 8078 3011 3068 148842 6155527 429 2352738 214187 8077 22.7021484375 14.98046875 0.28125 1.8515625
map_5 79 1 5 5 5 1 1 0.003408459 0.005064625 0.0034054168 0.0050916332 0.003405 0.005064 0.0034022 0.0050894 17825 44926 1887 2326 255141 5231495 8 1351988 190071 44926 17.2138671875 11.357421875 0.263671875 1.51171875
map_6 79 0 5 5 5 1 1 0.002393167 0.003892708 0.0023969082 0.0038957416 0.002391 0.003892 0.0023948 0.0038946 12577 8407 2582 2354 125764 4531056 240 1384377 154665 8407 20.607421875 11.494140625 0.216796875 1.646484375
map_7 79 1 5 5 5 1 1 0.00351775 0.000361333 0.0035290166 0.0003619582 0.003515 0.000361 0.003526 0.0003614 18553 2078 4577 807 182652 322393 681 162759 214303 2078 30.3486328125 3.9404296875 0.2373046875 1.4208984375
map_8 79 0 5 5 5 1 1 0.001569292 0.038154958 0.0015726332 0.0381931336 0.001566 0.038154 0.0015712 0.0381876 7925 184710 753 7441 124084 42285558 5 13841437 99290 184709 11.6767578125 36.3330078125 0.24609375 2.4755859375
map_9 79 1 5 5 5 1 1 0.002644625 0.002313625 0.002649475 0.0023155668 0.002642 0.002311 0.0026472 0.0023138 13809 8867 912 1823 144501 2536198 59 830370 148842 8867 12.453125 8.9013671875 0.234375 1.552734375
map_0 80 1 5 5 5 1 1 0.002024167 0.00979725 0.00202635 0.0097956168 0.002021 0.009794 0.0020238 0.0097922 10775 11953 1979 3783 92352 11768866 207 3577290 116631 11952 17.6630859375 18.4716796875 0.2255859375 1.5380859375
map_1 80 0 5 5 5 1 1 0.003319542 0.006437875 0.0033292668 0.0064429918 0.003319 0.006435 0.0033278 0.0064404 16853 11273 3639 3099 250412 7518877 121 2399635 206003 11272 25.7685546875 15.1318359375 0.2373046875 1.3095703125
map_2 80 1 5 5 5 1 1 0.002773333 0.002536166 0.0027747164 0.0025364746 0.002771 0.002533 0.002772 0.0025338 14671 12357 2392 1772 141588 2796629 294 784992 176815 12357 19.6796875 8.65234375 0.2373046875 1.8310546875
map_3 80 0 5 5 5 1 1 0.001834375 0.006493041 0.001844625 0.0064945914 0.001832 0.006493 0.001843 0.006492 9829 8864 1297 3183 69624 7551278 95 2532531 124567 8864 14.3330078125 15.5419921875 0.2080078125 1.939453125
map_4 80 1 5 5 5 1 1 0.002329666 0.000860959 0.0023375832 0.0008672502 0.002328 0.000858 0.0023356 0.000866 12222 3000 1071 1078 127442 939710 88 290477 142521 3000 13.2294921875 5.263671875 0.234375 1.552734375
map_5 80 0 5 5 5 1 1 0.002219708 0.001833083 0.0022411 0.0018321498 0.002219 0.00183 0.0022386 0.0018306 11796 20072 1650 1381 152585 1752792 23 476282 125268 20072 16.056640625 6.7431640625 0.2607421875 1.3857421875
map_6 80 1 5 5 5 1 1 0.001651375 0.00328425 0.001654575 0.003284975 0.001652 0.003281 0.001653 0.003283 8547 5618 1075 2457 92938 3528030 81 1508942 105552 5618 13.2490234375 11.9970703125 0.2021484375 1.6669921875
map_7 80 0 5 5 5 1 1 0.003311625 0.001089833 0.0033334584 0.0010903082 0.00331 0.001089 0.0033314 0.0010896 17450 3153 4471 1339 177032 1147887 149 447756 206537 3153 29.8310546875 6.5380859375 0.29296875 1.4296875
map_8 80 1 5 5 5 1 1 0.002278584 0.004052583 0.0022867838 0.0040550914 0.002278 0.00405 0.002286 0.0040528 11591 7771 1761 2382 168534 4774379 15 1418168 140397 7771 16.5986328125 11.630859375 0.2431640625 2.0302734375
map_9 80 0 5 5 5 1 1 0.003728834 0.002417375 0.003780967 0.0024179502 0.003699 0.002417 0.0037714 0.0024176 18776 5485 5277 1772 164446 2866362 489 784497 234482 5485 33.7666015625 8.65234375 0.3251953125 1.6728515625
map_0 81 0 5 5 5 1 1 0.003273292 0.004907041 0.0032920582 0.0049078666 0.00327 0.004908 0.0032894 0.004906 17345 10949 2493 2577 192644 5803207 322 1659949 201259 10948 20.1728515625 12.5830078125 0.2314453125 1.921875
map_1 81 1 5 5 5 1 1 0.003182584 0.005709792 0.0031874582 0.0057106586 0.003182 0.005709 0.003187 0.0057082 16543 9924 3069 2799 182522 6843003 65 1957406 179973 9923 22.9853515625 13.6669921875 0.28125 1.400390625
map_2 81 0 5 5 5 1 1 0.00293525 0.005073334 0.0029519418 0.0050721252 0.002933 0.005072 0.0029492 0.0050694 15553 8907 2518 2657 150024 6040981 279 1763952 181851 8907 20.294921875 12.9736328125 0.2666015625 1.4208984375
map_3 81 1 5 5 5 1 1 0.001508792 0.001313833 0.0015142168 0.0013149998 0.001509 0.001313 0.0015128 0.001313 7947 3506 1078 1445 85285 1418028 15 521410 88955 3506 13.263671875 7.0556640625 0.1611328125 1.2890625
map_4 81 0 5 5 5 1 1 0.003228125 0.00224725 0.0032459 0.002247333 0.003228 0.002244 0.0032446 0.002244 17002 5045 3319 1886 175071 2499545 125 888738 203112 5045 24.2060546875 9.208984375 0.2724609375 1.67578125
map_5 81 1 5 5 5 1 1 0.003732208 0.006003459 0.0037361666 0.0060025334 0.003729 0.006001 0.0037318 0.0060002 19433 7858 3397 3109 285241 6938814 605 2416217 209850 7857 24.5869140625 15.1806640625 0.2138671875 1.4443359375
map_6 81 0 5 5 5 1 1 0.002318375 0.003480833 0.0023259668 0.0034821246 0.002318 0.003478 0.0023256 0.0034806 12250 6205 2229 2309 113123 3994523 14 1332402 147818 6205 18.8837890625 11.2744140625 0.2255859375 1.5849609375
map_7 81 1 5 5 5 1 1 0.00340625 0.005000209 0.0034168084 0.00499925 0.003403 0.004997 0.0034144 0.0049976 17932 8360 3561 2690 186138 5896888 219 1808055 198369 8360 25.3876953125 13.134765625 0.2490234375 1.72265625
map_8 81 0 5 5 5 1 1 0.002821375 0.00293075 0.0028229914 0.003070875 0.002819 0.002929 0.0028208 0.0029482 14324 82588 3108 983 213545 1956559 242 241421 178720 82588 23.17578125 4.7998046875 0.2080078125 1.4970703125
map_9 81 1 5 5 5 1 1 0.003551458 0.003602792 0.003564275 0.0036026834 0.003549 0.003601 0.0035614 0.0036006 18748 7494 2914 2256 210717 4208613 198 1271442 202980 7494 22.228515625 11.015625 0.3427734375 1.5498046875
map_0 82 1 5 5 5 1 1 0.003531583 0.009141209 0.0035439668 0.0091598168 0.003528 0.009138 0.0035408 0.009153 18941 11202 4068 3757 196846 10789114 278 3528541 211741 11201 27.86328125 18.3447265625 0.28125 1.9072265625
map_1 82 0 5 5 5 1 1 0.003550625 0.00037575 0.0035668166 0.0003755502 0.003551 0.000375 0.003566 0.0003748 18500 1399 3272 859 249429 344740 80 184320 229872 1399 23.9765625 4.1943359375 0.275390625 1.318359375
map_2 82 1 5 5 5 1 1 0.003467666 0.001640583 0.0034873164 0.0016448916 0.003467 0.001637 0.0034864 0.001641 18144 42279 3468 1038 192053 1165096 176 269316 228288 42279 24.93359375 5.068359375 0.2578125 1.453125
map_3 82 0 5 5 5 1 1 0.002545417 0.001727667 0.0025612 0.0017273834 0.002545 0.001724 0.0025608 0.0017252 13474 4100 2651 1664 137719 1879557 160 692124 157621 4100 20.9443359375 8.125 0.2578125 1.6142578125
map_4 82 1 5 5 5 1 1 0.002554083 0.00546675 0.002564975 0.0054652666 0.002552 0.005463 0.0025626 0.005462 13353 9152 1870 2956 179115 6251321 5 2183748 151084 9152 17.130859375 14.43359375 0.287109375 1.8251953125
map_5 82 0 5 5 5 1 1 0.003641125 0.000916583 0.0036538834 0.0009167836 0.003638 0.000915 0.0036508 0.000915 19058 2848 2446 1210 303952 966916 239 365568 195028 2848 19.943359375 5.908203125 0.2578125 1.318359375
map_6 82 1 5 5 5 1 1 0.001251959 0.001073125 0.001256525 0.0010732832 0.00125 0.001071 0.0012542 0.001072 6665 3216 887 1307 50870 1139281 22 426594 80660 3216 12.3310546875 6.3818359375 0.2109375 1.4560546875
map_7 82 0 5 5 5 1 1 0.003645083 0.001013709 0.0036505084 0.0010197084 0.003643 0.001014 0.0036472 0.0010184 18773 3106 5390 1199 204334 1108974 725 359368 216731 3105 34.318359375 5.8544921875 0.3427734375 1.6640625
map_8 82 1 5 5 5 1 1 0.002946583 0.003867292 0.00295425 0.0038665334 0.002946 0.003865 0.0029518 0.003864 15614 46093 2310 2103 141427 3771186 185 1104704 194904 46093 19.279296875 10.2685546875 0.2431640625 1.470703125
map_9 82 0 5 5 5 1 1 0.003405584 0.001572667 0.003412775 0.001573058 0.003404 0.00157 0.0034104 0.0015704 18146 3900 3286 1628 180308 1679648 89 662466 212306 3900 24.044921875 7.94921875 0.2255859375 1.6787109375
map_0 83 0 5 5 5 1 1 0.003744458 0.000308791 0.0037243834 0.000309675 0.003745 0.000308 0.0037228 0.0003086 19041 1224 4069 797 247867 272097 153 158739 238574 1224 27.8681640625 3.8916015625 0.310546875 1.341796875
map_1 83 1 5 5 5 1 1 0.001934 0.001106 0.0019378082 0.0011061836 0.001931 0.001105 0.0019352 0.0011054 10057 3498 663 1255 105379 1218923 5 393333 129597 3498 11.2373046875 6.1279296875 0.1904296875 1.3447265625
map_2 83 0 5 5 5 1 1 0.002759125 0.004028667 0.00275555 0.004025675 0.002759 0.004028 0.0027528 0.0040236 14485 8701 2007 2699 181297 4301214 17 1820762 143189 8701 17.7998046875 13.1787109375 0.298828125 1.517578125
map_3 83 1 5 5 5 1 1 0.002437334 0.000317333 0.002438625 0.0003187832 0.002434 0.000317 0.0024344 0.000318 12742 1489 2099 738 121860 298355 130 136138 153510 1489 18.2490234375 3.603515625 0.216796875 1.4384765625
map_4 83 0 5 5 5 1 1 0.002277083 0.000562041 0.0022970748 0.000561958 0.002276 0.000561 0.0022964 0.0005616 12149 2167 2442 983 130031 549807 72 241537 141839 2167 19.923828125 4.7998046875 0.251953125 1.4765625
map_5 83 1 5 5 5 1 1 0.001783792 0.002785959 0.001787275 0.0027863834 0.001783 0.002782 0.0017872 0.0027828 9224 10293 755 2182 134336 2892955 12 1189310 102480 10293 11.6865234375 10.654296875 0.1845703125 1.4296875
map_6 83 0 5 5 5 1 1 0.001918333 0.001929125 0.0019185248 0.001929833 0.001915 0.001927 0.001915 0.0019266 9763 4853 1355 1634 113789 2210173 23 667295 116116 4853 14.6162109375 7.978515625 0.2197265625 1.7255859375
map_7 83 1 5 5 5 1 1 0.003308 0.000380458 0.0033198082 0.0003805998 0.003305 0.00038 0.0033174 0.00038 17148 1469 3976 844 183647 356028 122 177916 208792 1469 27.4140625 4.12109375 0.3076171875 1.34765625
map_8 83 0 5 5 5 1 1 0.002970875 0.01349275 0.0029820418 0.0134944832 0.002971 0.013493 0.0029814 0.0134928 15225 14838 2789 4540 240574 16079441 103 5150839 184028 14836 21.6181640625 22.16796875 0.2548828125 1.5234375
map_9 83 1 5 5 5 1 1 0.004263792 0.003810708 0.0042643168 0.0038105834 0.004263 0.003808 0.0042642 0.003808 22514 7523 4965 2365 244668 4413721 621 1398054 259727 7523 32.2431640625 11.5478515625 0.3017578125 1.91015625
map_0 84 1 5 5 5 1 1 0.003424 0.000798042 0.0034382836 0.0007981336 0.003421 0.000797 0.0034358 0.0007966 18123 2290 3627 1240 178245 776337 200 383928 214892 2290 25.7099609375 6.0546875 0.275390625 1.306640625
map_1 84 0 5 5 5 1 1 0.001470458 0.0003145 0.001473483 0.0003149834 0.00147 0.000314 0.0014726 0.0003142 7529 1202 561 813 82395 274632 7 165199 99148 1202 10.7392578125 3.9697265625 0.216796875 1.37109375
map_2 84 1 5 5 5 1 1 0.002532041 0.002759167 0.0025495082 0.002762475 0.002532 0.002757 0.0025476 0.0027604 13679 7441 2318 2068 129212 3052694 170 1068642 133532 7441 19.318359375 10.09765625 0.28125 1.7138671875
map_3 84 0 5 5 5 1 1 0.002714042 0.005911792 0.0027239584 0.0059159834 0.00271 0.005909 0.002722 0.0059126 14561 56051 2696 2171 121277 6379140 118 1177538 175089 56050 21.1640625 10.6005859375 0.2373046875 1.564453125
map_4 84 1 5 5 5 1 1 0.003354 0.01956225 0.0033650664 0.0195850916 0.003352 0.019561 0.003363 0.019584 17755 17287 3446 5678 231170 22983572 73 8057887 203442 17286 24.826171875 27.724609375 0.298828125 1.7666015625
map_5 84 0 5 5 5 1 1 0.004042083 0.004377333 0.0040297334 0.0043801166 0.004041 0.004374 0.004025 0.0043772 20559 58991 2323 1361 314046 4620009 254 462825 223030 58989 19.3427734375 6.6455078125 0.251953125 1.6494140625
map_6 84 1 5 5 5 1 1 0.002252167 0.000277834 0.0022625002 0.0002783836 0.002249 0.000277 0.0022594 0.000278 11916 1170 2023 765 117706 235552 210 146264 143296 1170 17.8779296875 3.7353515625 0.2138671875 1.4033203125
map_7 84 0 5 5 5 1 1 0.001996542 0.0025325 0.0019962254 0.0025711666 0.001994 0.002529 0.001994 0.0025694 10622 6321 1818 1952 104625 2841159 250 951885 123506 6320 16.876953125 9.53125 0.24609375 1.4091796875
map_8 84 1 5 5 5 1 1 0.003407958 0.009207792 0.0034004832 0.0092082666 0.003407 0.009205 0.0033968 0.0092064 17409 201231 3867 1736 229886 7856855 269 752991 214333 201230 26.8818359375 8.4765625 0.205078125 1.4501953125
map_9 84 0 5 5 5 1 1 0.002408208 0.004469917 0.002404325 0.0044741 0.002407 0.004456 0.0024024 0.0044684 12619 7517 2295 2412 143513 5358965 107 1453507 153795 7517 19.2060546875 11.77734375 0.2138671875 1.453125
map_0 85 0 5 5 5 1 1 0.00220275 0.001866459 0.0022088666 0.0018689502 0.0022 0.001866 0.0022064 0.0018674 11663 4100 1830 1780 125670 2007462 114 791375 142473 4100 16.935546875 8.69140625 0.1787109375 1.4150390625
map_1 85 1 5 5 5 1 1 0.003089167 0.0006955 0.0030908086 0.0006979586 0.003089 0.000693 0.0030882 0.000696 15695 2236 2519 1104 217730 694367 42 304542 185091 2236 20.2998046875 5.390625 0.3046875 1.44140625
map_2 85 0 5 5 5 1 1 0.001549291 0.001945209 0.0015626248 0.0019463918 0.001549 0.001942 0.0015618 0.0019438 8231 4351 926 1890 93217 2025985 30 892809 86269 4351 12.521484375 9.228515625 0.2080078125 1.6083984375
map_3 85 1 5 5 5 1 1 0.001000625 0.001015125 0.0010295748 0.0010174584 0.001 0.001015 0.001024 0.0010166 5212 3804 347 1050 39907 1187890 6 275353 60815 3804 9.6943359375 5.126953125 0.1845703125 1.453125
map_4 85 0 5 5 5 1 1 0.002786917 0.00187275 0.0027786334 0.0018818082 0.002784 0.001869 0.0027708 0.001879 13935 4778 1817 1647 138399 2104046 342 677695 170235 4778 16.8720703125 8.0419921875 0.263671875 1.44140625
map_5 85 1 5 5 5 1 1 0.00277975 0.009221916 0.0027945084 0.0092269498 0.002779 0.00922 0.0027942 0.0092254 14544 10244 1362 4031 184722 10441299 136 4060879 174031 10243 14.650390625 19.6826171875 0.216796875 1.6259765625
map_6 85 0 5 5 5 1 1 0.002794833 0.001369375 0.0028071412 0.0013682084 0.002792 0.001365 0.002804 0.0013648 14892 4666 3918 1442 127539 1447271 438 519327 177029 4666 27.130859375 7.041015625 0.228515625 1.5439453125
map_7 85 1 5 5 5 1 1 0.002516833 0.000539458 0.002519475 0.0005400084 0.002516 0.000536 0.002517 0.0005382 12822 3472 2413 880 134092 513036 40 193536 154725 3472 19.7822265625 4.296875 0.2373046875 1.5087890625
map_8 85 0 5 5 5 1 1 0.002537958 0.014658375 0.0025349832 0.0147073416 0.002538 0.014657 0.002532 0.0147006 12818 13832 1370 5119 206601 16581842 51 6549565 146561 13831 14.689453125 24.9951171875 0.2255859375 1.81640625
map_9 85 1 5 5 5 1 1 0.002671917 0.001764458 0.0026789166 0.0017685416 0.002669 0.001761 0.0026774 0.0017644 14040 4870 1776 1566 118857 1993161 15 612667 157747 4870 16.671875 7.646484375 0.310546875 1.5673828125
map_0 86 1 5 5 5 1 1 0.004100083 0.002402667 0.0040996998 0.0024084334 0.0041 0.002402 0.0040954 0.0024062 19956 4664 6082 2132 232922 2506273 470 1135643 220077 4664 37.697265625 10.41015625 0.31640625 1.5087890625
map_1 86 0 5 5 5 1 1 0.002746875 0.000700375 0.0027462168 0.0007006916 0.002744 0.000698 0.0027426 0.0006988 13291 2169 2073 1136 263182 685661 29 322519 157463 2168 18.1220703125 5.546875 0.1962890625 1.4267578125
map_2 86 1 5 5 5 1 1 0.001975333 0.002230291 0.0019746502 0.0022397 0.001972 0.00223 0.0019728 0.0022364 10313 42467 1491 1380 103272 1775200 83 475800 117787 42467 15.2802734375 6.73828125 0.2314453125 1.6435546875
map_3 86 0 5 5 5 1 1 0.002081458 0.000982917 0.0020864502 0.0009821832 0.002078 0.000982 0.0020844 0.000982 10835 3843 2056 1161 118693 1034932 65 336970 112476 3843 18.0390625 5.6689453125 0.2255859375 1.4765625
map_4 86 1 5 5 5 1 1 0.003552625 0.0018045 0.0035493834 0.0018023832 0.003549 0.001805 0.0035448 0.0018008 18592 4109 2850 1803 177125 1875330 105 812289 215481 4109 21.916015625 8.8037109375 0.322265625 1.4501953125
map_5 86 0 5 5 5 1 1 0.002118375 0.000300834 0.0021315664 0.0003032252 0.002118 0.0003 0.0021294 0.000301 11110 1253 1468 732 130076 267322 54 133895 121618 1253 15.16796875 3.57421875 0.1728515625 1.3623046875
map_6 86 1 5 5 5 1 1 0.002193542 0.001077083 0.0022000834 0.0010801414 0.00219 0.001075 0.0021978 0.0010788 11708 4057 2548 1025 95956 1290022 75 262485 144850 4057 20.44140625 5.0048828125 0.2666015625 1.3740234375
map_7 86 0 5 5 5 1 1 0.001842125 0.000876166 0.0018508836 0.000885283 0.001841 0.000873 0.001844 0.0008822 9228 2619 1274 1197 114653 916529 91 357827 108544 2619 14.220703125 5.8447265625 0.1787109375 1.3681640625
map_8 86 1 5 5 5 1 1 0.003273291 0.015463292 0.0032586916 0.0154914086 0.003257 0.015439 0.0032462 0.0154514 15903 109091 2784 4594 239099 15830063 172 5274072 197843 109090 21.59375 22.431640625 0.275390625 1.693359375
map_9 86 0 5 5 5 1 1 0.003990125 0.004577375 0.0039885168 0.0045561248 0.003986 0.004574 0.003984 0.0045548 20585 8996 5325 2663 175226 5196968 321 1772739 251755 8995 34.0009765625 13.0029296875 0.2548828125 2.1240234375
