# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_3 53 1 5 5 5 1 1 0.003198541 0.004932542 0.0032071746 0.004938225 0.003196 0.004932 0.003205 0.0049364 16336 8777 2962 2673 200171 5792304 64 1785526 205615 8776 22.462890625 13.0517578125 0.2373046875 1.74609375
map_4 53 0 5 5 5 1 1 0.002219125 0.000534292 0.0022224 0.0005345002 0.002217 0.000533 0.0022206 0.0005336 11655 9101 1377 744 141927 413845 9 138353 139869 9101 14.7236328125 3.6328125 0.2607421875 1.376953125
map_5 53 1 5 5 5 1 1 0.00118025 0.001091417 0.0011848586 0.0010912666 0.001179 0.001089 0.001183 0.0010906 6205 15927 632 785 64428 1051159 29 153985 65762 15927 11.0859375 3.8330078125 0.1962890625 1.412109375
map_6 53 0 5 5 5 1 1 0.003053292 0.000758167 0.003057267 0.0007584334 0.00305 0.000757 0.0030542 0.0007576 15827 2296 2348 1204 218768 734291 163 362175 179632 2295 19.46484375 5.87890625 0.216796875 1.5
map_7 53 1 5 5 5 1 1 0.002549625 0.000872917 0.002557425 0.0008728168 0.002547 0.00087 0.0025556 0.000871 13691 2736 1334 1163 104718 924959 113 338140 172631 2736 14.513671875 5.6787109375 0.240234375 1.3681640625
map_8 53 0 5 5 5 1 1 0.002432041 0.003827584 0.0024330418 0.0038286088 0.002429 0.003825 0.0024298 0.0038264 12740 22174 1827 2138 140139 4247503 270 1141902 153347 22174 16.9208984375 10.439453125 0.2255859375 1.3857421875
map_9 53 1 5 5 5 1 1 0.002291667 0.008357875 0.0023020416 0.0083611082 0.002288 0.008355 0.002299 0.0083584 12194 11591 1515 3353 136522 10229223 30 2809120 122006 11591 15.3974609375 16.3720703125 0.24609375 1.564453125
map_0 54 1 5 5 5 1 1 0.003392416 0.007829916 0.0034031668 0.0078366414 0.003392 0.007827 0.0034014 0.0078338 17859 32532 2923 2747 176527 9532719 30 1885511 205084 32531 22.2724609375 13.4130859375 0.2607421875 1.728515625
map_1 54 0 5 5 5 1 1 0.001941292 0.000949 0.001949708 0.0009490416 0.001939 0.000948 0.0019476 0.0009486 10302 9426 1350 1007 98887 927734 79 253365 116674 9426 14.591796875 4.9169921875 0.1904296875 1.5234375
map_2 54 1 5 5 5 1 1 0.001876042 0.000383708 0.0018858086 0.0003841082 0.001873 0.000383 0.001884 0.0003834 9873 1650 1276 854 116512 347316 103 182222 118405 1650 14.23046875 4.169921875 0.2021484375 1.4326171875
map_3 54 0 5 5 5 1 1 0.003235375 0.001761958 0.00324695 0.0017854664 0.003233 0.001758 0.0032446 0.0017828 16859 4213 2073 1622 166703 1977087 203 657222 217785 4213 18.1220703125 7.919921875 0.2607421875 1.4267578125
map_4 54 1 5 5 5 1 1 0.003035417 0.010212083 0.0030299 0.0102369416 0.003033 0.010208 0.0030272 0.010232 16241 38028 4023 3889 154254 11293241 317 3780102 182231 38026 27.6435546875 18.9892578125 0.29296875 1.8544921875
map_5 54 0 5 5 5 1 1 0.002168542 0.004708667 0.0021808252 0.0047087916 0.002166 0.004709 0.0021784 0.004707 11308 7722 1821 2813 137640 5268720 53 1977018 127751 7722 16.8916015625 13.7353515625 0.24609375 1.4208984375
map_6 54 1 5 5 5 1 1 0.003327917 0.00082525 0.0033379084 0.0008263998 0.003324 0.000822 0.0033348 0.0008244 17968 4023 2915 1040 153724 870436 110 270390 204068 4022 22.2333984375 5.078125 0.3193359375 1.669921875
map_7 54 0 5 5 5 1 1 0.003269208 0.002237167 0.0032810666 0.0022373668 0.003266 0.002238 0.003279 0.0022374 17414 4799 4402 1861 130630 2515251 193 865490 220827 4799 29.494140625 9.0869140625 0.3017578125 1.7724609375
map_8 54 1 5 5 5 1 1 0.002863459 0.000776792 0.0028698252 0.0007761166 0.00286 0.000774 0.002867 0.0007748 14883 2483 3211 1127 167888 804701 207 317147 188743 2483 23.6787109375 5.5029296875 0.2548828125 1.318359375
map_9 54 0 5 5 5 1 1 0.003042916 0.003354375 0.0030534416 0.0033538664 0.003043 0.003351 0.0030518 0.0033512 16251 41024 3107 1684 176778 3315776 64 708900 169185 41024 23.1708984375 8.22265625 0.3017578125 1.6962890625
map_0 55 0 5 5 5 1 1 0.002680709 0.00396475 0.0026987168 0.0039673918 0.00268 0.003964 0.0026976 0.0039654 14410 37139 3107 1578 108617 4415573 91 622473 179951 37138 23.1708984375 7.705078125 0.2490234375 1.7080078125
map_1 55 1 5 5 5 1 1 0.002314875 0.00332575 0.0023209082 0.0033259584 0.002311 0.003323 0.002319 0.0033226 12169 5673 1526 2346 107858 3728433 9 1375604 143580 5673 15.451171875 11.455078125 0.1904296875 1.7841796875
map_2 55 0 5 5 5 1 1 0.002269875 0.00223875 0.0022838746 0.00224105 0.00227 0.002236 0.0022814 0.0022392 11981 14479 1582 1785 122722 2288504 14 795851 139499 14479 15.724609375 8.7158203125 0.2607421875 1.3857421875
map_3 55 1 5 5 5 1 1 0.003344542 0.00121175 0.003346 0.0012100918 0.003344 0.001209 0.0033428 0.0012082 17579 3253 3438 1446 169711 1259078 104 522438 228447 3253 24.787109375 7.060546875 0.3046875 1.564453125
map_4 55 0 5 5 5 1 1 0.002799209 0.00364925 0.0028104586 0.0036541998 0.002798 0.003646 0.002808 0.0036504 14639 6774 3532 2363 138604 4184713 66 1394931 181485 6774 25.24609375 11.5380859375 0.298828125 1.5
map_5 55 1 5 5 5 1 1 0.001284375 0.000348208 0.0012886748 0.0003484748 0.001283 0.000348 0.0012864 0.0003482 6889 1785 738 725 47172 337112 162 131397 77352 1785 11.603515625 3.5400390625 0.1962890625 1.4384765625
map_6 55 0 5 5 5 1 1 0.003546 0.003179667 0.0035592082 0.0031787332 0.003543 0.003176 0.003557 0.0031758 18540 38783 3560 1665 171591 3111013 156 693048 235488 38782 25.3828125 8.1298828125 0.2666015625 1.7080078125
map_7 55 1 5 5 5 1 1 0.003067875 0.009382625 0.0030721918 0.009381025 0.003065 0.009382 0.003069 0.009379 16370 10741 3574 4023 142448 10671831 556 4045384 204180 10741 25.451171875 19.6435546875 0.2431640625 2.2646484375
map_8 55 0 5 5 5 1 1 0.002675875 0.001408542 0.0026881084 0.001409167 0.002676 0.001408 0.0026866 0.0014078 14178 16799 2469 1153 130192 1353157 244 332158 182657 16799 20.0556640625 5.6298828125 0.2900390625 1.529296875
map_9 55 1 5 5 5 1 1 0.003459667 0.008665209 0.0034833502 0.0086642586 0.003456 0.008661 0.0034808 0.0086602 18316 21674 4421 3528 179495 10098674 671 3111160 207441 21674 29.5869140625 17.2265625 0.29296875 2.1826171875
map_0 56 1 5 5 5 1 1 0.003578791 0.00181325 0.0035963996 0.00181735 0.003576 0.00181 0.0035934 0.0018152 19166 35171 4517 998 175014 1524870 1183 248832 220359 35171 30.0556640625 4.873046875 0.2578125 1.3828125
map_1 56 0 5 5 5 1 1 0.002844167 0.007853166 0.0028607334 0.0078474916 0.002841 0.00785 0.0028582 0.007846 15168 9254 3423 3704 130119 8834771 48 3429787 180460 9253 24.7138671875 18.0859375 0.3310546875 1.6494140625
map_2 56 1 5 5 5 1 1 0.003099833 0.00119525 0.003119725 0.0011952916 0.003099 0.001193 0.0031158 0.001194 16095 3310 2719 1398 182693 1269718 209 488015 193474 3309 21.2763671875 6.826171875 0.234375 1.3330078125
map_3 56 0 5 5 5 1 1 0.003194667 0.001127208 0.0031907334 0.0011267082 0.003179 0.001124 0.0031862 0.0011246 16485 8783 3462 1186 165682 1132081 75 351338 212305 8783 24.904296875 5.791015625 0.24609375 1.453125
map_4 56 1 5 5 5 1 1 0.00227925 0.004613708 0.0022875084 0.0046256418 0.002277 0.00461 0.002285 0.004621 11990 98142 2026 1235 143863 3938709 15 381217 146445 98142 17.892578125 6.0302734375 0.287109375 1.6494140625
map_5 56 0 5 5 5 1 1 0.002956125 0.001019542 0.0030025666 0.0010198168 0.002955 0.001017 0.0029958 0.0010178 14609 8109 3305 809 180590 1149477 334 163594 168394 8109 24.1376953125 3.9501953125 0.22265625 1.359375
map_6 56 1 5 5 5 1 1 0.002768125 0.001402291 0.0027723914 0.0014031248 0.002766 0.001402 0.0027698 0.0014016 14599 4011 3274 1388 164536 1587362 192 481172 169860 4011 23.986328125 6.77734375 0.28125 1.4970703125
map_7 56 0 5 5 5 1 1 0.002217083 0.00099975 0.002231275 0.0009999166 0.002216 0.000997 0.0022288 0.0009976 11619 3473 1483 1213 145599 1066402 96 367736 137152 3473 15.2412109375 5.9228515625 0.2109375 1.552734375
map_8 56 1 5 5 5 1 1 0.002708667 0.003058583 0.0027183082 0.003058708 0.002706 0.003055 0.0027162 0.0030562 14350 36359 2347 1681 171298 3027924 110 705880 155762 36358 19.4599609375 8.2080078125 0.26953125 1.4443359375
map_9 56 0 5 5 5 1 1 0.002823584 0.004712625 0.0028248168 0.0047116084 0.00282 0.004712 0.0028216 0.0047112 14841 55064 2169 2212 152696 4621051 55 1222678 160007 55063 18.5908203125 10.80078125 0.234375 1.6435546875
map_0 57 0 5 5 5 1 1 0.002372125 0.002029792 0.0023652084 0.0020402502 0.002369 0.00203 0.0023622 0.0020376 12549 5488 2118 1725 96547 2272207 378 743505 138552 5488 18.341796875 8.4228515625 0.2197265625 1.599609375
map_1 57 1 5 5 5 1 1 0.002314167 0.002060458 0.0023244416 0.0020604916 0.002312 0.002058 0.0023222 0.0020582 12371 4617 2537 1812 108609 2282643 96 820044 149466 4617 20.3876953125 8.84765625 0.2666015625 1.4296875
map_2 57 0 5 5 5 1 1 0.002903583 0.007299083 0.0029252582 0.0072997666 0.002903 0.007295 0.002923 0.0072958 15095 84810 2775 2520 142560 7400624 237 1586496 197851 84810 21.5498046875 12.3046875 0.2548828125 1.564453125
map_3 57 1 5 5 5 1 1 0.0033735 0.00067075 0.0033650166 0.0006719914 0.003373 0.000671 0.0033634 0.0006716 17649 2694 3196 976 141035 711536 390 237920 217446 2694 23.60546875 4.765625 0.240234375 1.482421875
map_4 57 0 5 5 5 1 1 0.002580834 0.014207083 0.0025890584 0.014212825 0.002581 0.014204 0.0025886 0.01421 13667 13277 2620 4899 144545 16462126 53 5998874 150015 13277 20.79296875 23.9208984375 0.2373046875 1.7490234375
map_5 57 1 5 5 5 1 1 0.001885083 0.002545 0.0018946086 0.0025477582 0.001882 0.002543 0.001892 0.0025454 10026 12891 1301 1458 94215 3056957 191 531144 120001 12891 14.3525390625 7.119140625 0.2080078125 1.740234375
map_6 57 0 5 5 5 1 1 0.003370125 0.00026675 0.0033898586 0.0002630836 0.00337 0.000267 0.0033874 0.0002624 17959 1204 4064 730 167684 232391 420 133223 216389 1204 27.84375 3.564453125 0.24609375 1.400390625
map_7 57 1 5 5 5 1 1 0.002959416 0.006391333 0.0029687998 0.0064000164 0.002957 0.006388 0.0029662 0.0063974 15629 11237 3610 2752 144334 7939858 62 1893301 190721 11237 25.626953125 13.4375 0.298828125 1.640625
map_8 57 0 5 5 5 1 1 0.002341875 0.001087875 0.0023518834 0.0010885334 0.002339 0.001086 0.002349 0.0010874 12227 15764 1906 905 128239 1013281 97 204597 152773 15764 17.306640625 4.4189453125 0.2109375 1.4208984375
map_9 57 1 5 5 5 1 1 0.00273075 0.011414917 0.0027347252 0.0114123416 0.002727 0.011412 0.002731 0.0114092 14225 48304 1506 4080 183200 12654824 201 4161063 149702 48303 15.353515625 19.921875 0.2109375 1.828125
map_0 58 1 5 5 5 1 1 0.002039167 0.001794709 0.00204705 0.0017946752 0.002038 0.001792 0.002044 0.0017918 10741 5279 1089 1541 97622 2054263 38 593520 126527 5279 13.3173828125 7.5244140625 0.2138671875 1.7197265625
map_1 58 0 5 5 5 1 1 0.001785 0.005545375 0.0017895916 0.0055460834 0.001785 0.005543 0.0017876 0.0055436 9531 8007 1762 3008 75062 6335051 43 2260587 119299 8007 16.603515625 14.6875 0.26953125 1.505859375
map_2 58 1 5 5 5 1 1 0.001844125 0.006361041 0.0018505582 0.0063623166 0.001843 0.006358 0.0018498 0.0063592 9848 43389 1201 2749 95499 6914400 174 1888345 116702 43388 13.8642578125 13.4228515625 0.2109375 1.775390625
map_3 58 0 5 5 5 1 1 0.003200125 0.000396083 0.003219425 0.0003951332 0.003197 0.000393 0.0032166 0.0003942 16687 2624 2818 715 183386 385975 205 127787 209065 2624 21.759765625 3.4912109375 0.2783203125 1.4033203125
map_4 58 1 5 5 5 1 1 0.003341083 0.000795375 0.003354175 0.0007967416 0.003339 0.000795 0.0033502 0.0007954 17609 3079 3431 1081 165164 841957 362 291891 200372 3079 24.7529296875 5.2783203125 0.31640625 1.4501953125
map_5 58 0 5 5 5 1 1 0.001325458 0.001240875 0.001333725 0.0012437332 0.001324 0.00124 0.0013318 0.0012414 7040 4869 921 1435 64684 1262450 82 514485 82295 4869 12.4970703125 7.0068359375 0.1962890625 1.546875
map_6 58 1 5 5 5 1 1 0.001368708 0.001594542 0.0013644748 0.0015958336 0.001368 0.001594 0.0013638 0.0015938 7094 4427 618 1377 72809 1887644 24 473685 77453 4427 11.017578125 6.7236328125 0.240234375 1.552734375
map_7 58 0 5 5 5 1 1 0.002332375 0.001634083 0.0023245 0.0016335082 0.002331 0.001632 0.002323 0.0016318 12263 4272 1907 1408 92527 1939524 28 495277 140623 4272 17.3115234375 6.875 0.2314453125 1.435546875
map_8 58 1 5 5 5 1 1 0.0036685 0.001280041 0.0036829084 0.0012807332 0.003667 0.001278 0.0036812 0.0012776 19297 25898 4185 816 213782 1051608 188 166368 230588 25898 28.4345703125 3.984375 0.240234375 1.3857421875
map_9 58 0 5 5 5 1 1 0.002353625 0.0023455 0.0023564918 0.002347825 0.002351 0.002343 0.0023536 0.002345 12443 52936 1962 876 155344 1910511 10 191775 132938 52936 17.580078125 4.27734375 0.2900390625 1.4326171875
map_0 59 0 5 5 5 1 1 0.003141292 0.001084375 0.003164517 0.0010863084 0.003138 0.001083 0.0031618 0.001085 16705 4757 2426 1096 164131 1240559 147 300192 204325 4757 19.845703125 5.3515625 0.228515625 1.4619140625
map_1 59 1 5 5 5 1 1 0.002324541 0.003591875 0.0023332834 0.0035944498 0.002321 0.003589 0.0023308 0.0035918 12643 6412 2719 2346 117359 4128151 90 1375774 143098 6412 21.2763671875 11.455078125 0.2900390625 1.740234375
map_2 59 0 5 5 5 1 1 0.002451542 0.00630325 0.0024655504 0.0063071752 0.002448 0.0063 0.0024634 0.006304 12793 47160 2117 2745 160479 6701435 71 1883273 155648 47160 18.3369140625 13.4033203125 0.251953125 1.8955078125
map_3 59 1 5 5 5 1 1 0.00342475 0.00046125 0.0034287584 0.0004815916 0.003423 0.00046 0.0034276 0.0004806 17763 1789 3872 891 185070 443916 71 198338 226481 1789 26.90625 4.3505859375 0.24609375 1.435546875
map_4 59 0 5 5 5 1 1 0.002226791 0.002577583 0.0022357416 0.0025794082 0.002223 0.002576 0.0022334 0.0025766 11954 4807 2228 2113 120524 2806145 69 1116022 134480 4807 18.87890625 10.3173828125 0.298828125 1.79296875
map_5 59 1 5 5 5 1 1 0.002153209 0.006401584 0.0021603834 0.0064184836 0.002151 0.0064 0.0021588 0.006415 11394 14852 1298 2992 100775 7488077 133 2237584 138317 14852 14.337890625 14.609375 0.240234375 1.8896484375
map_6 59 0 5 5 5 1 1 0.002874 0.002557625 0.0028867914 0.0025584834 0.002871 0.002556 0.002884 0.0025564 15367 19529 2352 1716 163121 2694320 336 735609 180017 19528 19.484375 8.37890625 0.2724609375 1.3798828125
map_7 59 1 5 5 5 1 1 0.0026305 0.001024125 0.0026272914 0.0010240246 0.002628 0.001022 0.0026246 0.0010226 13859 2873 2089 1312 105663 1070540 15 430322 156523 2873 18.2001953125 6.40625 0.2607421875 1.552734375
map_8 59 0 5 5 5 1 1 0.002766792 0.00293675 0.0027608584 0.0029244416 0.002765 0.002933 0.0027592 0.0029208 14394 23056 3577 1257 150462 3395214 467 394614 177655 23056 25.4658203125 6.1376953125 0.2314453125 1.39453125
map_9 59 1 5 5 5 1 1 0.002300584 0.0067715 0.0023076336 0.0067854082 0.002297 0.006768 0.0023052 0.0067788 12286 120456 2242 2481 138798 5660604 9 1538595 133157 120456 18.947265625 12.1142578125 0.234375 1.798828125
map_0 60 1 5 5 5 1 1 0.002787792 0.003089209 0.002794575 0.0030887254 0.002787 0.003086 0.0027928 0.003087 14639 5229 1525 2316 140746 3387844 126 1339963 162319 5229 15.4462890625 11.30859375 0.22265625 1.4970703125
map_1 60 0 5 5 5 1 1 0.003450542 0.003589917 0.0034672334 0.0035931666 0.003447 0.003589 0.0034652 0.0035904 18457 7042 4101 2334 169186 4110181 472 1361057 221340 7042 28.0244140625 11.396484375 0.22265625 1.6318359375
map_2 60 1 5 5 5 1 1 0.002770667 0.003643292 0.0027895416 0.0036438166 0.002768 0.00364 0.0027778 0.0036406 14329 45803 2298 1659 136997 3668204 281 687491 173442 45803 19.220703125 8.1005859375 0.228515625 1.5380859375
map_3 60 0 5 5 5 1 1 0.002383125 0.001070167 0.00238675 0.001070267 0.00238 0.001068 0.002384 0.0010682 12481 3179 1827 1291 125638 1149495 168 416334 152608 3179 16.9208984375 6.3037109375 0.275390625 1.494140625
map_4 60 1 5 5 5 1 1 0.003065666 0.012869584 0.003079158 0.012872775 0.003063 0.012867 0.0030766 0.01287 15779 12528 3115 4726 162540 14751343 87 5583588 194428 12528 23.2099609375 23.076171875 0.263671875 1.998046875
map_5 60 0 5 5 5 1 1 0.002970667 0.003038292 0.0029901 0.0030387502 0.002969 0.003035 0.0029874 0.0030356 15732 6933 2100 1957 169398 3629115 124 956831 186307 6932 18.25390625 9.5556640625 0.2490234375 1.693359375
map_6 60 1 5 5 5 1 1 0.003239834 0.00575625 0.0032415084 0.0057617 0.00324 0.005749 0.0032412 0.0057578 17199 8795 3422 2916 155060 6776466 199 2125110 209559 8795 24.708984375 14.23828125 0.3134765625 1.705078125
map_7 60 0 5 5 5 1 1 0.001743708 0.000524917 0.0017450414 0.0005261668 0.00174 0.000525 0.001742 0.000525 9159 1827 1078 964 87570 517837 30 232294 104504 1827 13.263671875 4.70703125 0.193359375 1.458984375
map_8 60 1 5 5 5 1 1 0.002070584 0.003074583 0.0020817002 0.0030740584 0.002068 0.003073 0.0020802 0.003072 10955 29419 1685 1509 90741 3357189 10 569106 133701 29419 16.2275390625 7.3681640625 0.251953125 1.751953125
map_9 60 0 5 5 5 1 1 0.003393458 0.002499333 0.0033983832 0.002500075 0.003393 0.002497 0.0033968 0.002497 17993 60621 3477 1147 193093 1835185 177 328656 196514 60621 24.9775390625 5.6005859375 0.234375 1.4912109375
map_0 61 0 5 5 5 1 1 0.0033435 0.000806 0.0033563002 0.0008063332 0.00334 0.000803 0.003354 0.0008048 18045 2279 2607 1221 118061 804009 740 372554 211659 2278 20.7294921875 5.9619140625 0.298828125 1.3916015625
map_1 61 1 5 5 5 1 1 0.00282175 0.012832833 0.0028272084 0.0128358832 0.002822 0.012829 0.0028246 0.0128332 14886 12252 2227 4740 132843 14670978 58 5615208 169950 12252 18.8740234375 23.14453125 0.24609375 1.7841796875
map_2 61 0 5 5 5 1 1 0.002952167 0.003810208 0.0029557666 0.003809 0.002949 0.00381 0.0029538 0.0038084 15388 31530 2867 1748 201736 4279404 174 763386 182570 31530 21.9990234375 8.53515625 0.2578125 1.7138671875
map_3 61 1 5 5 5 1 1 0.003154292 0.000368083 0.0031668668 0.0003688752 0.003155 0.000366 0.0031644 0.0003676 16718 1489 3082 828 161440 336232 122 171306 218867 1489 23.048828125 4.04296875 0.263671875 1.4326171875
map_4 61 0 5 5 5 1 1 0.003058541 0.004602333 0.003070575 0.004610175 0.003055 0.004602 0.003068 0.0046074 15813 9452 2734 2628 198925 5293993 5 1725616 187706 9452 21.349609375 12.83203125 0.345703125 1.517578125
map_5 61 1 5 5 5 1 1 0.00214275 0.001659709 0.0021478082 0.0016592914 0.00214 0.001659 0.0021444 0.001658 11442 4284 1269 1536 78760 1878490 73 589378 144051 4284 14.1962890625 7.5 0.2314453125 1.529296875
map_6 61 0 5 5 5 1 1 0.001788459 0.003319625 0.0017905168 0.0033166914 0.001787 0.003316 0.0017884 0.0033152 9433 34886 1765 1749 78295 3393159 17 764277 121129 34886 16.6181640625 8.5400390625 0.2255859375 1.5966796875
map_7 61 1 5 5 5 1 1 0.00252775 0.002578583 0.0025346748 0.0025800498 0.002528 0.002575 0.002533 0.002576 13701 5186 2163 2010 96401 2897307 107 1009790 151798 5186 18.5615234375 9.814453125 0.234375 1.646484375
map_8 61 0 5 5 5 1 1 0.002492375 0.000919084 0.0024891082 0.0009215752 0.002492 0.000919 0.002487 0.0009206 12940 3342 1557 1136 111739 1002734 259 322377 137259 3342 15.6025390625 5.546875 0.2548828125 1.4677734375
map_9 61 1 5 5 5 1 1 0.002837625 0.011526333 0.0028505332 0.0115281832 0.002834 0.011524 0.0028484 0.0115258 15155 10871 3250 4596 140483 12948215 186 5279209 167229 10871 23.869140625 22.44140625 0.275390625 1.8046875
map_0 62 1 5 5 5 1 1 0.003089292 0.00267375 0.003111075 0.0026756082 0.003087 0.002671 0.003108 0.0026728 16629 31567 3872 1041 139702 2886486 59 270754 196806 31567 26.90625 5.0830078125 0.2021484375 1.365234375
map_1 62 0 5 5 5 1 1 0.002814542 0.000270583 0.0028725414 0.00027055 0.002811 0.00027 0.002856 0.0002698 14710 1181 2612 745 122837 230137 19 138742 177606 1181 20.75390625 3.6376953125 0.287109375 1.41796875
map_2 62 1 5 5 5 1 1 0.002574791 0.008851542 0.0025882582 0.0088524668 0.002571 0.008851 0.0025852 0.008851 13838 13558 2355 3632 95588 10451742 328 3296873 174647 13558 19.4990234375 17.734375 0.2841796875 1.927734375
map_3 62 0 5 5 5 1 1 0.002702875 0.002971833 0.0027117668 0.0029743582 0.0027 0.002968 0.0027094 0.0029698 13941 5951 2495 2163 150624 3346355 71 1169079 176209 5949 20.1826171875 10.5615234375 0.28125 1.470703125
map_4 62 1 5 5 5 1 1 0.003009209 0.003625541 0.0030133334 0.003626725 0.003005 0.003622 0.003011 0.003624 15857 40082 3286 1992 164759 3534872 217 991782 178082 40082 24.044921875 9.7265625 0.298828125 1.740234375
map_5 62 0 5 5 5 1 1 0.002407958 0.000714 0.0024162082 0.0007142836 0.002406 0.000712 0.002413 0.0007128 12733 2357 2210 1102 144771 723332 103 303570 141994 2357 18.791015625 5.380859375 0.216796875 1.564453125
map_6 62 1 5 5 5 1 1 0.003139667 0.000722875 0.0031471504 0.00072235 0.003138 0.00072 0.0031458 0.0007208 16816 2445 2561 1082 132516 745619 100 292333 207478 2445 20.5048828125 5.283203125 0.240234375 1.4150390625
map_7 62 0 5 5 5 1 1 0.002841041 0.003633542 0.00284185 0.0036345084 0.002837 0.00363 0.0028386 0.003632 15146 7023 2742 2161 113934 4377652 97 1167051 174134 7023 21.388671875 10.5517578125 0.2548828125 1.828125
map_8 62 1 5 5 5 1 1 0.001975375 0.000978583 0.0019766914 0.000979775 0.001972 0.000978 0.001974 0.000978 10428 2864 1108 1247 112191 1041796 37 388356 102093 2864 13.41015625 6.0888671875 0.2109375 1.3681640625
map_9 62 0 5 5 5 1 1 0.002633 0.003987125 0.0026471 0.0039894252 0.002629 0.003985 0.0026434 0.003987 14237 11030 2542 2476 142062 4456128 22 1532557 150174 11029 20.412109375 12.08984375 0.2900390625 1.587890625
map_0 63 0 5 5 5 1 1 0.002657833 0.000278042 0.0026669418 0.000278217 0.002656 0.000277 0.0026654 0.000277 14001 2257 2089 680 127141 235237 167 115583 172056 2257 18.2001953125 3.3203125 0.22265625 1.3623046875
map_1 63 1 5 5 5 1 1 0.001803958 0.003223333 0.0018078082 0.0032238752 0.0018 0.003221 0.0018058 0.0032214 9669 7794 1484 1906 71397 3947582 145 908191 117691 7793 15.24609375 9.306640625 0.1875 1.728515625
map_2 63 0 5 5 5 1 1 0.001984625 0.002430209 0.002068225 0.00243125 0.001983 0.002427 0.002045 0.0024284 10235 5810 1994 1967 93395 2680390 55 967161 123709 5810 17.736328125 9.6044921875 0.216796875 1.76953125
map_3 63 1 5 5 5 1 1 0.003391625 0.001086666 0.003407275 0.0010861666 0.003388 0.001085 0.003405 0.0010846 17676 8262 2809 1032 184161 1146611 122 266145 228675 8262 21.7158203125 5.0390625 0.3193359375 1.5146484375
map_4 63 0 5 5 5 1 1 0.003358541 0.000392709 0.0033733084 0.0003929504 0.003355 0.00039 0.0033712 0.000391 17753 2370 3278 857 163954 335370 80 183496 215444 2370 24.005859375 4.1845703125 0.2958984375 1.4501953125
map_5 63 1 5 5 5 1 1 0.001551542 0.000711417 0.0015566332 0.0007110836 0.001548 0.000709 0.0015536 0.00071 8205 2996 973 1129 75672 679560 103 318428 92475 2996 12.7509765625 5.5126953125 0.19921875 1.4326171875
map_6 63 0 5 5 5 1 1 0.001442667 0.005771208 0.001440775 0.0057711412 0.001439 0.005767 0.0014386 0.0057686 7676 8096 691 2973 48341 6741500 21 2209189 89280 8096 11.3740234375 14.5166015625 0.22265625 1.5556640625
map_7 63 1 5 5 5 1 1 0.003744667 0.007379375 0.0037646004 0.0073821166 0.003741 0.007374 0.0037618 0.0073786 20132 9446 4137 3296 158369 8726459 507 2715284 249264 9446 28.2001953125 16.09375 0.234375 1.787109375
map_8 63 0 5 5 5 1 1 0.003282792 0.0013235 0.0033824002 0.0013255582 0.003279 0.001322 0.0033568 0.001324 16573 13582 3454 1161 168152 1301371 85 336874 200473 13582 24.865234375 5.6689453125 0.2841796875 1.6142578125
map_9 63 1 5 5 5 1 1 0.004355083 0.001986792 0.004279775 0.0019877498 0.004278 0.001986 0.0042394 0.0019874 20422 4358 4025 1880 243320 2100104 284 882827 228535 4358 27.6533203125 9.1796875 0.375 1.423828125
map_0 64 1 5 5 5 1 1 0.002297708 0.000647708 0.0022977582 0.0006501414 0.002297 0.000647 0.0022974 0.0006476 12383 2024 2908 1074 96280 645171 248 288351 140352 2024 22.19921875 5.244140625 0.228515625 1.3271484375
map_1 64 0 5 5 5 1 1 0.003289208 0.004007459 0.0033011334 0.00400795 0.003286 0.004004 0.0032962 0.004006 17330 7410 4858 2457 140506 4624677 308 1508239 216912 7409 31.720703125 11.9970703125 0.2666015625 1.6142578125
map_2 64 1 5 5 5 1 1 0.00319175 0.001314458 0.003195875 0.001314425 0.003188 0.001312 0.0031934 0.0013128 16696 26757 2775 812 184234 1074804 23 164772 216375 26757 21.5498046875 3.96484375 0.2373046875 1.453125
map_3 64 0 5 5 5 1 1 0.0035405 0.005176625 0.0035550248 0.0051765746 0.003537 0.005176 0.0035516 0.0051746 18450 9181 3966 2910 186522 5836565 83 2116218 233858 9181 27.365234375 14.208984375 0.240234375 1.5732421875
map_4 64 1 5 5 5 1 1 0.002490916 0.000939209 0.0024965332 0.0009400834 0.00249 0.000938 0.0024954 0.0009382 13185 2856 2791 1220 132441 997083 82 371660 156752 2856 21.6279296875 5.95703125 0.216796875 1.3857421875
map_5 64 0 5 5 5 1 1 0.001589292 0.01959 0.0015958416 0.0195937166 0.001589 0.019588 0.0015938 0.0195894 8381 24874 766 5343 61905 23629795 185 7135960 109008 24872 11.740234375 26.0888671875 0.2021484375 1.81640625
map_6 64 1 5 5 5 1 1 0.002828792 0.001094042 0.0028184252 0.0010929918 0.002827 0.001092 0.0028164 0.0010924 14915 3397 3087 1230 125054 1211556 301 377884 177873 3397 23.0732421875 6.005859375 0.251953125 1.6259765625
