# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_7 64 0 5 5 5 1 1 0.001832167 0.0003935 0.0018467336 0.0003937998 0.001832 0.000393 0.0018464 0.0003938 9755 1407 4236 955 62925 330437 182 227822 131071 1407 28.68359375 4.6630859375 0.216796875 1.3916015625
map_8 64 1 5 5 5 1 1 0.001714333 0.002333667 0.0017322584 0.0023413084 0.001711 0.002332 0.0017304 0.0023398 9116 7074 4131 2214 76729 2218429 258 1224519 123859 7074 28.1708984375 10.810546875 0.240234375 1.4033203125
map_9 64 0 5 5 5 1 1 0.002190625 0.0042805 0.0021963998 0.0042955916 0.00219 0.004277 0.0021948 0.0042928 11563 5202 5804 3185 82149 4168825 541 2534537 158716 5202 36.33984375 15.5517578125 0.2431640625 1.3798828125
map_0 65 0 5 5 5 1 1 0.001484417 0.00157425 0.0014990416 0.0016044168 0.001485 0.001572 0.0014966 0.0016008 7838 3000 2255 1903 73376 1512502 54 905023 108763 3000 19.0107421875 9.2919921875 0.193359375 1.541015625
map_1 65 1 5 5 5 1 1 0.001325792 0.001471083 0.0013387584 0.0014757582 0.001323 0.00147 0.0013368 0.0014716 7080 2952 2366 1810 53837 1402807 74 818660 95232 2952 19.552734375 8.837890625 0.234375 1.58203125
map_2 65 0 5 5 5 1 1 0.001764167 0.000635959 0.0017852168 0.0006361832 0.001764 0.000635 0.0017834 0.0006348 9586 7229 3880 849 73903 579996 129 180095 127007 7229 26.9453125 4.1455078125 0.193359375 1.359375
map_3 65 1 5 5 5 1 1 0.00166625 0.00138575 0.0016776082 0.0013883918 0.001663 0.001379 0.001674 0.0013858 8840 2764 4732 1721 55782 1303371 281 739939 117524 2764 31.10546875 8.4033203125 0.2431640625 1.4296875
map_4 65 0 5 5 5 1 1 0.002044041 0.014018792 0.0020591082 0.0141834334 0.002043 0.014004 0.0020562 0.014176 10733 9874 3848 5789 84483 13863997 9 8375473 152399 9873 26.7890625 28.2666015625 0.2548828125 1.51171875
map_5 65 1 5 5 5 1 1 0.001899166 0.002546584 0.0019367998 0.0025492418 0.001898 0.002543 0.0019268 0.0025452 9125 4004 3590 2410 65426 2471056 67 1451547 120206 4004 25.529296875 11.767578125 0.2255859375 1.3828125
map_6 65 0 5 5 5 1 1 0.001677083 0.002480458 0.0016862082 0.0024853918 0.001675 0.00248 0.0016848 0.0024818 8861 3892 3752 2311 62129 2410089 370 1334166 108782 3892 26.3203125 11.2841796875 0.2431640625 1.3681640625
map_7 65 1 5 5 5 1 1 0.0009585 0.000829209 0.0009622918 0.0008297086 0.000958 0.000829 0.000962 0.0008298 5069 2413 1479 1212 33920 845565 8 366973 67052 2413 15.2216796875 5.91796875 0.1904296875 1.4501953125
map_8 65 0 5 5 5 1 1 0.001807625 0.000438 0.0018211166 0.0004406082 0.001804 0.000437 0.0018186 0.00044 9700 1594 3666 979 72770 382479 283 239484 130929 1594 25.900390625 4.7802734375 0.228515625 1.4326171875
map_9 65 1 5 5 5 1 1 0.001925583 0.001798792 0.0019341666 0.001798067 0.001925 0.001796 0.001933 0.0017966 10153 3488 5180 1936 73437 1788431 332 936898 141294 3488 33.29296875 9.453125 0.1904296875 1.763671875
map_0 66 1 5 5 5 1 1 0.00146425 0.000789833 0.0015019916 0.0007907 0.001464 0.000789 0.001497 0.0007892 7776 1957 2776 1341 74380 718554 141 449116 105717 1957 21.5546875 6.5478515625 0.2109375 1.3447265625
map_1 66 0 5 5 5 1 1 0.001673542 0.002086292 0.0016877586 0.0020912918 0.001672 0.002083 0.0016856 0.0020884 9136 3802 4209 2215 57250 1962551 652 1225847 118353 3802 28.5517578125 10.8154296875 0.205078125 1.4033203125
map_2 66 1 5 5 5 1 1 0.001664333 0.000805542 0.0016651082 0.00084445 0.001662 0.000805 0.001663 0.000841 8816 8771 4425 945 61956 710863 159 223206 121473 8771 29.6064453125 4.6142578125 0.205078125 1.4560546875
map_3 66 0 5 5 5 1 1 0.001593709 0.000395875 0.0016035084 0.0003992748 0.001592 0.000396 0.0016018 0.0003992 8472 1325 3370 945 92007 336058 248 223067 105436 1325 24.455078125 4.6142578125 0.24609375 1.3359375
map_4 66 1 5 5 5 1 1 0.001871 0.003068125 0.001862675 0.0030714584 0.001868 0.003065 0.0018612 0.003069 9960 4572 3736 2630 68100 3001069 186 1729127 133523 4572 26.2421875 12.841796875 0.2255859375 1.8427734375
map_5 66 0 5 5 5 1 1 0.001768791 0.000762625 0.0017773332 0.0007632666 0.001766 0.000763 0.0017754 0.0007626 9459 2253 3664 1257 74225 716328 289 394607 128040 2253 25.890625 6.1376953125 0.1962890625 1.388671875
map_6 66 1 5 5 5 1 1 0.001008375 0.000252167 0.0010195916 0.000252575 0.001007 0.000252 0.0010184 0.0002524 5477 968 1469 786 37715 199711 166 154384 65413 968 15.1728515625 3.837890625 0.17578125 1.3857421875
map_7 66 0 5 5 5 1 1 0.001955084 0.000427041 0.0019599168 0.0004289502 0.001954 0.000427 0.001959 0.0004284 10407 1548 4817 964 86854 383710 425 232153 137913 1547 31.5205078125 4.70703125 0.234375 1.3974609375
map_8 66 1 5 5 5 1 1 0.001801583 0.002281209 0.0018085664 0.0022768416 0.001799 0.002274 0.0018066 0.0022742 9774 3552 4706 2326 65747 2131524 177 1352189 128842 3552 30.978515625 11.357421875 0.234375 1.587890625
map_9 66 0 5 5 5 1 1 0.001406 0.001978459 0.0014224586 0.0019793918 0.001404 0.001976 0.0014216 0.0019774 7543 3194 2734 2223 60502 1803140 19 1234549 99925 3194 21.349609375 10.8544921875 0.2373046875 1.3974609375
map_0 67 0 5 5 5 1 1 0.001544125 0.006481917 0.001553192 0.0064816916 0.001541 0.006479 0.0015508 0.0064792 8065 6757 2351 3880 83182 6459364 29 3763241 101300 6756 19.4794921875 18.9453125 0.2109375 1.4033203125
map_1 67 1 5 5 5 1 1 0.00203575 0.002251792 0.0020515166 0.0022633166 0.002032 0.002249 0.002049 0.0022616 10909 4569 4908 2157 80060 2244760 194 1162446 137597 4569 31.96484375 10.5322265625 0.1875 1.4912109375
map_2 67 0 5 5 5 1 1 0.001590167 0.006423917 0.0016002668 0.0064241836 0.001589 0.006421 0.001598 0.006421 8658 68807 3403 1628 66022 7220216 90 662072 109785 68807 24.6162109375 7.94921875 0.228515625 1.4765625
map_3 67 1 5 5 5 1 1 0.002130833 0.003282375 0.0021297668 0.0032826916 0.00213 0.003279 0.0021258 0.00328 10766 4416 4698 2801 105284 3143188 401 1961056 146927 4416 30.939453125 13.6767578125 0.2314453125 1.7197265625
map_4 67 0 5 5 5 1 1 0.002106 0.001026042 0.0021266666 0.001026625 0.002102 0.001027 0.0021236 0.0010262 11309 2644 4895 1497 79777 959836 348 559894 155060 2644 31.9013671875 7.3095703125 0.263671875 1.5
map_5 67 1 5 5 5 1 1 0.002197208 0.001569541 0.0021697834 0.001569908 0.002196 0.001567 0.0021686 0.0015676 11460 2976 5406 1908 81308 1475257 556 909311 158175 2976 34.396484375 9.31640625 0.19921875 1.3974609375
map_6 67 0 5 5 5 1 1 0.001598834 0.004488375 0.0016048584 0.0044874918 0.001595 0.004485 0.0016024 0.0044856 8636 5520 3116 3121 66166 4577422 55 2435028 107302 5519 23.21484375 15.2392578125 0.193359375 1.9013671875
map_7 67 1 5 5 5 1 1 0.001406417 0.001489125 0.00143055 0.0015099418 0.001405 0.001488 0.0014238 0.001505 7157 3389 2269 1767 42689 1424599 31 779933 95069 3389 19.0791015625 8.6279296875 0.2109375 1.5322265625
map_8 67 0 5 5 5 1 1 0.00166325 0.001871708 0.0016753332 0.001872725 0.001662 0.001872 0.0016744 0.0018722 8959 3544 2958 1988 69619 1858875 92 987766 119823 3544 22.443359375 9.70703125 0.2197265625 1.6494140625
map_9 67 1 5 5 5 1 1 0.001329584 0.000279083 0.0013588418 0.00027935 0.001329 0.000279 0.0013556 0.000279 6833 1091 2669 814 49584 224385 13 165641 94159 1091 21.0322265625 3.974609375 0.234375 1.400390625
map_0 68 1 5 5 5 1 1 0.001944292 0.003515083 0.001952325 0.0035180332 0.001945 0.003511 0.0019518 0.0035148 10230 4824 3138 2833 104757 3454581 93 2005131 138401 4824 23.322265625 13.8330078125 0.2138671875 1.4443359375
map_1 68 0 5 5 5 1 1 0.001586209 0.000455084 0.0015992334 0.000455117 0.001583 0.000455 0.0015974 0.0004554 8597 1489 3985 1034 58756 386461 317 267154 119026 1489 27.4580078125 5.048828125 0.17578125 1.4091796875
map_2 68 1 5 5 5 1 1 0.001651583 0.00416225 0.0016670748 0.004165267 0.001651 0.00416 0.001666 0.0041622 8922 29200 3839 2391 69512 4243881 260 1429212 117000 29200 26.7451171875 11.6748046875 0.22265625 1.4912109375
map_3 68 0 5 5 5 1 1 0.001925208 0.000369292 0.0019420332 0.0003697918 0.001922 0.000369 0.0019358 0.0003698 10220 1385 5343 900 73411 318462 522 202446 140457 1385 34.0888671875 4.39453125 0.234375 1.412109375
map_4 68 1 5 5 5 1 1 0.001881542 0.000241709 0.001897775 0.0002433084 0.001881 0.000241 0.0018958 0.0002424 9932 1128 3202 713 80826 197708 110 127090 130848 1128 23.634765625 3.4814453125 0.216796875 1.4384765625
map_5 68 0 5 5 5 1 1 0.00122425 0.002723875 0.0012342834 0.00272575 0.001223 0.002722 0.0012324 0.0027242 6456 4248 1699 2482 45875 2658383 3 1538947 85549 4247 16.2958984375 12.119140625 0.1787109375 1.44140625
map_6 68 1 5 5 5 1 1 0.001645958 0.000318958 0.0016654748 0.0003196582 0.001647 0.00032 0.001665 0.0003196 8841 1192 3425 864 66756 260456 261 186543 117822 1192 24.7236328125 4.21875 0.2314453125 1.4267578125
map_7 68 0 5 5 5 1 1 0.001641208 0.000728083 0.0016604666 0.0007306998 0.001638 0.000728 0.0016582 0.0007304 8849 2079 3596 1254 65912 662351 126 392872 125202 2079 25.55859375 6.123046875 0.1904296875 1.4765625
map_8 68 1 5 5 5 1 1 0.00145625 0.004145541 0.0014690166 0.0041462998 0.001455 0.004143 0.0014672 0.0041436 7864 5172 3205 3037 57299 4166081 37 2305518 108376 5172 23.6494140625 14.8291015625 0.1962890625 1.857421875
map_9 68 0 5 5 5 1 1 0.001785917 0.000579708 0.0018040416 0.0005808914 0.001783 0.00058 0.0018016 0.00058 9608 1771 3831 1137 85878 518575 310 322898 132334 1771 26.7060546875 5.5517578125 0.2197265625 1.3916015625
map_0 69 0 5 5 5 1 1 0.001546791 0.002895542 0.0015586998 0.0028963 0.001547 0.002892 0.001558 0.0028936 8342 4470 3174 2548 66148 2847471 69 1622040 109913 4470 23.498046875 12.44140625 0.234375 1.4853515625
map_1 69 1 5 5 5 1 1 0.001741709 0.001320042 0.0017558748 0.0013215586 0.001742 0.001317 0.0017542 0.0013196 9201 2815 3927 1681 63716 1273222 140 706087 124452 2815 27.1748046875 8.2080078125 0.2197265625 1.2744140625
map_2 69 0 5 5 5 1 1 0.001036334 0.002933167 0.0010435418 0.0029351168 0.001034 0.00293 0.0010418 0.002931 5608 34227 1662 1546 39427 2939784 4 597079 71929 34226 16.115234375 7.548828125 0.216796875 1.5439453125
map_3 69 1 5 5 5 1 1 0.001511083 0.000754125 0.0015340916 0.0007703582 0.00151 0.000753 0.0015332 0.0007652 8103 1936 3231 1272 56202 690127 148 404226 106238 1936 23.7763671875 6.2109375 0.205078125 1.3828125
map_4 69 0 5 5 5 1 1 0.001779417 0.000789625 0.0017936334 0.00079205 0.001779 0.000787 0.0017926 0.0007894 9589 2222 4461 1315 71526 711869 273 432041 132783 2222 29.7822265625 6.4208984375 0.251953125 1.4912109375
map_5 69 1 5 5 5 1 1 0.00173325 0.001889916 0.0017483082 0.0018910082 0.001733 0.001888 0.0017462 0.0018886 9301 3481 3390 2079 64565 1800278 146 1079934 120986 3481 24.552734375 10.1513671875 0.2607421875 1.5029296875
map_6 69 0 5 5 5 1 1 0.001688291 0.000205541 0.0016980416 0.0002052496 0.001688 0.000205 0.0016956 0.000205 9099 902 2665 704 67771 154397 228 123901 114664 902 21.0126953125 3.4375 0.2197265625 1.37109375
map_7 69 1 5 5 5 1 1 0.001387292 0.000346 0.0013991418 0.0003461916 0.001387 0.000346 0.0013988 0.0003456 7392 1276 3250 887 42141 290736 40 196675 99541 1276 23.869140625 4.3310546875 0.2021484375 1.4091796875
map_8 69 0 5 5 5 1 1 0.002328792 0.000748667 0.0023546334 0.0007503836 0.002326 0.000748 0.0023524 0.0007494 12446 2159 5249 1303 118365 671514 633 424234 166182 2159 33.6298828125 6.3623046875 0.2607421875 1.5439453125
map_9 69 1 5 5 5 1 1 0.001844 0.000653459 0.0018414332 0.0006546334 0.001843 0.000651 0.0018392 0.0006526 9792 1932 3899 1201 78305 589005 53 360212 132435 1932 27.0380859375 5.8642578125 0.2490234375 1.3857421875
map_0 70 1 5 5 5 1 1 0.002061709 0.000525916 0.0020787004 0.0005271832 0.002058 0.000526 0.0020762 0.0005262 11111 1695 4359 1092 91410 460465 402 297977 147966 1695 29.2841796875 5.33203125 0.216796875 1.458984375
map_1 70 0 5 5 5 1 1 0.001924958 0.005199667 0.0019334332 0.0052644834 0.001924 0.005197 0.001933 0.0052622 10546 5941 4668 3454 70697 5168423 847 2980904 139943 5941 30.79296875 16.865234375 0.193359375 1.423828125
map_2 70 1 5 5 5 1 1 0.001577292 0.004223833 0.0015540584 0.0042229918 0.001576 0.00422 0.0015508 0.0042204 7965 46897 3101 1328 55773 4684493 111 440522 101764 46896 23.1416015625 6.484375 0.216796875 1.4560546875
map_3 70 0 5 5 5 1 1 0.001711583 0.001376375 0.0017214664 0.0013803416 0.001711 0.001376 0.001719 0.0013794 9042 2657 3907 1790 86919 1287906 352 800314 124561 2657 27.0771484375 8.740234375 0.193359375 1.376953125
map_4 70 1 5 5 5 1 1 0.001925042 0.000565458 0.0019530332 0.0005663832 0.001922 0.000566 0.0019494 0.000566 10124 1750 3177 1131 72252 498293 189 319706 129531 1750 23.5126953125 5.5224609375 0.2197265625 1.470703125
map_5 70 0 5 5 5 1 1 0.001934083 0.008464625 0.0019536082 0.0084761748 0.001931 0.008461 0.0019512 0.0084734 10389 7443 3920 4432 73281 8501851 284 4910498 137641 7443 27.140625 21.640625 0.234375 1.8603515625
map_6 70 1 5 5 5 1 1 0.00187575 0.000570833 0.0018821416 0.0005731666 0.001872 0.00057 0.0018804 0.0005724 10098 1723 4066 1132 79256 504142 584 320077 128789 1723 27.853515625 5.52734375 0.193359375 1.4208984375
map_7 70 0 5 5 5 1 1 0.001538375 0.002567 0.0015470666 0.0025663084 0.001535 0.002564 0.0015446 0.0025634 8258 4184 2971 2404 56883 2492935 103 1444538 105539 4184 22.5068359375 11.73828125 0.1962890625 1.7138671875
map_8 70 1 5 5 5 1 1 0.001716917 0.003732958 0.0017190666 0.003736358 0.001716 0.003731 0.0017168 0.0037344 9079 6543 3691 2932 79687 3627190 339 2147772 117754 6542 26.0224609375 14.31640625 0.1904296875 1.4267578125
map_9 70 0 5 5 5 1 1 0.001636375 0.000660875 0.0016496416 0.0006626582 0.001635 0.00066 0.0016476 0.0006612 8843 1952 3649 1166 70620 623160 174 339586 119202 1952 25.8173828125 5.693359375 0.2109375 1.458984375
map_0 71 0 5 5 5 1 1 0.001472667 0.001807959 0.0014746 0.0018281586 0.00147 0.001808 0.0014716 0.0018254 7850 3419 2742 1980 64054 1773272 195 979419 105633 3419 21.388671875 9.66796875 0.2490234375 1.51171875
map_1 71 1 5 5 5 1 1 0.001577375 0.005482958 0.0015974418 0.0054834746 0.001576 0.005483 0.0015966 0.005482 8317 6840 3322 3338 55311 5769226 105 2785421 110293 6840 24.220703125 16.298828125 0.2197265625 1.8369140625
map_2 71 0 5 5 5 1 1 0.0012125 0.004965958 0.0012186082 0.0049713834 0.001209 0.004967 0.0012164 0.004971 6501 6066 2009 3275 50179 5088796 150 2679916 83450 6066 17.8095703125 15.9912109375 0.216796875 1.576171875
map_3 71 1 5 5 5 1 1 0.001488375 0.000944208 0.0015038668 0.00094525 0.001486 0.000941 0.0015022 0.000944 8022 2202 3324 1469 73643 863391 162 538949 103194 2202 24.23046875 7.1728515625 0.234375 1.3974609375
map_4 71 0 5 5 5 1 1 0.0018255 0.002617583 0.001841475 0.0026199916 0.001822 0.002617 0.0018388 0.0026156 9767 4189 3985 2387 70274 2536853 267 1423743 138478 4189 27.4580078125 11.6552734375 0.2666015625 1.4384765625
map_5 71 1 5 5 5 1 1 0.002101292 0.000971416 0.0020961084 0.0009782582 0.0021 0.000969 0.002094 0.0009764 11026 2672 4310 1400 85501 933089 937 489772 148800 2672 29.044921875 6.8359375 0.2080078125 1.5673828125
map_6 71 0 5 5 5 1 1 0.001725083 0.000519833 0.0017374332 0.0005249082 0.001725 0.000519 0.0017368 0.000524 9299 1474 3581 1124 69613 446461 434 315564 113391 1474 25.4853515625 5.48828125 0.240234375 1.39453125
map_7 71 1 5 5 5 1 1 0.001595875 0.000597542 0.0016905582 0.0005979916 0.001592 0.000596 0.001689 0.0005962 8651 1709 3828 1202 54433 511340 238 360893 113861 1709 26.69140625 5.869140625 0.2255859375 1.4619140625
map_8 71 0 5 5 5 1 1 0.001378292 0.002133125 0.001383467 0.0021396834 0.001378 0.002131 0.0013808 0.0021386 7364 3858 1711 2168 52977 2066812 110 1174991 100008 3858 16.3544921875 10.5859375 0.216796875 1.8193359375
map_9 71 1 5 5 5 1 1 0.001366083 0.00026825 0.0013759418 0.0002699834 0.001363 0.000269 0.0013748 0.0002692 7181 1081 2890 772 57164 224383 100 148980 96663 1081 22.111328125 3.76953125 0.1962890625 1.412109375
map_0 72 1 5 5 5 1 1 0.001927875 0.00087025 0.0019532166 0.0008687334 0.001924 0.000866 0.0019514 0.000867 10356 2141 3863 1380 81943 801618 515 475907 145250 2141 26.8623046875 6.73828125 0.240234375 1.458984375
map_1 72 0 5 5 5 1 1 0.001831917 0.00145175 0.0018450916 0.0014523918 0.001829 0.001449 0.0018422 0.0014514 9911 6041 4901 1259 73509 1678916 597 395965 132199 6041 31.9306640625 6.1474609375 0.2138671875 1.5791015625
map_2 72 1 5 5 5 1 1 0.001505833 0.001422833 0.0015111832 0.0014209082 0.001503 0.001419 0.0015098 0.0014186 8139 18480 3178 900 63889 1347059 250 202407 99853 18480 23.517578125 4.39453125 0.2138671875 1.41796875
map_3 72 0 5 5 5 1 1 0.001739083 0.00224125 0.0017448666 0.0022424584 0.001739 0.00224 0.0017446 0.002241 9084 4084 3557 2222 96476 2193006 301 1234249 118675 4084 25.3681640625 10.849609375 0.2578125 1.7080078125
map_4 72 1 5 5 5 1 1 0.001496875 0.000835834 0.001510075 0.0008342002 0.001496 0.000833 0.001509 0.0008334 8001 2200 2902 1317 69678 761393 121 433247 109914 2200 22.169921875 6.4306640625 0.240234375 1.423828125
map_5 72 0 5 5 5 1 1 0.001388584 0.001860417 0.0013949252 0.0018584 0.001386 0.001857 0.0013928 0.001856 7394 3566 2505 2002 57325 1817032 27 1001212 96970 3566 20.2314453125 9.775390625 0.2138671875 1.4208984375
map_6 72 1 5 5 5 1 1 0.001101417 0.000515542 0.0011114666 0.0005162086 0.001099 0.000515 0.0011108 0.0005154 5973 1764 2143 1062 38716 453180 78 281791 77669 1764 18.4638671875 5.185546875 0.2021484375 1.44140625
map_7 72 0 5 5 5 1 1 0.001818083 0.000939 0.0018359752 0.000938375 0.001815 0.000937 0.0018332 0.000937 9893 2536 5001 1381 70547 886675 297 476362 133869 2536 32.4189453125 6.7431640625 0.228515625 1.39453125
map_8 72 1 5 5 5 1 1 0.001666959 0.00195025 0.001676017 0.0019536832 0.001664 0.001949 0.0016752 0.0019534 8920 3966 3201 1981 79386 1965999 65 980506 118747 3966 23.6298828125 9.6728515625 0.24609375 1.44140625
map_9 72 0 5 5 5 1 1 0.001716584 0.000593667 0.0017311248 0.000595375 0.001713 0.000593 0.0017292 0.000595 9268 1688 4684 1169 69935 521925 225 341375 126244 1688 30.87109375 5.7080078125 0.2373046875 1.39453125
map_0 73 0 5 5 5 1 1 0.001575916 0.001706125 0.0015946166 0.0017067498 0.001575 0.001703 0.0015932 0.0017048 8286 2849 2387 2067 81220 1552443 17 1067765 109990 2849 19.6552734375 10.0927734375 0.1875 1.6611328125
map_1 73 1 5 5 5 1 1 0.001823709 0.000821375 0.0018361254 0.0008205164 0.00182 0.000819 0.001834 0.000819 9713 3877 4348 1168 75108 801182 132 340941 129489 3877 29.23046875 5.703125 0.234375 1.5263671875
map_2 73 0 5 5 5 1 1 0.002008042 0.007577541 0.0020292084 0.0075776834 0.002005 0.007577 0.002027 0.0075764 10769 31879 4367 3662 97794 7772310 338 3350968 138873 31879 29.3232421875 17.880859375 0.24609375 1.505859375
map_3 73 1 5 5 5 1 1 0.001860792 0.003981541 0.0018752334 0.003982575 0.001858 0.003979 0.0018726 0.0039806 9742 4650 4031 3139 103965 3791226 242 2462110 133214 4649 27.6826171875 15.3271484375 0.158203125 1.412109375
map_4 73 0 5 5 5 1 1 0.002116834 0.000997083 0.0021224084 0.0009994914 0.002114 0.000996 0.0021198 0.0009982 11397 2495 3647 1512 88816 905594 174 571008 151733 2495 25.8076171875 7.3828125 0.2197265625 1.41796875
map_5 73 1 5 5 5 1 1 0.001655959 0.000215292 0.00166585 0.0002153582 0.001653 0.000215 0.001664 0.0002154 8855 949 2770 709 57888 169236 111 125667 114464 949 21.525390625 3.4619140625 0.205078125 1.3388671875
map_6 73 0 5 5 5 1 1 0.001222541 0.000251958 0.0012376332 0.0002525998 0.001222 0.000251 0.0012356 0.0002512 6686 1012 2246 772 51257 200681 6 148946 85994 1012 18.966796875 3.76953125 0.205078125 1.3623046875
map_7 73 1 5 5 5 1 1 0.00165125 0.001456541 0.0016555164 0.0014569334 0.001651 0.001455 0.0016542 0.0014552 8928 2826 3705 1831 53277 1351372 118 837853 116710 2826 26.0908203125 8.9404296875 0.2548828125 1.6142578125
map_8 73 0 5 5 5 1 1 0.001937084 0.004042167 0.001950267 0.0040424 0.001935 0.004038 0.0019478 0.004041 10381 25925 3964 2486 77936 4038779 210 1544407 142453 25925 27.35546875 12.138671875 0.2841796875 1.5732421875
map_9 73 1 5 5 5 1 1 0.001992416 0.001119291 0.0020057332 0.0011240998 0.00199 0.001118 0.002004 0.0011228 10610 2402 4845 1636 86083 1011327 344 668490 149635 2402 31.6572265625 7.98828125 0.2783203125 1.3359375
map_0 74 1 5 5 5 1 1 0.001837292 0.001236084 0.0018546834 0.0012358086 0.001837 0.001233 0.0018542 0.0012342 9775 2636 3101 1698 104872 1141795 213 720076 120104 2636 23.1416015625 8.291015625 0.2373046875 1.283203125
map_1 74 0 5 5 5 1 1 0.001815334 0.002150917 0.0018275584 0.0021620752 0.001812 0.002148 0.0018254 0.0021584 9760 3622 5038 2189 59974 2093422 201 1196993 130429 3622 32.599609375 10.6884765625 0.228515625 1.3505859375
map_2 74 1 5 5 5 1 1 0.001274875 0.000423708 0.0012881078 0.000422975 0.001274 0.00042 0.001287 0.0004208 6894 1478 2312 986 52431 356850 45 243015 86310 1477 19.2890625 4.814453125 0.22265625 1.546875
map_3 74 0 5 5 5 1 1 0.001733584 0.002448959 0.0017531584 0.0024439086 0.001733 0.002448 0.0017494 0.0024428 9145 3613 4309 2457 61061 2243248 61 1508097 124534 3613 29.0400390625 11.9970703125 0.240234375 1.3681640625
map_4 74 1 5 5 5 1 1 0.001495875 0.003332709 0.001502175 0.0033332084 0.001493 0.00333 0.0015006 0.0033308 7953 4363 2192 2828 56845 3197882 64 1999384 105300 4363 18.703125 13.80859375 0.1962890625 1.810546875
map_5 74 0 5 5 5 1 1 0.001487625 0.000370334 0.0014786584 0.0003744166 0.001485 0.000371 0.0014772 0.0003744 7957 1328 2687 946 49790 305171 213 223532 104185 1328 21.1201171875 4.619140625 0.234375 1.4091796875
map_6 74 1 5 5 5 1 1 0.001562125 0.002722041 0.0015816666 0.0027228332 0.001559 0.002719 0.0015802 0.002721 8512 4327 2849 2409 68010 2738809 68 1449707 102582 4326 21.9111328125 11.7626953125 0.240234375 1.2978515625
map_7 74 0 5 5 5 1 1 0.001743167 0.000443291 0.0017589918 0.0004430748 0.00174 0.000443 0.0017568 0.0004426 9312 1511 5199 994 63860 386592 181 246920 128616 1511 33.3857421875 4.853515625 0.2490234375 1.435546875
map_8 74 1 5 5 5 1 1 0.001866791 0.001679834 0.0018826416 0.001681975 0.001867 0.001677 0.001882 0.0016796 9775 3396 4409 1876 81736 1659406 221 879591 138924 3396 29.5283203125 9.16015625 0.2548828125 1.7255859375
map_9 74 0 5 5 5 1 1 0.001758458 0.000677791 0.0017782082 0.0006853248 0.001758 0.000677 0.001777 0.0006822 9441 1844 4466 1206 70979 602370 198 363367 129153 1844 29.806640625 5.888671875 0.263671875 1.40625
map_0 75 0 5 5 5 1 1 0.0013305 0.000347833 0.0013420748 0.0003473834 0.001331 0.000348 0.0013402 0.0003472 7142 1376 2130 874 48615 293714 40 190856 94452 1376 18.400390625 4.267578125 0.1962890625 1.4091796875
map_1 75 1 5 5 5 1 1 0.001528041 0.001138375 0.0015253412 0.0011369332 0.001528 0.001136 0.0015248 0.0011352 8136 3531 3214 1482 55368 1095913 173 548925 105679 3531 23.693359375 7.236328125 0.1787109375 1.5908203125
map_2 75 0 5 5 5 1 1 0.001296916 0.000906292 0.0013062414 0.000907075 0.001297 0.000906 0.001305 0.0009064 6949 5720 2678 1300 45383 815567 3 422047 93501 5720 21.076171875 6.34765625 0.19921875 1.3271484375
map_3 75 1 5 5 5 1 1 0.002064125 0.000656583 0.0020732416 0.0006563164 0.00206 0.000654 0.002072 0.0006544 10978 1937 4552 1204 77783 591884 187 362091 150346 1937 30.2265625 5.87890625 0.2197265625 1.412109375
map_4 75 0 5 5 5 1 1 0.001927375 0.000363375 0.0019373914 0.000372425 0.001924 0.000364 0.0019348 0.00037 10202 1352 2793 861 85796 299241 77 185210 139380 1352 21.6376953125 4.2041015625 0.1904296875 1.3828125
map_5 75 1 5 5 5 1 1 0.001590875 0.000430625 0.0015940502 0.00042855 0.001588 0.000429 0.0015928 0.0004274 8451 1456 3069 977 57375 359460 56 238413 114436 1456 22.9853515625 4.7705078125 0.19921875 1.376953125
map_6 75 0 5 5 5 1 1 0.001754 0.001206459 0.0017689504 0.0012079584 0.001751 0.001206 0.0017666 0.0012074 9486 2796 4109 1615 70978 1146818 176 651423 118274 2796 28.0634765625 7.8857421875 0.1962890625 1.3681640625
map_7 75 1 5 5 5 1 1 0.001926375 0.001443625 0.001928475 0.0014451168 0.001927 0.00144 0.0019266 0.0014428 10314 2876 3642 1810 80921 1362910 156 818608 132804 2876 25.783203125 8.837890625 0.158203125 1.5146484375
map_8 75 0 5 5 5 1 1 0.00193275 0.000819875 0.0019278914 0.0008196834 0.001931 0.000819 0.0019236 0.0008192 9793 2284 3430 1327 87779 741743 110 439989 128506 2284 24.748046875 6.4794921875 0.2138671875 1.5380859375
map_9 75 1 5 5 5 1 1 0.001873208 0.000957541 0.0018891752 0.0009588666 0.001873 0.000957 0.0018874 0.0009582 10047 2235 4605 1482 77404 881851 248 548609 136417 2234 30.4853515625 7.236328125 0.298828125 1.4560546875
map_0 76 1 5 5 5 1 1 0.001669708 0.000956125 0.001680775 0.000956275 0.001669 0.000955 0.0016794 0.000956 8794 2900 2700 1322 81744 954512 57 436644 115699 2900 21.18359375 6.455078125 0.2138671875 1.51171875
