# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_8 64 1 5 5 5 1 1 0.001425792 0.000830958 0.0014309836 0.000831975 0.001426 0.00083 0.001429 0.0008304 7726 1912 6556 1473 39722 701841 851 541954 114541 1912 40.01171875 7.1923828125 0.17578125 1.41796875
map_9 64 0 5 5 5 1 1 0.001356166 0.00033625 0.0013696328 0.0003370916 0.001352 0.000335 0.0013674 0.0003362 7547 1090 6052 935 37215 264947 783 218382 110880 1090 37.55078125 4.5654296875 0.1904296875 1.37109375
map_0 65 0 5 5 5 1 1 0.00133825 0.000552292 0.001341 0.0005998582 0.001339 0.000552 0.0013398 0.0005992 7311 1447 4642 1197 42212 459957 776 357907 104493 1447 30.666015625 5.8447265625 0.1904296875 1.3681640625
map_1 65 1 5 5 5 1 1 0.001200791 0.002214708 0.0012114666 0.0022142498 0.001199 0.002215 0.0012098 0.0022132 6647 3159 4961 2404 34438 1997734 625 1444571 95446 3159 32.2236328125 11.73828125 0.1875 1.8251953125
map_2 65 0 5 5 5 1 1 0.001129167 0.000816 0.0011417834 0.0008160998 0.001125 0.000814 0.0011394 0.0008144 6176 1790 4375 1477 35533 683215 207 544988 87335 1790 29.3623046875 7.2119140625 0.205078125 1.4560546875
map_3 65 1 5 5 5 1 1 0.001054542 0.0010415 0.0010666418 0.0010417832 0.001052 0.00104 0.0010646 0.0010404 5759 2104 4326 1633 32972 911053 54 666080 85917 2104 29.123046875 7.9736328125 0.1962890625 1.3564453125
map_4 65 0 5 5 5 1 1 0.00106125 0.001347875 0.0010772836 0.0013474584 0.001061 0.001346 0.0010758 0.0013458 5794 2462 3746 1899 33372 1160241 128 901077 83879 2462 26.291015625 9.2724609375 0.1875 1.435546875
map_5 65 1 5 5 5 1 1 0.001303167 0.003242208 0.0013203334 0.0032432916 0.001301 0.003242 0.0013184 0.003241 7178 3718 5591 2998 37171 2860875 421 2245595 103525 3718 35.2998046875 14.638671875 0.193359375 1.294921875
map_6 65 0 5 5 5 1 1 0.001465042 0.000901875 0.0014855086 0.0009023168 0.001464 0.000901 0.0014838 0.0009008 8165 1980 5330 1534 46921 769234 781 587711 109393 1980 34.025390625 7.490234375 0.1875 1.353515625
map_7 65 1 5 5 5 1 1 0.001095458 0.000635708 0.001107033 0.0006369832 0.001093 0.000635 0.0011052 0.0006358 6089 1708 4195 1272 30339 534454 195 404388 86275 1708 28.4833984375 6.2109375 0.1728515625 1.5
map_8 65 0 5 5 5 1 1 0.000982125 0.002263208 0.0009899668 0.0022638664 0.000981 0.00226 0.000989 0.0022622 5411 3094 3976 2475 26039 1996809 54 1531139 79071 3094 27.4140625 12.0849609375 0.19921875 1.634765625
map_9 65 1 5 5 5 1 1 0.000977 0.001537209 0.000991725 0.0015356 0.000976 0.001534 0.00099 0.0015336 5397 2551 3228 2025 33308 1336479 82 1024495 75441 2551 23.76171875 9.8876953125 0.19921875 1.40625
map_0 66 1 5 5 5 1 1 0.000738875 0.001475 0.0007465252 0.0015218416 0.000735 0.001472 0.0007448 0.0015192 4046 2568 2614 1978 20287 1277132 12 977995 58335 2568 20.763671875 9.658203125 0.193359375 1.3505859375
map_1 66 0 5 5 5 1 1 0.001307209 0.002425625 0.0013226916 0.0024284584 0.001304 0.002423 0.0013206 0.0024248 7226 3324 5738 2584 40154 2118592 695 1668156 106329 3324 36.017578125 12.6171875 0.19921875 1.4677734375
map_2 66 1 5 5 5 1 1 0.00144075 0.001480666 0.0014368752 0.00148215 0.001436 0.001479 0.0014354 0.0014806 7903 9804 5536 1646 42551 1351270 825 677232 109975 9804 35.03125 8.037109375 0.2138671875 1.6494140625
map_3 66 0 5 5 5 1 1 0.001322083 0.001659583 0.0013368916 0.0016600416 0.001322 0.001657 0.0013354 0.0016576 7315 2637 5814 2142 39597 1418370 862 1146047 109364 2637 36.388671875 10.458984375 0.1787109375 1.248046875
map_4 66 1 5 5 5 1 1 0.000879209 0.000539792 0.0008871002 0.0005399584 0.000876 0.000538 0.0008862 0.0005392 4811 1514 2992 1193 27651 436435 12 355587 70843 1514 22.609375 5.8251953125 0.1845703125 1.447265625
map_5 66 0 5 5 5 1 1 0.000680916 0.000423041 0.0006873496 0.000449558 0.000681 0.000422 0.0006866 0.0004488 3762 1205 2145 991 20613 304129 24 245416 53324 1205 18.4736328125 4.8388671875 0.1669921875 1.3916015625
map_6 66 1 5 5 5 1 1 0.000708292 0.002838542 0.0007179334 0.0028364498 0.000708 0.002835 0.0007166 0.0028332 3911 3749 2588 2718 21676 2575418 11 1845698 58678 3749 20.63671875 13.271484375 0.1962890625 1.4091796875
map_7 66 0 5 5 5 1 1 0.000656042 0.001124292 0.0006727336 0.0011495668 0.000656 0.001122 0.0006706 0.0011476 3583 2227 2046 1712 18712 971979 29 732182 52174 2227 17.990234375 8.359375 0.1640625 1.3798828125
map_8 66 1 5 5 5 1 1 0.001568958 0.002661875 0.001580625 0.0026653748 0.001566 0.002658 0.0015788 0.0026622 8780 3594 7778 2654 46303 2389564 1954 1759720 129109 3594 45.978515625 12.958984375 0.2197265625 1.2890625
map_9 66 0 5 5 5 1 1 0.001046167 0.001567416 0.001057292 0.0015674832 0.001046 0.001565 0.001056 0.0015652 5792 2713 4165 2012 31449 1389333 272 1011252 81626 2713 28.3369140625 9.82421875 0.1787109375 1.3388671875
map_0 67 0 5 5 5 1 1 0.001044625 0.000622292 0.001053975 0.0006225834 0.001045 0.000621 0.001053 0.0006212 5645 1715 2811 1267 36794 514901 60 400925 79597 1715 21.7255859375 6.1865234375 0.193359375 1.423828125
map_1 67 1 5 5 5 1 1 0.001597875 0.000814042 0.0016232834 0.0008168584 0.001594 0.000814 0.001621 0.0008158 8848 1836 6834 1450 53431 693414 1091 525405 123356 1836 41.369140625 7.080078125 0.1875 1.4501953125
map_2 67 0 5 5 5 1 1 0.0013655 0.000685792 0.0013767252 0.0006854918 0.001365 0.000684 0.0013746 0.0006842 7501 1676 4799 1343 44560 571825 800 450623 103366 1676 31.4326171875 6.5576171875 0.1845703125 1.3828125
map_3 67 1 5 5 5 1 1 0.001202042 0.0014465 0.0012470166 0.0014464832 0.0012 0.001446 0.0012436 0.0014446 6732 2516 5165 1928 38233 1289783 267 928502 102117 2516 33.2197265625 9.4140625 0.2255859375 1.40625
map_4 67 0 5 5 5 1 1 0.001314458 0.0023575 0.0013279 0.0023579084 0.001308 0.002355 0.0013252 0.002356 7185 3071 4318 2580 43107 2028495 203 1663028 102092 3071 29.083984375 12.59765625 0.2255859375 1.3681640625
map_5 67 1 5 5 5 1 1 0.001009416 0.000585542 0.00102015 0.0005862082 0.001008 0.000585 0.0010182 0.0005846 5521 1573 3216 1240 30637 478453 88 384028 79716 1573 23.703125 6.0546875 0.193359375 1.388671875
map_6 67 0 5 5 5 1 1 0.001428625 0.000904583 0.001440558 0.0009045832 0.001428 0.000902 0.001439 0.0009028 7900 1925 5143 1545 41769 764811 454 596174 110344 1925 33.1123046875 7.5439453125 0.205078125 1.359375
map_7 67 1 5 5 5 1 1 0.000816458 0.003111583 0.0008301252 0.0031119 0.000816 0.003108 0.0008288 0.0031092 4579 3809 2883 2926 22871 2736551 260 2139567 67929 3809 22.0771484375 14.287109375 0.1640625 1.6259765625
map_8 67 0 5 5 5 1 1 0.001302541 0.000348542 0.001307608 0.0003484416 0.001302 0.000348 0.0013058 0.000348 7160 1156 5809 939 35100 278259 477 220267 104564 1156 36.3642578125 4.5849609375 0.193359375 1.3359375
map_9 67 1 5 5 5 1 1 0.001156875 0.000353167 0.0011626 0.0003546584 0.001156 0.000354 0.00116 0.000354 6312 1135 3587 965 40196 277701 114 232591 86877 1135 25.5146484375 4.7119140625 0.1845703125 1.3447265625
map_0 68 1 5 5 5 1 1 0.000991042 0.000899792 0.0010059418 0.000902575 0.000991 0.000897 0.001005 0.0009008 5449 1953 3287 1547 33336 755476 136 597745 78609 1952 24.0498046875 7.5537109375 0.1494140625 1.376953125
map_1 68 0 5 5 5 1 1 0.001376083 0.000252041 0.0013983166 0.0002376834 0.001376 0.000252 0.0013982 0.0002372 7660 867 5749 702 44306 148309 735 123197 111553 867 36.0712890625 3.427734375 0.1787109375 1.34765625
map_2 68 1 5 5 5 1 1 0.001040041 0.001925708 0.0010521164 0.0019243834 0.001039 0.001923 0.0010504 0.001922 5673 2889 3527 2279 33995 1682058 28 1297477 80528 2889 25.2216796875 11.1279296875 0.2080078125 1.3271484375
map_3 68 0 5 5 5 1 1 0.001174792 0.002816083 0.001184925 0.0028156834 0.001172 0.002814 0.0011836 0.0028132 6415 3735 4894 2711 38110 2562993 436 1836341 92740 3734 31.896484375 13.2373046875 0.19921875 1.4443359375
map_4 68 1 5 5 5 1 1 0.001324417 0.001814333 0.0013383418 0.0018151584 0.001321 0.001814 0.001337 0.0018138 7375 2758 4454 2221 42376 1570164 464 1232243 100029 2758 29.748046875 10.8447265625 0.2021484375 1.34765625
map_5 68 0 5 5 5 1 1 0.001079875 0.001060833 0.0010868164 0.0010604498 0.001078 0.001059 0.001085 0.0010588 5991 2091 4281 1674 35435 908542 338 700221 86603 2091 28.9033203125 8.173828125 0.1962890625 1.2890625
map_6 68 1 5 5 5 1 1 0.000945542 0.004225709 0.0009571586 0.0042255502 0.000945 0.004223 0.0009558 0.0042236 5213 4505 3898 3389 30507 3801151 78 2869999 76068 4504 27.033203125 16.5478515625 0.1640625 1.388671875
map_7 68 0 5 5 5 1 1 0.000988083 0.001135083 0.0009973334 0.001137325 0.000985 0.001132 0.0009956 0.0011348 5406 2239 3375 1718 27809 984919 48 737579 79377 2239 24.4794921875 8.388671875 0.216796875 1.5322265625
map_8 68 1 5 5 5 1 1 0.000904584 0.00044325 0.0009139082 0.0004442166 0.000905 0.000443 0.0009128 0.0004436 5043 1305 3367 1074 26352 358066 93 288355 74183 1305 24.4404296875 5.244140625 0.181640625 1.4619140625
map_9 68 0 5 5 5 1 1 0.001141458 0.000395792 0.0011489582 0.0003961084 0.001138 0.000395 0.0011466 0.0003956 6298 1200 4705 1011 35633 319732 367 255241 87475 1200 30.9736328125 4.9365234375 0.193359375 1.3388671875
map_0 69 0 5 5 5 1 1 0.001195958 0.00165225 0.0012028332 0.0016531666 0.001193 0.00165 0.0012002 0.0016508 6657 2894 4105 2033 34657 1497633 504 1032402 94571 2894 28.0439453125 9.9267578125 0.205078125 1.3974609375
map_1 69 1 5 5 5 1 1 0.00129925 0.000320167 0.0013065584 0.0003199 0.001298 0.000318 0.0013042 0.0003182 7021 1025 4975 937 43578 242344 492 219398 102745 1025 32.2919921875 4.5751953125 0.1904296875 1.3447265625
map_2 69 0 5 5 5 1 1 0.001220709 0.000291416 0.0012328586 0.0002920584 0.00122 0.000291 0.0012314 0.0002908 6797 1047 4300 864 38948 224306 420 186544 95208 1047 28.99609375 4.21875 0.1787109375 1.365234375
map_3 69 1 5 5 5 1 1 0.000583708 0.001363584 0.0005950748 0.0013633252 0.000584 0.00136 0.0005938 0.0013616 3240 2461 2160 1910 14357 1173080 53 911193 48273 2461 18.546875 9.326171875 0.1640625 1.3447265625
map_4 69 0 5 5 5 1 1 0.001101166 0.00039675 0.0011133664 0.0003976416 0.0011 0.000397 0.0011114 0.0003968 6073 1251 3502 1008 35837 321084 167 253794 83657 1251 25.099609375 4.921875 0.1904296875 1.3505859375
map_5 69 1 5 5 5 1 1 0.001020375 0.000316084 0.0010317916 0.0003158252 0.00102 0.000316 0.0010302 0.0003156 5610 1071 3458 907 30430 245934 232 205485 80861 1071 24.884765625 4.4287109375 0.2080078125 1.3447265625
map_6 69 0 5 5 5 1 1 0.001215709 0.00184175 0.0012254332 0.0020839168 0.001215 0.001841 0.0012232 0.0020824 6694 2711 4984 2254 39897 1554410 224 1269954 98061 2711 32.3359375 11.005859375 0.2080078125 1.2685546875
map_7 69 1 5 5 5 1 1 0.000864125 0.002049125 0.0008761252 0.0020495916 0.000864 0.002046 0.0008752 0.0020472 4777 3061 3017 2328 24908 1819374 40 1353886 67990 3061 22.7314453125 11.3671875 0.1875 1.3740234375
map_8 69 0 5 5 5 1 1 0.00092425 0.000239 0.0009341834 0.0002389916 0.000924 0.000239 0.0009326 0.0002392 5077 889 3704 788 23657 182505 32 155188 74302 889 26.0859375 3.84765625 0.17578125 1.34765625
map_9 69 1 5 5 5 1 1 0.001257792 0.000697083 0.0012724086 0.0006981582 0.001258 0.000696 0.0012712 0.0006968 6964 1702 4994 1352 39019 582735 233 456556 99079 1702 32.384765625 6.6015625 0.193359375 1.3388671875
map_0 70 1 5 5 5 1 1 0.001206708 0.000825708 0.0012203498 0.0008284252 0.001207 0.000823 0.0012198 0.0008254 6662 1852 4580 1464 33665 700234 300 535329 97128 1852 30.36328125 7.1484375 0.1728515625 1.3916015625
map_1 70 0 5 5 5 1 1 0.0011285 0.00044175 0.0011456416 0.0004424416 0.001128 0.000441 0.0011436 0.0004414 6278 1461 4245 1024 39015 375269 285 261993 90443 1461 28.7275390625 5 0.1728515625 1.4033203125
map_2 70 1 5 5 5 1 1 0.001276208 0.000212375 0.001290175 0.0002125668 0.001275 0.000213 0.0012888 0.0002124 7146 861 4784 744 39249 156737 336 138329 99351 861 31.359375 3.6328125 0.2138671875 1.365234375
map_3 70 0 5 5 5 1 1 0.001380541 0.000487792 0.0013954334 0.0004882832 0.00138 0.000487 0.001394 0.0004874 7650 1466 6296 1100 40443 407029 970 302267 114568 1466 38.7421875 5.37109375 0.2197265625 1.41796875
map_4 70 1 5 5 5 1 1 0.001139083 0.000967958 0.0011553584 0.0009682002 0.001139 0.000966 0.0011536 0.000967 6416 1995 4881 1611 38497 816642 245 648719 95216 1995 31.8330078125 7.8662109375 0.1640625 1.5703125
map_5 70 0 5 5 5 1 1 0.00091675 0.000519416 0.0009199834 0.0005198832 0.000916 0.00052 0.0009194 0.0005194 4935 1507 2622 1156 30432 425473 84 333845 67974 1507 20.802734375 5.64453125 0.1787109375 1.4208984375
map_6 70 1 5 5 5 1 1 0.001206166 0.000320042 0.0012290836 0.0003204584 0.001205 0.000319 0.0012278 0.0003194 6717 1134 5153 890 38112 256535 382 197950 97403 1134 33.1611328125 4.345703125 0.181640625 1.3916015625
map_7 70 0 5 5 5 1 1 0.000996042 0.000215125 0.0010181752 0.0002152418 0.000996 0.000215 0.0010172 0.000215 5556 846 4133 745 28081 163616 199 138745 83616 846 28.1806640625 3.6376953125 0.193359375 1.3505859375
map_8 70 1 5 5 5 1 1 0.001016208 0.000281209 0.0010335164 0.0002812918 0.001016 0.000281 0.0010324 0.0002806 5612 1110 3799 815 28711 230999 48 165941 81849 1110 26.5498046875 3.9794921875 0.1669921875 1.388671875
map_9 70 0 5 5 5 1 1 0.001126584 0.000370791 0.0011415668 0.0003706914 0.001127 0.000369 0.0011402 0.0003698 6304 1127 4609 1005 35352 287711 284 252267 89518 1127 30.5048828125 4.9072265625 0.193359375 1.3447265625
map_0 71 0 5 5 5 1 1 0.001087292 0.000983583 0.0011032834 0.0009841998 0.001087 0.000983 0.0011008 0.0009828 6080 2066 3773 1611 32522 836260 527 648514 89198 2066 26.4228515625 7.8662109375 0.1640625 1.48828125
map_1 71 1 5 5 5 1 1 0.001211833 0.000276125 0.0012232832 0.0002769002 0.001211 0.000276 0.0012216 0.000276 6624 974 4609 864 43477 208386 384 186481 95181 974 30.5048828125 4.21875 0.1787109375 1.3564453125
map_2 71 0 5 5 5 1 1 0.00080275 0.000390875 0.0008051168 0.0003914668 0.000802 0.00039 0.000804 0.0003904 4407 1245 2241 1010 25279 310372 51 254969 59367 1245 18.9423828125 4.931640625 0.181640625 1.423828125
map_3 71 1 5 5 5 1 1 0.0012355 0.002174333 0.0012520666 0.0021761582 0.001232 0.002171 0.0012498 0.0021742 6771 3248 5354 2406 39797 1922557 535 1447039 100120 3248 34.142578125 11.748046875 0.205078125 1.400390625
map_4 71 0 5 5 5 1 1 0.001002958 0.000512084 0.0010124084 0.0004618336 0.001003 0.000511 0.001011 0.0004616 5521 1224 3293 982 32843 291156 96 240879 78873 1224 24.0791015625 4.794921875 0.1875 1.435546875
map_5 71 1 5 5 5 1 1 0.000958917 0.000522375 0.000959 0.0005237496 0.000956 0.000522 0.000957 0.0005226 5207 1571 3151 1158 29774 426282 49 335025 74809 1571 23.3857421875 5.654296875 0.1728515625 1.4619140625
map_6 71 0 5 5 5 1 1 0.000886416 0.000345791 0.0008973164 0.0003460664 0.000886 0.000344 0.0008964 0.000345 4863 1191 3293 949 31250 270841 12 225094 72320 1191 24.0791015625 4.6337890625 0.1669921875 1.39453125
map_7 71 1 5 5 5 1 1 0.000807583 0.00136075 0.0008191166 0.0013607836 0.000807 0.001358 0.0008186 0.0013594 4430 2434 2649 1870 25640 1207065 200 873454 64732 2434 20.9345703125 9.130859375 0.1875 1.412109375
map_8 71 0 5 5 5 1 1 0.001132292 0.001617375 0.0011492168 0.001616675 0.001129 0.001614 0.0011478 0.0016142 6229 2626 4675 2106 31696 1381235 300 1108507 92644 2626 30.8271484375 10.283203125 0.2431640625 1.3916015625
map_9 71 1 5 5 5 1 1 0.000894333 0.001337958 0.000901425 0.0013268664 0.000894 0.001336 0.0009006 0.0013242 4855 2244 2665 1649 25588 963431 9 679480 68610 2244 21.0126953125 8.0517578125 0.1787109375 1.4794921875
map_0 72 1 5 5 5 1 1 0.000566875 0.000388208 0.0005716084 0.0003887084 0.000566 0.000388 0.0005702 0.000388 3022 1227 982 1014 19131 303560 39 256872 40531 1227 12.794921875 4.951171875 0.1728515625 1.34765625
map_1 72 0 5 5 5 1 1 0.001190083 0.000718625 0.0012033082 0.0007673416 0.001187 0.000715 0.001201 0.000765 6561 1763 4572 1286 35676 601829 216 413444 93743 1763 30.32421875 6.279296875 0.234375 1.4765625
map_2 72 1 5 5 5 1 1 0.001062958 0.00049875 0.001080375 0.0004995418 0.00106 0.000499 0.0010786 0.000499 5898 1369 3755 1141 31489 409176 112 325322 81225 1369 26.3349609375 5.5712890625 0.240234375 1.3974609375
map_3 72 0 5 5 5 1 1 0.000995875 0.001350209 0.0010051084 0.0013507752 0.000996 0.001347 0.001004 0.001349 5463 2434 3953 1877 33344 1186528 67 880119 79984 2434 27.3017578125 9.1650390625 0.17578125 1.34765625
map_4 72 1 5 5 5 1 1 0.000970958 0.000785417 0.0009946582 0.0007860082 0.000968 0.000782 0.0009934 0.0007834 5458 1787 3750 1420 34942 669379 72 503811 79788 1787 26.310546875 6.93359375 0.193359375 1.4150390625
map_5 72 0 5 5 5 1 1 0.000925583 0.000441541 0.0009343416 0.0004413584 0.000924 0.00044 0.0009328 0.0004408 5005 1286 2584 1082 25547 350938 15 292550 69375 1286 20.6171875 5.283203125 0.2021484375 1.4091796875
map_6 72 1 5 5 5 1 1 0.000960916 0.001152125 0.000974825 0.0011540084 0.00096 0.001153 0.0009742 0.0011542 5347 2208 3879 1743 32023 995582 196 758810 78605 2208 26.9404296875 8.5107421875 0.1376953125 1.32421875
map_7 72 0 5 5 5 1 1 0.001123292 0.00067325 0.0011360916 0.000672875 0.001123 0.000672 0.0011358 0.0006724 6138 1732 3996 1307 31569 573049 388 426687 88971 1732 27.51171875 6.3818359375 0.2080078125 1.330078125
map_8 72 1 5 5 5 1 1 0.001052584 0.000450333 0.0010657332 0.0004507248 0.001051 0.00045 0.001065 0.0004506 5856 1410 4446 1052 29043 374824 235 276476 88130 1410 29.708984375 5.13671875 0.1904296875 1.365234375
map_9 72 0 5 5 5 1 1 0.001034125 0.000292125 0.0010437666 0.0002921002 0.001035 0.000291 0.0010432 0.0002914 5688 1022 3645 875 30436 225529 148 191269 80163 1022 25.7978515625 4.2724609375 0.216796875 1.3564453125
map_0 73 0 5 5 5 1 1 0.001043417 0.000501959 0.0010566916 0.0005027498 0.001044 0.000501 0.0010548 0.0005014 5835 1405 3726 1150 31320 407034 208 330393 79604 1405 26.193359375 5.615234375 0.2080078125 1.34765625
map_1 73 1 5 5 5 1 1 0.000657667 0.008582292 0.0006638168 0.0085866836 0.000656 0.00858 0.000663 0.008584 3563 6556 2055 4872 20767 7777162 28 5931661 53527 6554 18.0341796875 23.7890625 0.1669921875 1.2890625
map_2 73 0 5 5 5 1 1 0.001024041 0.00095875 0.0010382332 0.0009590166 0.001022 0.000957 0.0010366 0.0009574 5719 3837 3362 1462 30401 846089 100 534176 81763 3837 24.416015625 7.138671875 0.19921875 1.5
map_3 73 1 5 5 5 1 1 0.000871958 0.000319459 0.0008814416 0.0003195084 0.000871 0.000318 0.0008794 0.0003186 4754 894 3160 778 24610 175657 39 151310 70382 893 23.4296875 3.798828125 0.205078125 1.365234375
map_4 73 0 5 5 5 1 1 0.001091833 0.000483334 0.0010995166 0.0004860668 0.001089 0.000483 0.0010974 0.0004852 5956 1418 3595 1106 36449 398764 133 305722 85186 1418 25.5537109375 5.400390625 0.205078125 1.4091796875
map_5 73 1 5 5 5 1 1 0.001078208 0.000575958 0.0010904332 0.0005834 0.001075 0.000575 0.0010896 0.0005818 5949 1392 4035 1162 30532 397645 250 337547 85178 1392 27.7021484375 5.673828125 0.1875 1.388671875
map_6 73 0 5 5 5 1 1 0.001001 0.003566125 0.0010161666 0.0035676248 0.001 0.003566 0.001014 0.0035672 5589 4084 4120 3116 32534 3194508 81 2427309 85412 4084 28.1171875 15.21484375 0.205078125 1.4208984375
map_7 73 1 5 5 5 1 1 0.001255083 0.008892125 0.0012690498 0.0088861752 0.001255 0.008889 0.0012674 0.0088842 6948 6829 5290 4933 33009 8112201 569 6081434 103316 6828 33.830078125 24.0869140625 0.193359375 1.447265625
map_8 73 0 5 5 5 1 1 0.001159875 0.005353708 0.0011757416 0.0053538082 0.00116 0.00535 0.0011744 0.0053506 6383 5157 4135 3771 31622 4939418 108 3553370 93741 5157 28.1904296875 18.4130859375 0.2197265625 1.4326171875
map_9 73 1 5 5 5 1 1 0.001231792 0.004693875 0.0012502168 0.0048335664 0.001231 0.004691 0.0012482 0.0048312 6826 4930 4674 3486 35022 4356520 239 3037823 96615 4930 30.822265625 17.021484375 0.19921875 1.8193359375
map_0 74 1 5 5 5 1 1 0.00114225 0.000507792 0.0011559916 0.0005080998 0.001141 0.000507 0.0011542 0.0005074 6310 1416 4928 1133 34359 424695 236 320646 92584 1416 32.0625 5.5322265625 0.2080078125 1.3740234375
map_1 74 0 5 5 5 1 1 0.001203917 0.002694292 0.0012176918 0.00269715 0.001203 0.002692 0.0012158 0.002694 6521 3491 4799 2700 38773 2394825 200 1821290 97290 3491 31.4326171875 13.18359375 0.1728515625 1.20703125
map_2 74 1 5 5 5 1 1 0.000911459 0.000515125 0.000919875 0.0005184164 0.000911 0.000512 0.0009188 0.0005174 4963 1414 1752 1147 20200 424762 130 328572 71434 1413 16.5546875 5.6005859375 0.1640625 1.376953125
map_3 74 0 5 5 5 1 1 0.001010417 0.000968083 0.0010236248 0.0009676664 0.001007 0.000966 0.0010224 0.0009662 5585 2119 4708 1578 28025 835137 240 621877 83803 2119 30.98828125 7.705078125 0.1962890625 1.330078125
map_4 74 1 5 5 5 1 1 0.001308375 0.00032225 0.001319675 0.0003224332 0.001306 0.000321 0.0013176 0.0003216 7219 1134 5620 910 38927 252767 585 206836 104793 1134 35.44140625 4.443359375 0.1845703125 1.3623046875
map_5 74 0 5 5 5 1 1 0.001257042 0.000753167 0.0012667836 0.0007537004 0.001257 0.000752 0.0012664 0.0007528 7010 1832 5748 1376 38368 644982 553 472864 101078 1832 36.06640625 6.71875 0.1845703125 1.3505859375
map_6 74 1 5 5 5 1 1 0.001405667 0.006471834 0.0014056334 0.006475342 0.001405 0.006468 0.0014052 0.0064742 7623 5786 6817 4121 40680 6038639 1213 4243700 115035 5786 41.2861328125 20.1220703125 0.1787109375 1.3388671875
map_7 74 0 5 5 5 1 1 0.001167 0.003138792 0.0011845082 0.0031398084 0.001168 0.003138 0.0011846 0.0031392 6559 3831 4893 2930 33110 2786879 471 2144861 94226 3831 31.8916015625 14.306640625 0.1728515625 1.30078125
map_8 74 1 5 5 5 1 1 0.000862208 0.000714584 0.000875175 0.0007150086 0.000862 0.000712 0.000873 0.0007132 4708 1703 3402 1370 23778 594582 23 468941 69702 1703 24.611328125 6.689453125 0.15234375 1.4296875
map_9 74 0 5 5 5 1 1 0.001118125 0.000674458 0.0011265168 0.0006761332 0.001115 0.000674 0.0011248 0.000675 6078 1636 4288 1336 30731 560806 116 445941 87735 1635 28.9375 6.5234375 0.2314453125 1.4384765625
map_0 75 0 5 5 5 1 1 0.001189417 0.000612334 0.0012014668 0.0006134584 0.001189 0.000612 0.0011998 0.0006128 6632 1719 3807 1208 35105 530542 282 364790 96864 1719 26.5888671875 5.8984375 0.1845703125 1.46484375
map_1 75 1 5 5 5 1 1 0.001455333 0.00046575 0.0014333998 0.0004669336 0.001452 0.000464 0.001431 0.0004656 7763 1362 6017 1089 41431 382048 652 296154 112467 1362 37.3798828125 5.3173828125 0.205078125 1.3359375
map_2 75 0 5 5 5 1 1 0.001143667 0.000274083 0.0011551834 0.0002742498 0.001144 0.000274 0.0011544 0.000274 6250 969 3290 850 27064 211097 94 180499 91196 969 24.064453125 4.150390625 0.193359375 1.353515625
map_3 75 1 5 5 5 1 1 0.001121459 0.003589792 0.0011324918 0.0035890164 0.001121 0.003587 0.0011316 0.0035868 6144 4030 4068 3120 38142 3210902 215 2433193 90852 4030 27.86328125 15.234375 0.15234375 1.4326171875
map_4 75 0 5 5 5 1 1 0.001235958 0.000308458 0.0012457416 0.0003091916 0.001235 0.000308 0.0012452 0.0003088 6685 1107 3963 889 46833 242641 87 197486 96858 1107 27.3505859375 4.3408203125 0.193359375 1.376953125
map_5 75 1 5 5 5 1 1 0.000936541 0.001913625 0.0009456502 0.0019178748 0.000937 0.001911 0.000945 0.0019154 5038 3059 2619 2227 28298 1713474 8 1239013 73229 3059 20.7880859375 10.8740234375 0.1845703125 1.4208984375
map_6 75 0 5 5 5 1 1 0.001577333 0.000347709 0.0015917998 0.0003480668 0.001574 0.000347 0.0015904 0.0003468 8664 909 6664 825 47118 184277 1599 170020 120539 909 40.5390625 4.0283203125 0.205078125 1.3388671875
map_7 75 1 5 5 5 1 1 0.0008545 0.002909 0.0008471666 0.0029098584 0.000854 0.002906 0.0008446 0.0029074 4418 3650 2606 2798 24590 2584083 25 1955974 62700 3650 20.724609375 13.662109375 0.15234375 1.4208984375
map_8 75 0 5 5 5 1 1 0.001012583 0.002747917 0.0010272002 0.0029722336 0.001009 0.002747 0.0010256 0.0029716 5533 3418 3291 2761 28975 2397337 35 1905061 83337 3418 24.0693359375 13.4814453125 0.181640625 1.3154296875
map_9 75 1 5 5 5 1 1 0.001397875 0.000379375 0.0014127496 0.0003790918 0.001397 0.000378 0.0014122 0.0003786 7747 1172 5379 1014 42033 294022 625 256831 112512 1171 34.2646484375 4.951171875 0.2578125 1.34765625
map_0 76 1 5 5 5 1 1 0.001189958 0.00059675 0.0012044246 0.0006370416 0.001187 0.000594 0.001203 0.0006352 6641 1473 4221 1278 31323 475771 451 407916 97506 1473 28.6103515625 6.240234375 0.1962890625 1.388671875
map_1 76 0 5 5 5 1 1 0.00135475 0.000313125 0.0013662418 0.0003139998 0.001354 0.000312 0.0013648 0.0003124 7327 1061 4534 908 46270 236657 280 205998 103139 1061 30.138671875 4.43359375 0.169921875 1.3828125
map_2 76 1 5 5 5 1 1 0.001216292 0.000446 0.001236925 0.000446775 0.001217 0.000446 0.0012356 0.000446 6760 1264 4471 1088 34444 356302 482 295597 94671 1264 29.8310546875 5.3125 0.15234375 1.32421875
